date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,25.1,25.3,25.0,25.15,57268,,,,,,,,,,,
20251104,25.0,25.4,25.0,25.15,16452,,,,,,0.0,,,,,
20251105,24.85,25.15,24.85,24.95,42050,,,,,,-0.7952,,,,,
20251106,25.2,25.2,25.0,25.05,35302,,,,,,0.4008,,,,,
20251107,25.0,25.2,25.0,25.1,30000,25.08,25.08,25.08,25.08,25.1242,0.1996,,,0.8284,0.0797,-1.1811
20251110,25.05,25.15,25.0,25.05,34748,25.06,25.075,25.075,25.075,25.118,-0.1992,-0.3976,,0.966,-0.0997,-1.378
20251111,25.35,25.35,24.9,25.0,37399,25.03,25.0643,25.0643,25.0643,25.1082,-0.1996,-0.5964,,1.0339,-0.2565,-1.5748
20251112,24.9,25.1,24.9,25.05,50125,25.05,25.0625,25.0625,25.0625,25.1033,0.2,0.4008,,1.3219,-0.0499,-1.378
20251113,25.05,25.1,24.9,25.05,28002,25.05,25.0611,25.0611,25.0611,25.0989,0.0,0.0,,0.7606,-0.0443,-1.378
20251114,25.0,25.3,25.0,25.2,68610,25.07,25.075,25.075,25.075,25.1073,0.5988,0.3984,,1.7154,0.4985,-0.7874
20251117,25.5,25.5,24.65,24.8,210228,25.02,25.05,25.05,25.05,25.0817,-1.5873,-0.998,,3.7899,-0.998,-2.7451
20251118,24.8,25.0,24.55,24.6,42716,24.94,25.0125,25.0125,25.0125,25.0416,-0.8065,-1.6,,0.7851,-1.6492,-3.5294
20251119,24.6,25.25,24.3,24.35,141867,24.8,24.9615,24.9615,24.9615,24.9839,-1.0163,-2.7944,,2.3205,-2.4499,-4.5098
20251120,24.4,25.0,24.4,25.0,16003,24.79,24.9643,24.9643,24.9643,24.9853,2.6694,-0.1996,,0.2763,0.1431,-1.9608
20251121,24.95,25.15,24.8,24.85,58578,24.72,24.9567,24.9567,24.9567,24.974,-0.6,-1.3889,,1.0107,-0.4274,-2.549
20251124,25.0,25.0,24.6,24.8,31352,24.72,24.9469,24.9469,24.9469,24.9595,-0.2012,0.0,,0.5569,-0.5888,-2.7451
20251125,25.0,25.2,25.0,25.2,26250,24.84,24.9618,24.9618,24.9618,24.9795,1.6129,2.439,,0.4814,0.9544,-1.1765
20251126,25.2,25.2,24.9,25.05,20570,24.98,24.9667,24.9667,24.9667,24.9854,-0.5952,2.8747,,0.3908,0.3338,-1.7647
20251127,25.05,25.25,25.0,25.15,32268,25.01,24.9763,24.9763,24.9763,24.9991,0.3992,0.6,,0.6257,0.6954,-1.3725
20251128,25.1,25.5,24.95,25.15,25101,25.07,24.985,24.985,24.985,25.0117,0.0,1.2072,,0.4996,0.6604,-1.3725
20251201,25.2,25.5,25.05,25.05,55296,25.12,24.98,24.9881,24.9881,25.0149,-0.3976,1.0081,-0.3976,1.1027,0.2802,-1.7647
20251202,25.1,25.1,25.0,25.0,41241,25.08,24.9725,24.9886,24.9886,25.0136,-0.1996,-0.7937,-0.5964,0.8026,0.1101,-1.9608
20251203,25.1,25.25,25.1,25.1,48098,25.09,24.98,24.9935,24.9935,25.0208,0.4,0.1996,0.6012,0.9306,0.4804,-1.5686
20251204,25.4,25.4,25.1,25.15,69002,25.09,24.985,25.0,25.0,25.0316,0.1992,0.0,0.3992,1.2928,0.6604,-1.3725
20251205,25.2,25.2,25.1,25.1,39351,25.08,24.985,25.004,25.004,25.0373,-0.1988,-0.1988,0.0,0.7309,0.4603,-1.5686
20251208,25.2,25.3,25.0,25.25,24764,25.12,24.995,25.0135,25.0135,25.055,0.5976,0.7984,0.7984,0.4643,1.0202,-0.9804
20251209,25.25,25.4,24.85,25.25,42603,25.17,25.0075,25.0222,25.0222,25.0713,0.0,1.0,1.0,0.7948,0.9697,-0.9804
20251210,25.2,25.2,25.1,25.1,10103,25.17,25.01,25.025,25.025,25.0737,-0.5941,0.0,0.1996,0.1958,0.3599,-1.5686
20251211,25.0,25.2,25.0,25.0,62345,25.14,25.0075,25.0241,25.0241,25.0675,-0.3984,-0.5964,-0.1996,1.1693,-0.03,-1.9608
20251212,25.4,25.4,25.05,25.1,34011,25.14,25.0025,25.0267,25.0267,25.0702,0.4,0.0,-0.3968,0.6593,0.39,-1.5686
20251215,25.3,25.3,25.0,25.15,17051,25.12,25.02,25.0306,25.0306,25.0769,0.1992,-0.396,1.4113,0.4067,0.5196,-1.3725
20251216,25.0,25.25,25.0,25.05,41170,25.08,25.0425,25.0312,25.0312,25.0746,-0.3976,-0.7921,1.8293,0.9837,0.0299,-1.7647
20251217,25.2,25.2,25.05,25.1,15129,25.08,25.08,25.0333,25.0333,25.0768,0.1996,0.0,3.0801,0.426,0.0797,-1.5686
20251218,25.0,25.15,25.0,25.0,20013,25.08,25.08,25.0324,25.0324,25.0704,-0.3984,0.0,0.0,0.5604,-0.319,-1.9608
20251219,25.0,25.3,24.95,25.25,78100,25.11,25.1,25.0386,25.0386,25.0853,1.0,0.5976,1.6097,2.1286,0.5976,-0.9804
20251222,25.25,25.25,25.1,25.2,58460,25.12,25.12,25.0431,25.0431,25.0949,-0.198,0.1988,1.6129,1.5365,0.3185,-1.1765
20251223,25.25,25.35,25.2,25.2,36304,25.15,25.12,25.0473,25.0473,25.1036,0.0,0.5988,0.0,0.9418,0.3185,-1.1765
20251224,25.35,25.85,25.2,25.2,25935,25.17,25.1275,25.0513,25.0513,25.1117,0.0,0.3984,0.5988,0.6681,0.2885,-2.5145
20251226,25.15,25.3,25.0,25.15,18208,25.2,25.1275,25.0538,25.0538,25.1149,-0.1984,0.6,0.0,0.4777,0.0895,-2.7079
20251229,25.4,25.4,25.3,25.3,19004,25.21,25.135,25.06,25.06,25.1303,0.5964,0.198,0.5964,0.5026,0.6565,-2.1277
20251230,25.0,25.25,25.0,25.1,41110,25.19,25.1375,25.061,25.061,25.1278,-0.7905,-0.3968,0.1996,1.1081,-0.1492,-2.9014
20251231,25.1,25.3,25.0,25.3,64400,25.21,25.1525,25.0667,25.0667,25.1421,0.7968,0.3968,1.2,1.6833,0.5864,-2.1277
20260102,25.25,25.35,25.2,25.3,60577,25.23,25.1625,25.0721,25.0721,25.1553,0.0,0.3968,0.7968,1.558,0.5464,-2.1277
20260105,25.3,25.35,25.0,25.1,104795,25.22,25.16,25.0727,25.0727,25.1507,-0.7905,-0.1988,-0.1988,2.5766,-0.2385,-2.9014
20260106,25.3,25.95,25.15,25.3,73084,25.22,25.17,25.0778,25.0778,25.1631,0.7968,0.0,0.7968,1.7254,0.5165,-2.5048
20260107,25.3,25.55,25.3,25.45,39296,25.29,25.18,25.0859,25.0859,25.187,0.5929,1.3944,0.7921,0.9121,1.0723,-1.9268
20260108,25.5,25.5,25.3,25.3,97159,25.29,25.1825,25.0904,25.0904,25.1964,-0.5894,0.0,0.198,2.1208,0.4666,-2.5048
20260109,25.3,25.3,25.15,25.2,32574,25.27,25.1875,25.0927,25.0927,25.1967,-0.3953,-0.3953,0.3984,0.694,0.0496,-2.8902
20260112,25.3,25.45,25.25,25.4,37494,25.33,25.2075,25.099,25.099,25.2137,0.7937,1.1952,1.6,0.8206,0.7637,-2.1195
20260113,25.4,25.4,25.1,25.15,30517,25.3,25.21,25.1,25.1,25.2084,-0.9843,-0.5929,0.1992,0.6704,-0.238,-3.0829
20260114,25.15,25.35,25.05,25.15,124669,25.24,25.21,25.101,25.101,25.2035,0.0,-1.1788,0.0,2.4493,-0.238,-3.0829
20260115,25.35,25.55,25.0,25.0,103122,25.18,25.2075,25.099,25.099,25.1865,-0.5964,-1.1858,-0.1996,1.9098,-0.8232,-3.6609
20260116,25.2,25.8,25.2,25.75,343728,25.29,25.24,25.1113,25.1113,25.2335,3.0,2.1825,2.5896,4.8806,2.0206,-0.7707
20260119,26.2,27.8,26.2,26.8,739835,25.57,25.33,25.1426,25.1426,25.364,4.0777,5.5118,7.2,6.9521,5.8034,-3.5971
20260120,26.5,27.3,26.5,26.55,225971,25.85,25.395,25.1682,25.1682,25.4629,-0.9328,5.5666,5.1485,1.9855,4.5481,-4.4964
20260121,26.4,26.4,25.9,26.3,119669,26.08,25.45,25.1884,25.1884,25.5326,-0.9416,4.5726,4.3651,1.0239,3.3399,-5.3957
20260122,26.6,26.7,26.1,26.1,163759,26.3,25.495,25.2044,25.2044,25.5799,-0.7605,4.4,3.5714,1.3287,2.373,-6.1151
20260123,26.0,26.95,26.0,26.55,145567,26.46,25.5625,25.2276,25.2276,25.6608,1.7241,3.1068,5.3571,1.1264,3.8631,-4.4964
20260126,28.0,28.0,26.45,26.45,131612,26.39,25.6275,25.2483,25.2483,25.7265,-0.3766,-1.306,5.169,0.9756,3.2094,-5.5357
20260127,26.5,26.5,26.0,26.05,58724,26.29,25.665,25.2617,25.2617,25.7535,-1.5123,-1.8832,2.9644,0.429,1.5001,-6.9643
20260128,26.05,26.05,25.55,25.85,167588,26.2,25.7025,25.2733,25.2713,25.7615,-0.7678,-1.711,2.988,1.1703,0.5739,-7.6786
20260129,25.75,26.5,25.75,26.0,55020,26.18,25.7375,25.2875,25.2831,25.7814,0.5803,-0.3831,2.7668,0.3855,1.0199,-7.1429
