# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,13.15,13.2,13.0,13.05,1480359,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,13.05,13.3,12.95,13.0,1379187,,,,,,-0.3831,,,,,

PRICE_WINDOW_180_ROW_003=20251105,12.8,13.0,12.7,13.0,1109828,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_004=20251106,13.0,13.25,13.0,13.2,718881,,,,,,1.5385,,,,,

PRICE_WINDOW_180_ROW_005=20251107,13.2,13.35,13.1,13.2,479403,13.09,13.09,13.09,13.09,13.0672,0.0,,,0.4638,0.8403,-1.1236

PRICE_WINDOW_180_ROW_006=20251110,13.2,13.2,13.1,13.15,393857,13.11,13.1,13.1,13.1,13.0741,-0.3788,0.7663,,0.4249,0.3817,-1.4981

PRICE_WINDOW_180_ROW_007=20251111,13.25,13.4,13.2,13.25,709709,13.16,13.1214,13.1214,13.1214,13.0888,0.7605,1.9231,,0.7922,0.9799,-1.1194

PRICE_WINDOW_180_ROW_008=20251112,13.3,13.6,13.3,13.55,920657,13.27,13.175,13.175,13.175,13.1272,2.2642,4.2308,,1.0241,2.8463,-0.3676

PRICE_WINDOW_180_ROW_009=20251113,13.6,13.6,13.4,13.45,979145,13.32,13.2056,13.2056,13.2056,13.1541,-0.738,1.8939,,1.0785,1.8511,-1.1029

PRICE_WINDOW_180_ROW_010=20251114,13.3,13.45,13.2,13.2,1781130,13.32,13.205,13.205,13.205,13.158,-1.8587,0.0,,1.7897,-0.0379,-2.9412

PRICE_WINDOW_180_ROW_011=20251117,13.35,13.4,13.25,13.35,959916,13.36,13.2182,13.2182,13.2182,13.174,1.1364,1.5209,,0.9677,0.9972,-1.8382

PRICE_WINDOW_180_ROW_012=20251118,13.35,13.35,13.0,13.0,1139995,13.31,13.2,13.2,13.2,13.1595,-2.6217,-1.8868,,1.1351,-1.5152,-4.4118

PRICE_WINDOW_180_ROW_013=20251119,13.0,13.1,12.9,12.95,684592,13.19,13.1808,13.1808,13.1808,13.142,-0.3846,-4.428,,0.6987,-1.7508,-4.7794

PRICE_WINDOW_180_ROW_014=20251120,13.0,13.15,12.95,13.0,580857,13.1,13.1679,13.1679,13.1679,13.1302,0.3861,-3.3457,,0.6106,-1.2747,-4.4118

PRICE_WINDOW_180_ROW_015=20251121,13.0,13.25,13.0,13.1,1011347,13.08,13.1633,13.1633,13.1633,13.1277,0.7692,-0.7576,,1.0587,-0.4811,-3.6765

PRICE_WINDOW_180_ROW_016=20251124,13.2,13.4,13.2,13.3,741467,13.07,13.1719,13.1719,13.1719,13.142,1.5267,-0.3745,,0.7872,0.9727,-2.2059

PRICE_WINDOW_180_ROW_017=20251125,13.4,13.45,13.35,13.45,695482,13.16,13.1882,13.1882,13.1882,13.1677,1.1278,3.4615,,0.7499,1.9848,-1.1029

PRICE_WINDOW_180_ROW_018=20251126,13.5,13.65,13.45,13.5,831680,13.27,13.2056,13.2056,13.2056,13.1954,0.3717,4.2471,,0.902,2.2297,-1.0989

PRICE_WINDOW_180_ROW_019=20251127,13.5,13.6,13.5,13.6,437694,13.39,13.2263,13.2263,13.2263,13.2291,0.7407,4.6154,,0.4882,2.8253,-0.3663

PRICE_WINDOW_180_ROW_020=20251128,13.65,13.7,13.55,13.6,564496,13.49,13.245,13.245,13.245,13.26,0.0,3.8168,,0.6415,2.6803,-0.7299

PRICE_WINDOW_180_ROW_021=20251201,13.7,13.85,13.7,13.8,741552,13.59,13.2825,13.2714,13.2714,13.305,1.4706,3.7594,5.7471,0.8796,3.8961,-0.361

PRICE_WINDOW_180_ROW_022=20251202,13.85,14.15,13.85,14.0,1519472,13.7,13.3325,13.3045,13.3045,13.3629,1.4493,4.0892,7.6923,1.7875,5.0066,-1.0601

PRICE_WINDOW_180_ROW_023=20251203,14.05,14.05,13.85,13.9,935155,13.78,13.3775,13.3304,13.3304,13.4077,-0.7143,2.963,6.9231,1.1115,3.9058,-1.7668

PRICE_WINDOW_180_ROW_024=20251204,14.0,14.0,13.85,13.95,660392,13.85,13.415,13.3562,13.3562,13.4529,0.3597,2.5735,5.6818,0.7877,3.9881,-1.4134

PRICE_WINDOW_180_ROW_025=20251205,13.9,13.9,13.75,13.9,584435,13.91,13.45,13.378,13.378,13.4901,-0.3584,2.2059,5.303,0.6927,3.3457,-1.7668

PRICE_WINDOW_180_ROW_026=20251208,13.9,13.9,13.7,13.75,518921,13.9,13.48,13.3923,13.3923,13.5118,-1.0791,-0.3623,4.5627,0.6106,2.003,-2.8269

PRICE_WINDOW_180_ROW_027=20251209,13.75,13.9,13.7,13.9,315696,13.88,13.5125,13.4111,13.4111,13.5441,1.0909,-0.7143,4.9057,0.3803,2.8677,-1.7668

PRICE_WINDOW_180_ROW_028=20251210,13.85,13.9,13.75,13.85,427666,13.87,13.5275,13.4268,13.4268,13.5696,-0.3597,-0.3597,2.214,0.5309,2.384,-2.1201

PRICE_WINDOW_180_ROW_029=20251211,13.95,14.05,13.9,14.05,1084086,13.89,13.5575,13.4483,13.4483,13.6097,1.444,0.7168,4.461,1.3371,3.6327,-0.7067

PRICE_WINDOW_180_ROW_030=20251212,14.05,14.3,14.05,14.1,1276193,13.93,13.6025,13.47,13.47,13.6505,0.3559,1.4388,6.8182,1.6246,3.6574,-1.3986

