date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250902,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250903,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250904,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250905,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250909,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250910,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250911,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250917,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250918,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250919,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250922,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250923,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250924,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250925,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250926,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
20250930,18.4,18.5,18.35,18.45,64831.0,18.45,18.45,18.45,18.45,18.45,0.0,0.0,0.0,1.0,0.0,0.0,-0.2703
