# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,20.4,20.4,19.75,19.85,506000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,19.85,19.9,19.55,19.8,143000,,,,,,-0.2519,,,,,

PRICE_WINDOW_180_ROW_003=20251105,19.4,20.35,19.4,20.35,213000,,,,,,2.7778,,,,,

PRICE_WINDOW_180_ROW_004=20251106,20.35,21.5,20.25,20.95,409000,,,,,,2.9484,,,,,

PRICE_WINDOW_180_ROW_005=20251107,20.95,20.95,20.4,20.5,144000,20.29,20.29,20.29,20.29,20.02,-2.148,,,0.5088,1.035,-4.6512

PRICE_WINDOW_180_ROW_006=20251110,20.3,20.3,19.8,19.9,204000,20.3,20.225,20.225,20.225,20.01,-2.9268,0.2519,,0.756,-1.6069,-7.4419

PRICE_WINDOW_180_ROW_007=20251111,19.95,20.25,19.95,20.25,137000,20.39,20.2286,20.2286,20.2286,20.03,1.7588,2.2727,,0.5461,0.1059,-5.814

PRICE_WINDOW_180_ROW_008=20251112,20.05,20.3,20.0,20.0,107000,20.32,20.2,20.2,20.2,20.0275,-1.2346,-1.7199,,0.4595,-0.9901,-6.9767

PRICE_WINDOW_180_ROW_009=20251113,20.05,20.1,19.85,19.95,117000,20.12,20.1722,20.1722,20.1722,20.021,-0.25,-4.7733,,0.5318,-1.1016,-7.2093

PRICE_WINDOW_180_ROW_010=20251114,19.65,20.0,19.6,19.9,95000,20.0,20.145,20.145,20.145,20.011,-0.2506,-2.9268,,0.4578,-1.2162,-7.4419

PRICE_WINDOW_180_ROW_011=20251117,20.05,20.05,19.35,19.45,203000,19.91,20.0818,20.0818,20.0818,19.9642,-2.2613,-2.2613,,0.9802,-3.1462,-9.5349

PRICE_WINDOW_180_ROW_012=20251118,19.4,19.6,19.1,19.45,229000,19.75,20.0292,20.0292,20.0292,19.9214,0.0,-3.9506,,1.0961,-2.8916,-9.5349

PRICE_WINDOW_180_ROW_013=20251119,19.3,19.3,18.35,19.3,270000,19.61,19.9731,19.9731,19.9731,19.8696,-0.7712,-3.5,,1.264,-3.3699,-10.2326

PRICE_WINDOW_180_ROW_014=20251120,19.3,19.65,19.25,19.25,169000,19.47,19.9214,19.9214,19.9214,19.8179,-0.2591,-3.5088,,0.8031,-3.3704,-10.4651

PRICE_WINDOW_180_ROW_015=20251121,19.2,19.45,18.9,18.9,202000,19.27,19.8533,19.8533,19.8533,19.7414,-1.8182,-5.0251,,0.9625,-4.8019,-12.093

PRICE_WINDOW_180_ROW_016=20251124,18.95,19.15,18.7,18.7,126000,19.12,19.7812,19.7812,19.7812,19.6547,-1.0582,-3.856,,0.6158,-5.466,-13.0233

PRICE_WINDOW_180_ROW_017=20251125,18.9,19.05,18.9,18.95,73000,19.02,19.7324,19.7324,19.7324,19.5959,1.3369,-2.5707,,0.3708,-3.9648,-11.8605

PRICE_WINDOW_180_ROW_018=20251126,19.45,19.45,19.15,19.15,57000,18.99,19.7,19.7,19.7,19.5588,1.0554,-0.7772,,0.3014,-2.7919,-10.9302

