# PRICE_WINDOW_142

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,142.2,142.25,141.35,141.7,37994.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,143.4,143.4,140.8,140.8,32186.0,,,,,,-0.6351,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,138.0,138.35,136.25,138.2,136886.0,,,,,,-1.8466,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,139.0,140.0,139.0,140.0,11333.0,,,,,,1.3025,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,138.3,138.3,137.0,138.1,20137.0,139.76,140.9673,139.76,139.76,139.76,-1.3571,,,0.4221,-2.034,-1.1878,-3.696

PRICE_WINDOW_180_ROW_006=20251110,138.5,139.45,137.75,138.85,17363.0,139.19,140.7908,139.6083,139.6083,139.6083,0.5431,-2.0113,,0.4071,-1.3785,-0.5432,-3.1729

PRICE_WINDOW_180_ROW_007=20251111,140.65,140.65,138.6,138.6,17921.0,138.75,140.6083,139.4643,139.4643,139.4643,-0.1801,-1.5625,,0.4581,-1.4283,-0.6197,-3.3473

PRICE_WINDOW_180_ROW_008=20251112,138.5,139.75,138.0,139.75,18246.0,139.06,140.5368,139.5,139.5,139.5,0.8297,1.1216,,0.4998,-0.5598,0.1792,-2.5453

PRICE_WINDOW_180_ROW_009=20251113,139.65,139.65,138.5,139.15,16531.0,138.89,140.4212,139.4611,139.4611,139.4611,-0.4293,-0.6071,,0.4821,-0.9053,-0.2231,-2.9637

PRICE_WINDOW_180_ROW_010=20251114,136.4,136.4,135.1,135.9,23449.0,138.45,140.0444,139.105,139.105,139.105,-2.3356,-1.593,,0.7062,-2.9594,-2.304,-5.2301

PRICE_WINDOW_180_ROW_011=20251117,137.0,137.35,135.95,136.3,22496.0,137.94,139.7324,138.85,138.85,138.85,0.2943,-1.8365,,0.698,-2.4564,-1.8365,-4.9512

PRICE_WINDOW_180_ROW_012=20251118,134.7,134.7,132.05,132.7,41763.0,136.76,139.1464,138.3375,138.3375,138.3375,-2.6412,-4.2569,,1.2646,-4.6328,-4.0752,-7.4616

PRICE_WINDOW_180_ROW_013=20251119,132.55,132.85,131.6,131.6,20490.0,135.13,138.5175,137.8192,137.8192,137.8192,-0.8289,-5.8318,,0.6391,-4.9939,-4.5126,-8.2287

