# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,95.0,96.8,92.7,94.7,9232186,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,95.6,95.7,89.6,89.6,5943971,,,,,,-5.3854,,,,,

PRICE_WINDOW_180_ROW_003=20251105,87.3,88.8,85.4,87.3,4371020,,,,,,-2.567,,,,,

PRICE_WINDOW_180_ROW_004=20251106,88.0,89.5,86.5,88.6,5079147,,,,,,1.4891,,,,,

PRICE_WINDOW_180_ROW_005=20251107,87.6,87.6,84.6,85.3,2848869,89.1,89.1,89.1,89.1,92.6052,-3.7246,,,0.5184,-4.2649,-11.8802

PRICE_WINDOW_180_ROW_006=20251110,84.0,86.5,81.4,82.4,4343068,86.64,87.9833,87.9833,87.9833,91.7547,-3.3998,-12.9884,,0.819,-6.3459,-14.876

PRICE_WINDOW_180_ROW_007=20251111,83.0,90.5,83.0,87.2,8818846,86.16,87.8714,87.8714,87.8714,91.3752,5.8252,-2.6786,,1.5191,-0.7641,-9.9174

PRICE_WINDOW_180_ROW_008=20251112,86.6,91.9,85.6,88.8,10386954,86.46,87.9875,87.9875,87.9875,91.1606,1.8349,1.7182,,1.6286,0.9234,-8.2645

PRICE_WINDOW_180_ROW_009=20251113,89.0,97.6,88.0,97.6,22901265,88.26,89.0556,89.0556,89.0556,91.6972,9.9099,10.158,,2.7881,9.5945,0.0

PRICE_WINDOW_180_ROW_010=20251114,96.0,103.0,95.3,98.3,46233348,90.86,89.98,89.98,89.98,92.2474,0.7172,15.2403,,3.8477,9.2465,-4.5631

PRICE_WINDOW_180_ROW_011=20251117,99.1,101.0,94.1,96.6,18302104,93.7,90.5818,90.5818,90.5818,92.6101,-1.7294,17.233,,1.454,6.6439,-6.2136

PRICE_WINDOW_180_ROW_012=20251118,95.7,100.5,93.7,93.7,24358814,95.0,90.8417,90.8417,90.8417,92.701,-3.0021,7.4541,,1.7953,3.1465,-9.0291

PRICE_WINDOW_180_ROW_013=20251119,93.5,99.5,92.4,95.7,21897791,96.38,91.2154,91.2154,91.2154,92.9509,2.1345,7.7703,,1.5411,4.9165,-7.0874

PRICE_WINDOW_180_ROW_014=20251120,98.2,100.5,94.2,96.2,17598211,96.1,91.5714,91.5714,91.5714,93.2216,0.5225,-1.4344,,1.2178,5.0546,-6.6019

PRICE_WINDOW_180_ROW_015=20251121,95.2,98.0,93.0,93.2,15072709,95.08,91.68,91.68,91.68,93.2198,-3.1185,-5.1882,,1.04,1.6579,-9.5146

PRICE_WINDOW_180_ROW_016=20251124,94.0,95.8,92.5,93.9,8148044,94.54,91.8188,91.8188,91.8188,93.2765,0.7511,-2.795,,0.578,2.2667,-8.835

PRICE_WINDOW_180_ROW_017=20251125,94.8,95.2,92.1,92.3,5878809,94.26,91.8471,91.8471,91.8471,93.1951,-1.7039,-1.4941,,0.4319,0.4931,-10.3883

PRICE_WINDOW_180_ROW_018=20251126,92.8,93.1,89.9,92.1,4812574,93.54,91.8611,91.8611,91.8611,93.1039,-0.2167,-3.7618,,0.3667,0.2601,-10.5825

PRICE_WINDOW_180_ROW_019=20251127,92.4,94.2,91.4,93.2,4450479,92.94,91.9316,91.9316,91.9316,93.1119,1.1944,-3.1185,,0.3513,1.3797,-9.5146

PRICE_WINDOW_180_ROW_020=20251128,96.0,97.5,92.0,93.6,7405848,93.02,92.015,92.015,92.015,93.1526,0.4292,0.4292,,0.597,1.7225,-9.1262

PRICE_WINDOW_180_ROW_021=20251201,94.2,94.4,91.7,92.8,2680650,92.8,91.92,92.0524,92.0524,93.1232,-0.8547,-1.1715,-2.0063,0.222,0.9574,-9.9029

PRICE_WINDOW_180_ROW_022=20251202,92.8,94.1,90.5,90.5,2645073,92.44,91.965,91.9818,91.9818,92.9046,-2.4784,-1.9502,1.0045,0.2221,-1.593,-12.1359

PRICE_WINDOW_180_ROW_023=20251203,90.5,95.7,90.5,93.8,7730577,92.78,92.29,92.0609,92.0609,92.9792,3.6464,1.8458,7.4456,0.64,1.6361,-8.932

PRICE_WINDOW_180_ROW_024=20251204,94.2,97.4,93.5,94.0,6557518,92.94,92.56,92.1417,92.1417,93.0643,0.2132,0.8584,6.0948,0.5396,1.5557,-8.7379

PRICE_WINDOW_180_ROW_025=20251205,93.1,95.8,93.1,95.1,2868263,93.24,93.05,92.26,92.26,93.2339,1.1702,1.6026,11.4889,0.236,2.2031,-7.6699

PRICE_WINDOW_180_ROW_026=20251208,96.1,96.3,93.8,94.5,3379834,93.58,93.655,92.3462,92.3462,93.3394,-0.6309,1.8319,14.6845,0.2792,0.9022,-8.2524

PRICE_WINDOW_180_ROW_027=20251209,95.0,98.0,94.9,96.7,8988298,94.82,94.13,92.5074,92.5074,93.6195,2.328,6.8508,10.8945,0.7419,2.7303,-6.1165

PRICE_WINDOW_180_ROW_028=20251210,96.6,101.0,95.9,97.1,12061281,95.48,94.545,92.6714,92.6714,93.9095,0.4137,3.5181,9.3468,0.9887,2.7024,-5.7282

PRICE_WINDOW_180_ROW_029=20251211,97.7,99.0,93.2,94.4,6377522,95.56,94.385,92.731,92.731,93.9504,-2.7806,0.4255,-3.2787,0.5608,0.0159,-8.3495

PRICE_WINDOW_180_ROW_030=20251212,94.1,95.3,92.6,93.2,2436460,95.18,94.13,92.7467,92.7467,93.8879,-1.2712,-1.9979,-5.1882,0.2653,-0.988,-9.5146

PRICE_WINDOW_180_ROW_031=20251215,91.5,94.3,91.2,91.2,2333512,94.52,93.86,92.6968,92.6968,93.6639,-2.1459,-3.4921,-5.5901,0.2783,-2.834,-11.4563

PRICE_WINDOW_180_ROW_032=20251216,90.8,92.0,87.7,89.4,1940707,93.06,93.645,92.5938,92.5938,93.3085,-1.9737,-7.5491,-4.5891,0.2672,-4.5331,-13.2039

PRICE_WINDOW_180_ROW_033=20251217,90.2,91.3,89.4,90.8,1303441,91.8,93.4,92.5394,92.5394,93.0995,1.566,-6.4882,-5.1202,0.2091,-2.7837,-11.8447

PRICE_WINDOW_180_ROW_034=20251218,91.0,92.3,89.6,90.3,1415792,90.98,93.105,92.4735,92.4735,92.8662,-0.5507,-4.3432,-6.1331,0.261,-3.0127,-12.3301

PRICE_WINDOW_180_ROW_035=20251219,91.7,92.6,89.7,89.7,1362539,90.28,92.93,92.3943,92.3943,92.6024,-0.6645,-3.7554,-3.7554,0.2875,-3.4757,-12.9126

