date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,36.5,37.8,36.5,37.65,143933,,,,,,,,,,,
20251104,37.8,38.2,37.3,37.75,89838,,,,,,0.2656,,,,,
20251105,37.85,37.85,36.85,37.85,55105,,,,,,0.2649,,,,,
20251106,37.6,38.05,37.3,37.6,30346,,,,,,-0.6605,,,,,
20251107,37.15,37.15,36.95,36.95,38215,37.56,37.56,37.56,37.56,37.6083,-1.7287,,,0.5346,-1.6241,-3.2723
20251110,37.5,40.6,37.5,40.6,368408,38.15,38.0667,38.0667,38.0667,37.8576,9.8782,7.8353,,3.0453,6.655,0.0
20251111,40.6,40.6,36.55,36.55,449146,37.91,37.85,37.85,37.85,37.7486,-9.9754,-3.1788,,2.6758,-3.4346,-9.9754
20251112,37.3,37.6,36.3,37.4,129802,37.82,37.7938,37.7938,37.7938,37.7196,2.3256,-1.1889,,0.7958,-1.0418,-7.8818
20251113,37.4,37.4,37.25,37.25,29653,37.75,37.7333,37.7333,37.7333,37.6804,-0.4011,-0.9309,,0.2,-1.2809,-8.2512
20251114,37.7,37.7,37.0,37.3,14330,37.82,37.69,37.69,37.69,37.6487,0.1342,0.9472,,0.1062,-1.0348,-8.1281
20251117,37.3,39.65,37.3,38.8,139061,37.46,37.7909,37.7909,37.7909,37.7447,4.0214,-4.4335,,1.0281,2.6702,-4.4335
20251118,38.2,39.5,38.2,38.3,92280,37.81,37.8333,37.8333,37.8333,37.7909,-1.2887,4.788,,0.7008,1.2335,-5.665
20251119,38.35,38.35,37.2,37.2,33206,37.77,37.7846,37.7846,37.7846,37.7417,-2.8721,-0.5348,,0.2676,-1.5472,-8.3744
20251120,37.4,38.25,37.25,37.85,27284,37.89,37.7893,37.7893,37.7893,37.7507,1.7473,1.6107,,0.2328,0.1607,-6.7734
20251121,37.65,37.85,37.3,37.65,29419,37.96,37.78,37.78,37.78,37.7423,-0.5284,0.9383,,0.2642,-0.3441,-7.266
20251124,37.75,37.95,37.75,37.75,16250,37.75,37.7781,37.7781,37.7781,37.743,0.2656,-2.7062,,0.1542,-0.0744,-7.0197
20251125,37.75,37.9,37.3,37.45,12000,37.58,37.7588,37.7588,37.7588,37.7186,-0.7947,-2.2193,,0.1201,-0.8179,-7.7586
20251126,37.5,37.5,37.0,37.15,24081,37.57,37.725,37.725,37.725,37.6712,-0.8011,-0.1344,,0.2517,-1.5242,-8.4975
20251127,37.05,37.1,36.8,36.85,26540,37.37,37.6789,37.6789,37.6789,37.6027,-0.8075,-2.642,,0.2883,-2.2,-9.2365
20251128,36.6,37.35,36.55,37.0,35248,37.24,37.645,37.645,37.645,37.5525,0.4071,-1.7264,,0.3951,-1.7134,-8.867
20251201,36.6,36.6,36.1,36.5,49313,36.99,37.5875,37.5905,37.5905,37.4648,-1.3514,-3.3113,-3.0544,0.5837,-2.8932,-10.0985
