date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,198.5,198.5,198.5,198.5,46000,,,,,,,,,,,
20251105,198.5,198.5,198.5,198.5,39000,,,,,,0.0,,,,,
20251106,198.5,199.0,198.5,199.0,7000,,,,,,0.2519,,,,,
20251107,198.5,199.0,198.5,198.5,5000,,,,,,-0.2513,,,,,
20251110,198.5,198.5,198.5,198.5,89000,198.6,198.6,198.6,198.6,198.535,0.0,,,2.3925,-0.0504,-0.2513
20251111,198.5,198.5,198.5,198.5,3000,198.6,198.5833,198.5833,198.5833,198.5321,0.0,0.0,,0.0952,-0.042,-0.2513
20251112,199.0,199.0,198.5,198.5,35000,198.6,198.5714,198.5714,198.5714,198.5294,0.0,0.0,,1.0938,-0.036,-0.2513
20251113,198.5,198.5,198.5,198.5,7000,198.5,198.5625,198.5625,198.5625,198.527,0.0,-0.2513,,0.2424,-0.0315,-0.2513
20251114,198.5,198.5,198.5,198.5,20000,198.5,198.5556,198.5556,198.5556,198.5247,0.0,0.0,,0.7171,-0.028,-0.2513
20251117,198.5,198.5,198.5,198.5,11000,198.5,198.55,198.55,198.55,198.5227,0.0,0.0,,0.4198,-0.0252,-0.2513
20251118,198.5,198.5,198.5,198.5,58000,198.5,198.5455,198.5455,198.5455,198.5208,0.0,0.0,,1.9938,-0.0229,-0.2513
20251119,198.5,198.5,198.5,198.5,37000,198.5,198.5417,198.5417,198.5417,198.519,0.0,0.0,,1.2437,-0.021,-0.2513
20251120,198.5,198.5,198.5,198.5,4000,198.5,198.5385,198.5385,198.5385,198.5175,0.0,0.0,,0.144,-0.0194,-0.2513
20251121,198.5,198.5,198.5,198.5,19000,198.5,198.5357,198.5357,198.5357,198.516,0.0,0.0,,0.7,-0.018,-0.2513
20251124,199.0,199.0,198.5,198.5,16000,198.5,198.5333,198.5333,198.5333,198.5147,0.0,0.0,,0.6061,-0.0168,-0.2513
20251125,198.5,199.0,198.5,199.0,29000,198.6,198.5625,198.5625,198.5625,198.5551,0.2519,0.2519,,1.0918,0.2203,0.0
20251126,198.5,199.0,198.5,199.0,29000,198.7,198.5882,198.5882,198.5882,198.5922,0.0,0.2519,,1.0859,0.2073,0.0
