date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,35.2,35.25,34.75,34.85,940000,,,,,,,,,,,,
20251104,34.85,35.0,34.3,34.3,966000,,,,,,-1.5782,,,,,,
20251105,34.15,34.3,33.75,34.15,774000,,,,,,-0.4373,,,,,,
20251106,34.2,34.4,33.5,33.75,1437000,,,,,,-1.1713,,,,,,
20251107,36.05,37.1,35.9,37.1,1768000,34.83,34.8692,34.83,34.83,34.83,9.9259,,,1.5021,6.3978,6.5174,0.0
20251110,38.7,38.9,36.2,36.85,6759000,35.23,35.0342,35.1667,35.1667,35.1667,-0.6739,5.7389,,3.2074,5.1829,4.7867,-5.2699
20251111,36.5,36.6,35.95,36.3,1375000,35.63,35.1397,35.3286,35.3286,35.3286,-1.4925,5.8309,,0.6866,3.3019,2.7497,-6.6838
20251112,36.4,37.7,36.4,37.5,2166000,36.3,35.3364,35.6,35.6,35.6,3.3058,9.8097,,1.0706,6.1229,5.3371,-3.599
20251113,37.5,37.9,37.05,37.05,1451000,36.96,35.4792,35.7611,35.7611,35.7611,-1.2,9.7778,,0.7405,4.4274,3.6042,-4.7558
20251114,36.5,38.45,36.5,37.4,3439000,37.02,35.6393,35.925,35.925,35.925,0.9447,0.8086,,1.6318,4.9404,4.1058,-3.856
20251117,37.4,37.55,36.8,37.15,989000,37.08,35.7652,36.0364,36.0364,36.0364,-0.6684,0.8141,,0.4931,3.872,3.0903,-4.4987
20251118,37.2,37.2,35.2,35.2,1958000,36.86,35.7181,35.9667,35.9667,35.9667,-5.249,-3.0303,,0.9781,-1.4504,-2.1316,-9.5116
20251119,35.25,36.1,35.15,35.55,818000,36.47,35.7041,35.9346,35.9346,35.9346,0.9943,-5.2,,0.4281,-0.4315,-1.0703,-8.6118
20251120,35.65,38.9,35.65,37.75,1610000,36.61,35.8746,36.0643,36.0643,36.0643,6.1885,1.8893,,0.8522,5.2278,4.6742,-2.9563
20251121,37.4,38.35,36.8,36.8,1327000,36.49,35.9517,36.1133,36.1133,36.1133,-2.5166,-1.6043,,0.7166,2.3596,1.9014,-5.3985
20251124,37.3,40.45,37.3,39.65,12388000,36.99,36.2599,36.3344,36.3344,36.3344,7.7446,6.7295,,4.9348,9.3495,9.1253,-1.9778
20251125,39.4,39.9,38.0,38.2,2675000,37.59,36.4215,36.4441,36.4441,36.4441,-3.657,8.5227,,1.0615,4.883,4.818,-5.5624
20251126,38.15,40.95,38.15,40.3,3225000,38.54,36.7447,36.6583,36.6583,36.6583,5.4974,13.3615,,1.2602,9.6755,9.9341,-1.5873
20251127,40.65,41.4,40.05,40.7,2355000,39.13,37.0744,36.8711,36.8711,36.8711,0.9926,7.8146,,0.9241,9.7794,10.3847,-1.6908
20251128,40.8,42.45,40.5,42.0,2772000,40.17,37.4848,37.1275,37.1275,37.1275,3.1941,14.1304,,1.083,12.0453,13.1237,-1.0601
20251201,42.2,43.1,42.1,42.65,1758000,40.77,37.9153,37.5175,37.3905,37.3905,1.5476,7.5662,22.3816,0.676,12.4877,13.6803,-1.0441
20251202,42.3,42.5,41.3,41.85,1912000,41.5,38.2432,37.895,37.5932,37.5932,-1.8757,9.555,22.0117,0.7221,9.4314,10.4367,-2.9002
20251203,42.0,42.05,40.05,40.1,1828000,41.46,38.3979,38.1925,37.7022,37.7022,-4.1816,-0.4963,17.4231,0.6769,4.4328,4.9944,-6.9606
20251204,40.4,41.35,40.4,41.2,1063000,41.56,38.6314,38.565,37.8479,37.8479,2.7431,1.2285,22.0741,0.3964,6.649,6.8326,-4.4084
20251205,41.35,41.4,39.95,40.45,1207000,41.25,38.7829,38.7325,37.952,37.952,-1.8204,-3.6905,9.0296,0.4548,4.2984,4.4343,-6.1485
20251208,40.6,40.6,39.6,39.65,905000,40.65,38.8552,38.8725,38.0173,38.0173,-1.9778,-7.034,7.5984,0.3833,2.0455,2.0001,-8.0046
20251209,39.6,40.1,39.2,39.3,1172000,40.14,38.8923,39.0225,38.0648,38.0648,-0.8827,-6.0932,8.2645,0.4985,1.0484,0.7111,-8.8167
