date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250826,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250827,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250828,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250829,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250901,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250902,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250903,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250904,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250905,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250909,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250910,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250911,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250917,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250918,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250919,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250922,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250923,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250924,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250925,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250926,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20250930,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251001,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251002,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251003,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251007,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251008,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251009,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251013,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251014,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251016,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251020,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251021,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
20251022,9.3,9.3,8.5,8.51,70876.0,8.51,8.51,8.51,8.51,8.51,0.0,0.0,0.0,1.0,0.0,0.0,-8.4946
