# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,43.3,43.45,42.6,42.95,51554,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,42.85,43.8,42.6,42.8,46305,,,,,,-0.3492,,,,,

PRICE_WINDOW_180_ROW_003=20251105,42.0,42.45,41.0,41.65,85647,,,,,,-2.6869,,,,,

PRICE_WINDOW_180_ROW_004=20251106,41.7,42.1,41.5,42.0,61739,,,,,,0.8403,,,,,

PRICE_WINDOW_180_ROW_005=20251107,41.7,41.9,41.3,41.5,48894,42.18,42.18,42.18,42.18,42.6559,-1.1905,,,0.8311,-1.6121,-5.2511

PRICE_WINDOW_180_ROW_006=20251110,41.5,42.0,41.1,41.9,99687,41.97,42.1333,42.1333,42.1333,42.5929,0.9639,-2.4447,,1.5187,-0.5538,-4.3379

PRICE_WINDOW_180_ROW_007=20251111,41.4,42.2,41.4,41.95,44560,41.8,42.1071,42.1071,42.1071,42.5394,0.1193,-1.986,,0.7115,-0.3732,-4.2237

PRICE_WINDOW_180_ROW_008=20251112,43.4,44.3,43.0,43.7,239897,42.21,42.3062,42.3062,42.3062,42.6361,4.1716,4.922,,2.8295,3.2944,-1.3544

PRICE_WINDOW_180_ROW_009=20251113,43.6,44.7,43.4,44.7,193831,42.75,42.5722,42.5722,42.5722,42.8081,2.2883,6.4286,,2.0003,4.998,0.0

PRICE_WINDOW_180_ROW_010=20251114,44.65,44.85,44.3,44.4,86728,43.33,42.755,42.755,42.755,42.9407,-0.6711,6.988,,0.9045,3.8475,-1.0033

PRICE_WINDOW_180_ROW_011=20251117,44.7,45.0,44.45,44.45,87875,43.84,42.9091,42.9091,42.9091,43.0665,0.1126,6.0859,,0.9235,3.5911,-1.2222

PRICE_WINDOW_180_ROW_012=20251118,44.3,44.3,42.5,42.55,95581,43.96,42.8792,42.8792,42.8792,43.0235,-4.2745,1.4303,,1.0041,-0.7677,-5.4444

PRICE_WINDOW_180_ROW_013=20251119,43.15,43.15,42.6,42.7,49598,43.76,42.8654,42.8654,42.8654,42.9965,0.3525,-2.2883,,0.541,-0.3858,-5.1111

PRICE_WINDOW_180_ROW_014=20251120,43.9,43.9,42.65,42.65,38587,43.35,42.85,42.85,42.85,42.9676,-0.1171,-4.5861,,0.439,-0.4667,-5.2222

PRICE_WINDOW_180_ROW_015=20251121,42.65,43.9,41.55,41.6,54389,42.79,42.7667,42.7667,42.7667,42.8537,-2.4619,-6.3063,,0.635,-2.728,-7.5556

PRICE_WINDOW_180_ROW_016=20251124,42.8,42.8,41.8,42.0,19113,42.3,42.7188,42.7188,42.7188,42.7825,0.9615,-5.5118,,0.2345,-1.6825,-6.6667

PRICE_WINDOW_180_ROW_017=20251125,42.5,43.0,42.1,42.5,28512,42.29,42.7059,42.7059,42.7059,42.759,1.1905,-0.1175,,0.3638,-0.4821,-5.5556

PRICE_WINDOW_180_ROW_018=20251126,42.7,43.4,42.7,42.95,90494,42.34,42.7194,42.7194,42.7194,42.7749,1.0588,0.5855,,1.1447,0.5397,-4.5556

PRICE_WINDOW_180_ROW_019=20251127,43.3,43.5,42.95,43.0,69156,42.41,42.7342,42.7342,42.7342,42.7937,0.1164,0.8206,,0.8806,0.622,-4.4444

PRICE_WINDOW_180_ROW_020=20251128,43.75,43.75,42.95,43.35,27359,42.76,42.765,42.765,42.765,42.84,0.814,4.2067,,0.3601,1.3679,-3.6667

PRICE_WINDOW_180_ROW_021=20251201,43.3,43.75,42.7,42.7,36716,42.9,42.7525,42.7619,42.7619,42.8284,-1.4994,1.6667,-0.5821,0.488,-0.1228,-5.1111

PRICE_WINDOW_180_ROW_022=20251202,42.5,43.25,42.5,43.25,63423,43.05,42.775,42.7841,42.7841,42.8635,1.2881,1.7647,1.0514,0.8335,1.1105,-3.8889

PRICE_WINDOW_180_ROW_023=20251203,43.25,43.25,43.1,43.1,5327,43.08,42.8475,42.7978,42.7978,42.8832,-0.3468,0.3492,3.4814,0.0739,0.5893,-4.2222

PRICE_WINDOW_180_ROW_024=20251204,42.8,43.05,42.8,43.05,11296,43.09,42.9,42.8083,42.8083,42.8971,-0.116,0.1163,2.5,0.1624,0.3497,-4.3333

PRICE_WINDOW_180_ROW_025=20251205,42.8,43.5,42.8,43.3,49119,43.08,42.99,42.828,42.828,42.9307,0.5807,-0.1153,4.3373,0.7061,0.7211,-3.7778

PRICE_WINDOW_180_ROW_026=20251208,43.0,44.4,43.0,44.0,223687,43.34,43.095,42.8731,42.8731,43.0198,1.6166,3.0445,5.0119,2.9525,2.1,-2.2222

