# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,18.2,18.25,17.9,17.9,316000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,17.85,18.1,17.65,17.75,284000,,,,,,-0.838,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,17.65,17.75,17.2,17.6,176000,,,,,,-0.8451,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,17.85,18.15,17.6,17.9,155000,,,,,,1.7045,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,17.95,17.95,17.55,17.8,194000,17.79,17.861,17.79,17.79,17.79,-0.5587,,,0.8622,-0.3417,0.0562,-2.4658

PRICE_WINDOW_180_ROW_006=20251110,17.8,18.0,17.0,17.05,470000,17.62,17.7934,17.6667,17.6667,17.6667,-4.2135,-4.7486,,1.768,-4.1782,-3.4906,-6.5753

PRICE_WINDOW_180_ROW_007=20251111,17.3,17.55,17.2,17.25,152000,17.52,17.7482,17.6071,17.6071,17.6071,1.173,-2.8169,,0.609,-2.8068,-2.0284,-5.4795

PRICE_WINDOW_180_ROW_008=20251112,17.05,18.15,17.05,18.15,316000,17.63,17.7816,17.675,17.675,17.675,5.2174,3.125,,1.2254,2.0715,2.6874,-0.5479

PRICE_WINDOW_180_ROW_009=20251113,18.25,18.5,17.9,18.5,399000,17.75,17.8415,17.7667,17.7667,17.7667,1.9284,3.352,,1.4586,3.6908,4.1276,0.0

PRICE_WINDOW_180_ROW_010=20251114,18.1,18.55,17.9,18.2,194000,17.83,17.8714,17.81,17.81,17.81,-1.6216,2.2472,,0.7304,1.8388,2.1898,-1.8868

PRICE_WINDOW_180_ROW_011=20251117,19.0,19.0,17.25,17.25,423000,17.87,17.8196,17.7591,17.7591,17.7591,-5.2198,1.173,,1.5112,-3.1965,-2.8666,-9.2105

PRICE_WINDOW_180_ROW_012=20251118,17.35,17.95,17.3,17.4,324000,17.9,17.7846,17.7292,17.7292,17.7292,0.8696,0.8696,,1.1425,-2.1627,-1.8566,-8.4211

PRICE_WINDOW_180_ROW_013=20251119,17.4,17.75,17.05,17.15,247000,17.7,17.7317,17.6846,17.6846,17.6846,-1.4368,-5.5096,,0.8797,-3.2808,-3.0231,-9.7368

PRICE_WINDOW_180_ROW_014=20251120,17.2,17.65,17.2,17.35,86000,17.47,17.6999,17.6607,17.6607,17.6607,1.1662,-6.2162,,0.3223,-1.977,-1.7594,-8.6842

PRICE_WINDOW_180_ROW_015=20251121,17.55,17.55,16.9,17.0,277000,17.23,17.6416,17.6167,17.6167,17.6167,-2.0173,-6.5934,,1.0354,-3.6369,-3.5005,-10.5263

PRICE_WINDOW_180_ROW_016=20251124,17.0,17.1,16.6,16.7,315000,17.12,17.5631,17.5594,17.5594,17.5594,-1.7647,-3.1884,,1.1645,-4.9145,-4.8941,-12.1053

PRICE_WINDOW_180_ROW_017=20251125,16.7,17.7,16.7,17.25,339000,17.09,17.537,17.5412,17.5412,17.5412,3.2934,-0.8621,,1.2348,-1.6368,-1.66,-9.2105

PRICE_WINDOW_180_ROW_018=20251126,17.65,17.65,17.25,17.55,229000,17.17,17.5381,17.5417,17.5417,17.5417,1.7391,2.3324,,0.8419,0.0677,0.0475,-7.6316

PRICE_WINDOW_180_ROW_019=20251127,17.65,17.75,17.35,17.45,139000,17.19,17.5308,17.5368,17.5368,17.5368,-0.5698,0.5764,,0.5245,-0.4608,-0.4952,-8.1579

PRICE_WINDOW_180_ROW_020=20251128,17.5,17.6,17.45,17.5,73000,17.29,17.5282,17.535,17.535,17.535,0.2865,2.9412,,0.2858,-0.161,-0.1996,-7.8947

PRICE_WINDOW_180_ROW_021=20251201,17.7,17.7,17.1,17.1,260000,17.37,17.4925,17.495,17.5143,17.5143,-2.2857,2.3952,-4.4693,1.0293,-2.244,-2.2578,-10.0

PRICE_WINDOW_180_ROW_022=20251202,17.45,17.45,17.1,17.2,80000,17.36,17.4682,17.4675,17.5,17.5,0.5848,-0.2899,-3.0986,0.33,-1.5351,-1.5314,-9.4737

PRICE_WINDOW_180_ROW_023=20251203,17.1,17.9,17.1,17.4,354000,17.33,17.4625,17.4575,17.4957,17.4957,1.1628,-0.8547,-1.1364,1.4087,-0.3578,-0.3294,-8.4211

PRICE_WINDOW_180_ROW_024=20251204,17.45,17.5,17.15,17.2,153000,17.28,17.4406,17.4225,17.4833,17.4833,-1.1494,-1.4327,-3.9106,0.6091,-1.3795,-1.2771,-9.4737

PRICE_WINDOW_180_ROW_025=20251205,17.2,17.35,16.8,16.95,409000,17.17,17.3997,17.38,17.462,17.462,-1.4535,-3.1429,-4.7753,1.5614,-2.5846,-2.4741,-10.7895

PRICE_WINDOW_180_ROW_026=20251208,16.95,16.95,16.75,16.95,230000,17.14,17.3622,17.375,17.4423,17.4423,0.0,-0.8772,-0.5865,0.9202,-2.3744,-2.446,-10.7895

PRICE_WINDOW_180_ROW_027=20251209,17.0,17.3,16.8,17.0,244000,17.1,17.3321,17.3625,17.4259,17.4259,0.295,-1.1628,-1.4493,0.9586,-1.9158,-2.0878,-10.5263

