# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250829,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_002=20250901,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_003=20250902,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_004=20250903,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_005=20250904,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_006=20250905,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_007=20250909,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_008=20250910,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_009=20250911,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_010=20250917,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_011=20250918,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_012=20250919,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_013=20250922,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_014=20250923,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_015=20250924,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_016=20250925,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_017=20250926,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_018=20250930,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_019=20251001,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_020=20251002,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_021=20251003,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

PRICE_WINDOW_180_ROW_022=20251007,73.6,73.9,72.0,73.0,220193.0,73.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2179

