# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250822,94.9,96.0,94.1,94.2,54735.0,95.72,100.8603,102.505,100.7867,104.9969,-0.9464,-5.3266,-13.9726,0.4876,-6.6035,-8.102,-15.1351

PRICE_WINDOW_180_ROW_002=20250825,94.3,96.5,94.3,96.1,75758.0,95.3,100.4636,101.91,100.795,104.9052,2.017,-2.1385,-11.0185,0.7048,-4.3435,-5.7011,-13.4234

PRICE_WINDOW_180_ROW_003=20250826,96.1,96.5,95.5,95.6,54268.0,95.22,100.0583,101.415,100.8033,104.8102,-0.5203,-0.4167,-9.3839,0.5179,-4.4557,-5.7339,-13.8739

PRICE_WINDOW_180_ROW_004=20250827,95.6,97.9,95.6,96.8,59630.0,95.56,99.7868,100.88,100.8,104.7293,1.2552,1.7876,-9.9535,0.5895,-2.9932,-4.0444,-12.7928

PRICE_WINDOW_180_ROW_005=20250828,96.2,97.7,95.9,96.6,45699.0,95.86,99.5212,100.31,100.78,104.648,-0.2066,1.5773,-10.5556,0.4669,-2.9353,-3.6985,-12.973

PRICE_WINDOW_180_ROW_006=20250829,98.0,98.4,96.0,96.0,68851.0,96.22,99.2278,99.735,100.7167,104.5624,-0.6211,1.9108,-10.6977,0.719,-3.2529,-3.7449,-13.5135

PRICE_WINDOW_180_ROW_007=20250901,96.0,97.8,94.7,96.9,60411.0,96.38,99.0338,99.255,100.64,104.4873,0.9375,0.8325,-9.0141,0.6335,-2.1546,-2.3727,-12.7027

PRICE_WINDOW_180_ROW_008=20250902,96.9,97.3,95.0,97.0,140728.0,96.66,98.8643,98.755,100.54,104.4146,0.1032,1.4644,-9.3458,1.42,-1.8857,-1.7771,-12.6126

PRICE_WINDOW_180_ROW_009=20250903,96.8,98.2,96.2,98.0,110025.0,96.9,98.7923,98.305,100.4817,104.3529,1.0309,1.2397,-8.4112,1.0974,-0.802,-0.3103,-11.7117

PRICE_WINDOW_180_ROW_010=20250904,97.0,99.8,97.0,99.7,47170.0,97.52,98.8679,97.99,100.56,104.3086,1.7347,3.2091,-5.9434,0.4675,0.8416,1.7451,-10.1802

PRICE_WINDOW_180_ROW_011=20250905,100.0,101.5,99.1,101.0,69711.0,98.52,99.0456,97.765,100.66,104.2774,1.3039,5.2083,-4.2654,0.7579,1.9732,3.309,-9.009

PRICE_WINDOW_180_ROW_012=20250909,101.5,101.5,99.2,99.2,34327.0,98.98,99.0585,97.65,100.7083,104.2299,-1.7822,2.3736,-2.266,0.4002,0.1429,1.5873,-10.6306

PRICE_WINDOW_180_ROW_013=20250910,99.0,99.8,96.9,96.9,114908.0,98.96,98.8786,97.42,100.6483,104.162,-2.3185,-0.1031,-4.532,1.2999,-2.001,-0.5338,-12.7027

PRICE_WINDOW_180_ROW_014=20250911,98.5,98.5,96.0,96.9,50531.0,98.74,98.7137,97.24,100.605,104.0954,0.0,-1.1224,-3.5821,0.6067,-1.8374,-0.3497,-12.7027

PRICE_WINDOW_180_ROW_015=20250917,99.9,102.5,99.8,100.0,111432.0,98.8,98.8209,97.24,100.6667,104.0582,3.1992,0.3009,0.0,1.374,1.1932,2.8383,-9.9099

PRICE_WINDOW_180_ROW_016=20250918,100.5,101.5,99.8,101.0,83143.0,98.8,99.0025,97.315,100.8183,104.0306,1.0,0.0,1.5075,1.1232,2.0176,3.7867,-9.009

