# PRICE_WINDOW_137

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,48.6,48.8,47.45,48.45,1225000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,48.7,48.7,45.7,45.8,1154000,,,,,,-5.4696,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,45.5,45.5,43.8,44.9,1595000,,,,,,-1.9651,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,45.45,48.6,45.45,48.45,1632000,,,,,,7.9065,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,47.65,47.65,45.55,46.45,977000,46.81,47.8647,46.81,46.81,46.81,-4.128,,,0.7421,-2.9555,-0.7691,-4.8156

PRICE_WINDOW_180_ROW_006=20251110,47.7,49.2,46.75,49.15,1865000,46.95,47.9718,47.2,47.2,47.2,5.8127,1.4448,,1.3246,2.4561,4.1314,-0.1016

PRICE_WINDOW_180_ROW_007=20251111,50.7,52.5,49.6,52.0,4238000,48.19,48.3075,47.8857,47.8857,47.8857,5.7986,13.5371,,2.3385,7.6438,8.5919,-0.9524

PRICE_WINDOW_180_ROW_008=20251112,51.2,53.9,50.4,53.1,3502000,49.83,48.7068,48.5375,48.5375,48.5375,2.1154,18.2628,,1.7307,9.0196,9.3999,-1.4842

PRICE_WINDOW_180_ROW_009=20251113,53.4,58.4,53.4,58.4,9706000,51.82,49.5146,49.6333,49.6333,49.6333,9.9812,20.5366,,3.3735,17.945,17.6629,0.0

PRICE_WINDOW_180_ROW_010=20251114,61.0,64.2,60.6,64.2,22727000,55.37,50.7384,51.09,51.09,51.09,9.9315,38.2131,,4.6743,26.5314,25.6606,0.0

PRICE_WINDOW_180_ROW_011=20251117,66.8,69.3,59.0,59.0,51113000,57.34,51.4268,51.8091,51.8091,51.8091,-8.0997,20.0407,,5.6374,14.7261,13.8796,-14.8629

PRICE_WINDOW_180_ROW_012=20251118,58.9,64.9,58.7,64.4,53448000,59.82,52.5079,52.8583,52.8583,52.8583,9.1525,23.8462,,4.187,22.6481,21.8351,-7.0707

PRICE_WINDOW_180_ROW_013=20251119,67.0,70.8,64.7,66.6,90167000,62.52,53.6823,53.9154,53.9154,53.9154,3.4161,25.4237,,4.8168,24.0633,23.5269,-5.9322

PRICE_WINDOW_180_ROW_014=20251120,73.2,73.2,73.2,73.2,7646000,65.48,55.3088,55.2929,55.2929,55.2929,9.9099,25.3425,,0.4265,32.3479,32.386,0.0

PRICE_WINDOW_180_ROW_015=20251121,75.0,80.5,74.8,80.5,46594000,68.74,57.408,56.9733,56.9733,56.9733,9.9727,25.3894,,2.3486,40.2243,41.2942,0.0

PRICE_WINDOW_180_ROW_016=20251124,88.5,88.5,84.3,84.4,43201000,73.82,59.6574,58.6875,58.6875,58.6875,4.8447,43.0508,,2.0283,41.4746,43.8126,-4.6328

PRICE_WINDOW_180_ROW_017=20251125,80.2,80.2,76.0,76.0,3199000,76.14,61.0192,59.7059,59.7059,59.7059,-9.9526,18.0124,,0.1581,24.5509,27.2906,-14.1243

PRICE_WINDOW_180_ROW_018=20251126,77.9,77.9,72.3,75.2,2978000,77.86,62.201,60.5667,60.5667,60.5667,-1.0526,12.9129,,0.1545,20.8984,24.1607,-15.0282

PRICE_WINDOW_180_ROW_019=20251127,74.5,77.0,74.5,75.6,1341000,78.34,63.3176,61.3579,61.3579,61.3579,0.5319,3.2787,,0.0732,19.3982,23.2115,-14.5763

PRICE_WINDOW_180_ROW_020=20251128,77.0,79.8,75.6,78.6,1219000,77.96,64.5911,62.22,62.22,62.22,3.9683,-2.3602,,0.0698,21.6886,26.3259,-11.1864

PRICE_WINDOW_180_ROW_021=20251201,77.6,80.5,77.0,79.9,1131000,77.06,65.8668,63.7925,63.0619,63.0619,1.6539,-5.3318,64.9123,0.0647,21.3054,25.2498,-9.7175

PRICE_WINDOW_180_ROW_022=20251202,80.3,80.3,77.1,77.6,822000,77.38,66.8446,65.3825,63.7227,63.7227,-2.8786,2.1053,69.4323,0.0471,16.0902,18.6862,-12.3164

PRICE_WINDOW_180_ROW_023=20251203,78.6,85.3,78.6,85.3,1513000,79.4,68.3826,67.4025,64.6609,64.6609,9.9227,13.4309,89.9777,0.0867,24.7394,26.5532,-3.6158

PRICE_WINDOW_180_ROW_024=20251204,84.0,84.9,82.8,84.0,777000,81.08,69.684,69.18,65.4667,65.4667,-1.524,11.1111,73.3746,0.0446,20.5442,21.4224,-5.0847

PRICE_WINDOW_180_ROW_025=20251205,85.0,87.5,85.0,87.0,944000,82.76,71.127,71.2075,66.328,66.328,3.5714,10.687,87.2982,0.0542,22.3164,22.1781,-1.6949

PRICE_WINDOW_180_ROW_026=20251208,88.0,88.8,85.0,88.4,1649000,84.46,72.5664,73.17,67.1769,67.1769,1.6092,10.6383,79.8576,0.0948,21.8194,20.8145,-0.4505

PRICE_WINDOW_180_ROW_027=20251209,85.8,95.4,84.3,91.3,37036000,87.2,74.1276,75.135,68.0704,68.0704,3.2805,17.6546,75.5769,1.9456,23.1661,21.5146,-4.2977

PRICE_WINDOW_180_ROW_028=20251210,90.0,94.0,84.5,88.2,20484000,87.78,75.3003,76.89,68.7893,68.7893,-3.3954,3.3998,66.1017,1.0301,17.1311,14.7093,-7.5472

PRICE_WINDOW_180_ROW_029=20251211,88.0,91.0,85.0,85.6,10169000,88.1,76.1586,78.25,69.369,69.369,-2.9478,1.9048,46.5753,0.5108,12.3971,9.393,-10.2725

PRICE_WINDOW_180_ROW_030=20251212,85.2,86.9,82.0,82.6,8532000,87.22,76.6954,79.17,69.81,69.81,-3.5047,-5.0575,28.6604,0.4444,7.6988,4.3324,-13.4172

PRICE_WINDOW_180_ROW_031=20251215,81.6,90.0,81.3,83.3,16578000,86.2,77.2457,80.385,70.2452,70.2452,0.8475,-5.7692,41.1864,0.9489,7.8377,3.6263,-12.6834

PRICE_WINDOW_180_ROW_032=20251216,84.0,87.9,77.8,81.6,21889000,84.26,77.6086,81.245,70.6,70.6,-2.0408,-10.6243,26.7081,1.3772,5.143,0.4369,-14.4654

PRICE_WINDOW_180_ROW_033=20251217,83.2,87.0,82.0,84.0,19401000,83.42,78.1412,82.115,71.0061,71.0061,2.9412,-4.7619,26.1261,1.5703,7.4977,2.2956,-11.9497

PRICE_WINDOW_180_ROW_034=20251218,84.4,86.0,81.5,81.5,11098000,82.6,78.4211,82.53,71.3147,71.3147,-2.9762,-4.7897,11.3388,0.8859,3.9261,-1.248,-14.5702

PRICE_WINDOW_180_ROW_035=20251219,81.6,83.0,78.4,78.9,8707000,81.86,78.461,82.45,71.5314,71.5314,-3.1902,-4.4794,-1.9876,0.8188,0.5595,-4.3056,-17.2956

PRICE_WINDOW_180_ROW_036=20251222,79.0,81.0,78.2,81.0,6148000,81.4,78.6726,82.28,71.7944,71.7944,2.6616,-2.7611,-4.0284,0.7002,2.9583,-1.5557,-15.0943

PRICE_WINDOW_180_ROW_037=20251223,83.3,87.8,80.3,86.9,16851000,82.46,79.3582,82.825,72.2027,72.2027,7.284,6.4951,14.3421,1.7807,9.5035,4.92,-8.9099

PRICE_WINDOW_180_ROW_038=20251224,90.0,95.5,88.3,88.4,45944000,83.34,80.1117,83.485,72.6289,72.6289,1.7261,5.2381,17.5532,3.9567,10.3459,5.8873,-7.4346

PRICE_WINDOW_180_ROW_039=20251226,90.0,92.1,88.5,90.0,19676000,85.04,80.9357,84.205,73.0744,73.0744,1.81,10.4294,19.0476,1.5705,11.1993,6.882,-5.7592

PRICE_WINDOW_180_ROW_040=20251229,90.9,91.5,87.3,88.4,8424000,86.94,81.5577,84.695,73.4575,73.4575,-1.7778,12.0406,12.4682,0.6536,8.3895,4.3745,-7.4346

PRICE_WINDOW_180_ROW_041=20251230,86.5,92.5,86.5,86.6,13746000,88.06,81.9779,85.03,73.778,73.778,-2.0362,6.9136,8.3855,1.0168,5.6382,1.8464,-9.3194

PRICE_WINDOW_180_ROW_042=20251231,86.5,88.4,85.1,86.0,7461000,87.88,82.3131,85.45,74.069,74.069,-0.6928,-1.0357,10.8247,0.5386,4.4791,0.6437,-9.9476

PRICE_WINDOW_180_ROW_043=20260102,87.8,90.9,87.3,89.4,14266000,88.08,82.9037,85.655,74.4256,74.4256,3.9535,1.1312,4.8066,0.9846,7.836,4.3722,-6.3874

PRICE_WINDOW_180_ROW_044=20260105,90.4,91.2,84.2,85.7,9771000,87.22,83.1367,85.74,74.6818,74.6818,-4.1387,-4.7778,2.0238,0.6541,3.0832,-0.0467,-10.2618

PRICE_WINDOW_180_ROW_045=20260106,86.5,87.4,83.7,83.9,4698000,86.32,83.2003,85.585,74.8867,74.8867,-2.1004,-5.0905,-3.5632,0.3106,0.841,-1.9688,-12.1466

PRICE_WINDOW_180_ROW_046=20260107,84.3,86.0,81.0,81.4,5161000,85.28,83.0503,85.235,75.0283,75.0283,-2.9797,-6.0046,-7.9186,0.3373,-1.9871,-4.4993,-14.7644

PRICE_WINDOW_180_ROW_047=20260108,81.9,82.0,78.6,79.5,3816000,83.98,82.7544,84.645,75.1234,75.1234,-2.3342,-7.5581,-12.9244,0.2797,-3.9326,-6.0783,-16.7539

PRICE_WINDOW_180_ROW_048=20260109,80.3,87.4,79.1,87.4,19157000,83.58,83.1416,84.605,75.3792,75.3792,9.9371,-2.2371,-0.907,1.4112,5.1219,3.3036,-8.4817

PRICE_WINDOW_180_ROW_049=20260112,90.5,91.1,85.8,86.2,25712000,83.68,83.3964,84.635,75.6,75.6,-1.373,0.5834,0.7009,1.7916,3.3617,1.8491,-9.7382

PRICE_WINDOW_180_ROW_050=20260113,85.9,89.8,84.2,89.8,9300000,84.86,83.9301,84.995,75.884,75.884,4.1763,7.0322,8.7167,0.6463,6.9938,5.6533,-5.9686

PRICE_WINDOW_180_ROW_051=20260114,93.0,98.7,91.0,98.7,36354000,88.32,85.1609,85.765,76.3314,76.3314,9.9109,21.2531,18.4874,2.3639,15.8983,15.0819,0.0

PRICE_WINDOW_180_ROW_052=20260115,101.0,108.5,99.2,100.5,44919000,92.52,86.4392,86.71,76.7962,76.7962,1.8237,26.4151,23.1618,2.7173,16.2668,15.9036,-7.3733

PRICE_WINDOW_180_ROW_053=20260116,101.0,102.0,93.5,95.1,24447000,94.06,87.1609,87.265,77.1415,77.1415,-5.3731,8.8101,13.2143,1.4567,9.1086,8.9784,-12.3502

PRICE_WINDOW_180_ROW_054=20260119,95.2,101.0,93.5,97.8,23684000,96.38,88.0475,88.08,77.5241,77.5241,2.8391,13.4571,20.0,1.3602,11.0764,11.0354,-9.8618

PRICE_WINDOW_180_ROW_055=20260120,97.7,98.5,94.8,96.2,9238000,97.66,88.7269,88.945,77.8636,77.8636,-1.636,7.1269,21.9265,0.5297,8.4226,8.1567,-11.3364

PRICE_WINDOW_180_ROW_056=20260121,95.2,97.1,91.3,92.0,7214000,96.32,88.9996,89.495,78.1161,78.1161,-4.3659,-6.7882,13.5802,0.4124,3.3712,2.799,-15.2074

PRICE_WINDOW_180_ROW_057=20260122,94.0,98.0,91.5,91.9,14069000,94.6,89.2413,89.745,78.3579,78.3579,-0.1087,-8.5572,5.7537,0.8108,2.9792,2.4012,-15.2995

PRICE_WINDOW_180_ROW_058=20260123,94.0,94.2,90.0,90.2,5337000,93.62,89.3212,89.835,78.5621,78.5621,-1.8498,-5.1525,2.0362,0.3483,0.9839,0.4063,-16.8664

PRICE_WINDOW_180_ROW_059=20260126,90.5,90.6,86.0,88.8,5622000,91.82,89.2778,89.775,78.7356,78.7356,-1.5521,-9.2025,-1.3333,0.3845,-0.5352,-1.086,-18.1567

PRICE_WINDOW_180_ROW_060=20260127,90.0,90.2,88.2,88.7,3214000,90.32,89.2296,89.79,78.9017,78.9017,-0.1126,-7.7963,0.3394,0.2238,-0.5936,-1.2139,-18.2488

PRICE_WINDOW_180_ROW_061=20260128,89.5,91.2,88.3,89.0,2861000,89.72,89.2105,89.91,79.5775,79.0672,0.3382,-3.2609,2.7714,0.2071,-0.2359,-1.0121,-17.9724

PRICE_WINDOW_180_ROW_062=20260129,89.3,89.7,84.7,84.7,3251000,88.28,88.8346,89.845,80.2258,79.1581,-4.8315,-7.8346,-1.5116,0.239,-4.6543,-5.7265,-21.9355

PRICE_WINDOW_180_ROW_063=20260130,86.6,87.6,82.4,82.5,3474000,86.74,88.3067,89.5,80.8525,79.2111,-2.5974,-8.5366,-7.7181,0.2659,-6.5756,-7.8212,-23.9631

PRICE_WINDOW_180_ROW_064=20260202,81.2,81.5,75.7,77.0,2724000,84.38,87.3645,89.065,81.3283,79.1766,-6.6667,-13.2883,-10.1517,0.2143,-11.8635,-13.5463,-29.0323

PRICE_WINDOW_180_ROW_065=20260203,79.4,82.7,76.8,77.1,3709000,82.06,86.5091,88.725,81.8392,79.1446,0.1299,-13.0778,-8.1049,0.2929,-10.8765,-13.1023,-28.9401

PRICE_WINDOW_180_ROW_066=20260204,78.5,79.1,76.7,79.0,1764000,80.06,85.8834,88.605,82.3367,79.1424,2.4643,-11.236,-2.9484,0.1412,-8.0148,-10.8402,-27.1889

PRICE_WINDOW_180_ROW_067=20260205,77.4,79.2,73.0,73.0,2503000,77.72,84.8098,88.28,82.6867,79.0507,-7.5949,-13.8135,-8.1761,0.2014,-13.925,-17.3086,-32.7189

