# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,32.55,32.55,30.5,30.5,984000,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,30.2,31.25,30.0,30.75,376000,,,,,,0.8197,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,30.35,31.2,30.3,31.05,122000,,,,,,0.9756,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,31.15,31.4,30.35,30.4,186000,,,,,,-2.0934,,,,,,

PRICE_WINDOW_180_ROW_005=20251107,30.4,30.6,29.8,30.45,200000,30.63,30.5428,30.63,30.63,30.63,0.1645,,,0.5353,-0.3037,-0.5877,-6.4516

PRICE_WINDOW_180_ROW_006=20251110,30.2,30.5,30.15,30.2,115000,30.57,30.5142,30.5583,30.5583,30.5583,-0.821,-0.9836,,0.348,-1.0297,-1.1726,-7.2197

PRICE_WINDOW_180_ROW_007=20251111,29.85,30.75,29.85,30.2,148000,30.46,30.488,30.5071,30.5071,30.5071,0.0,-1.7886,,0.4862,-0.9447,-1.0068,-7.2197

PRICE_WINDOW_180_ROW_008=20251112,30.25,30.45,30.0,30.2,175000,30.29,30.464,30.4688,30.4688,30.4688,0.0,-2.7375,,0.6071,-0.8666,-0.8821,-7.2197

PRICE_WINDOW_180_ROW_009=20251113,30.3,31.0,30.1,30.1,120000,30.23,30.4337,30.4278,30.4278,30.4278,-0.3311,-0.9868,,0.4452,-1.0964,-1.0772,-7.5269

PRICE_WINDOW_180_ROW_010=20251114,30.1,33.0,29.9,32.1,1094000,30.56,30.5725,30.595,30.595,30.595,6.6445,5.4187,,3.108,4.9962,4.9191,-2.7273

PRICE_WINDOW_180_ROW_011=20251117,32.1,33.8,32.1,32.65,855000,31.05,30.7457,30.7818,30.7818,30.7818,1.7134,8.1126,,2.1497,6.1939,6.0691,-3.4024

PRICE_WINDOW_180_ROW_012=20251118,32.5,32.5,29.4,29.4,1042000,30.89,30.6335,30.6667,30.6667,30.6667,-9.9541,-2.649,,2.3083,-4.0267,-4.1304,-13.0178

PRICE_WINDOW_180_ROW_013=20251119,29.3,29.85,29.05,29.6,148000,30.77,30.5474,30.5846,30.5846,30.5846,0.6803,-1.9868,,0.3457,-3.1014,-3.2193,-12.426

PRICE_WINDOW_180_ROW_014=20251120,30.0,30.0,29.1,29.4,106000,30.63,30.4518,30.5,30.5,30.5,-0.6757,-2.3256,,0.2617,-3.4539,-3.6066,-13.0178

PRICE_WINDOW_180_ROW_015=20251121,29.35,29.35,28.8,28.95,58000,30.0,30.3266,30.3967,30.3967,30.3967,-1.5306,-9.8131,,0.1519,-4.5393,-4.7593,-14.3491

PRICE_WINDOW_180_ROW_016=20251124,29.8,29.8,29.25,29.7,124000,29.41,30.2744,30.3531,30.3531,30.3531,2.5907,-9.0352,,0.339,-1.8973,-2.1518,-12.1302

PRICE_WINDOW_180_ROW_017=20251125,30.0,30.5,30.0,30.3,106000,29.59,30.2765,30.35,30.35,30.35,2.0202,3.0612,,0.3024,0.0775,-0.1647,-10.355

PRICE_WINDOW_180_ROW_018=20251126,31.4,31.4,29.8,29.8,119000,29.63,30.2368,30.3194,30.3194,30.3194,-1.6502,0.6757,,0.3524,-1.4447,-1.7132,-11.8343

PRICE_WINDOW_180_ROW_019=20251127,30.3,31.15,30.3,30.5,105000,29.85,30.2588,30.3289,30.3289,30.3289,2.349,3.7415,,0.3227,0.7973,0.564,-9.7633

