date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,295.0,295.0,287.5,293.0,659242,,,,,,,,,,,
20251104,293.0,293.0,280.5,281.5,1041380,,,,,,-3.9249,,,,,
20251105,279.0,280.5,276.5,280.5,354099,,,,,,-0.3552,,,,,
20251106,283.0,287.5,280.5,285.0,394645,,,,,,1.6043,,,,,
20251107,281.5,285.5,281.0,283.5,446393,284.7,284.7,284.7,284.7,289.9838,-0.5263,,,0.7708,-0.4215,-3.8983
20251110,283.5,283.5,276.5,279.0,378160,281.9,283.75,283.75,283.75,289.0685,-1.5873,-4.7782,,0.693,-1.674,-5.4237
20251111,281.0,285.0,279.0,279.5,378763,281.5,283.1429,283.1429,283.1429,288.2711,0.1792,-0.7105,,0.7259,-1.2866,-5.2542
20251112,280.0,284.5,280.0,282.5,320351,281.9,283.0625,283.0625,283.0625,287.7902,1.0733,0.713,,0.6451,-0.1987,-4.2373
20251113,282.5,282.5,276.0,276.0,757410,280.1,282.2778,282.2778,282.2778,286.8076,-2.3009,-3.1579,,1.441,-2.224,-6.4407
20251114,277.0,286.5,277.0,282.0,787867,279.8,282.25,282.25,282.25,286.407,2.1739,-0.5291,,1.4277,-0.0886,-4.4068
20251117,295.5,301.0,293.5,297.0,2697477,283.4,283.5909,283.5909,283.5909,287.2898,5.3191,6.4516,,3.6116,4.7283,-1.3289
20251118,295.0,300.5,287.0,288.5,1309311,285.2,284.0,284.0,284.0,287.3906,-2.862,3.22,,1.6495,1.5845,-4.1528
20251119,289.0,291.5,285.5,288.0,933534,286.3,284.3077,284.3077,284.3077,287.4414,-0.1733,1.9469,,1.1604,1.2987,-4.3189
20251120,292.5,294.0,288.5,294.0,961031,289.9,285.0,285.0,285.0,287.9879,2.0833,6.5217,,1.1782,3.1579,-2.3256
20251121,288.0,292.0,285.5,287.0,810660,290.9,285.1333,285.1333,285.1333,287.9056,-2.381,1.773,,0.9942,0.6547,-4.6512
20251124,288.0,289.0,279.0,282.0,1305882,287.9,284.9375,284.9375,284.9375,287.4135,-1.7422,-5.0505,,1.5436,-1.0309,-6.3123
20251125,287.5,292.5,287.5,290.0,648900,288.2,285.2353,285.2353,285.2353,287.629,2.8369,0.5199,,0.7777,1.6704,-3.6545
20251126,290.5,294.5,290.5,294.0,578056,289.4,285.7222,285.7222,285.7222,288.1599,1.3793,2.0833,,0.7048,2.8971,-2.3256
20251127,296.0,296.0,292.5,296.0,456158,289.8,286.2632,286.2632,286.2632,288.8133,0.6803,0.6803,,0.5695,3.4014,-1.6611
20251128,296.0,298.5,293.0,298.0,670534,292.0,286.85,286.85,286.85,289.5788,0.6757,3.8328,,0.844,3.887,-0.9967
20251201,297.0,297.0,288.0,288.0,758079,293.2,286.6,286.9048,286.9048,289.4473,-3.3557,2.1277,-1.7065,0.9483,0.4885,-4.3189
