# PRICE_WINDOW_100

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251223,91.8,91.8,88.5,89.9,2358000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251224,89.5,90.3,85.9,87.0,1375000,,,,,,-3.2258,,,,,

PRICE_WINDOW_180_ROW_003=20251226,87.1,91.0,87.1,88.5,978000,,,,,,1.7241,,,,,

PRICE_WINDOW_180_ROW_004=20251229,88.8,89.1,87.4,87.6,442000,,,,,,-1.0169,,,,,

PRICE_WINDOW_180_ROW_005=20251230,87.4,87.4,85.8,86.0,485000,87.8,87.8,87.8,87.8,89.1151,-1.8265,,,0.4301,-2.0501,-6.3181

PRICE_WINDOW_180_ROW_006=20251231,86.5,87.0,86.0,86.0,249000,87.02,87.5,87.5,87.5,88.8555,0.0,-4.3382,,0.2538,-1.7143,-6.3181

PRICE_WINDOW_180_ROW_007=20260102,85.7,85.9,85.4,85.4,266000,86.7,87.2,87.2,87.2,88.5676,-0.6977,-1.8391,,0.3026,-2.0642,-6.9717

PRICE_WINDOW_180_ROW_008=20260105,85.0,85.0,82.6,83.7,632000,85.74,86.7625,86.7625,86.7625,88.1619,-1.9906,-5.4237,,0.7452,-3.5298,-8.8235

PRICE_WINDOW_180_ROW_009=20260106,83.7,84.8,83.6,83.6,362000,84.94,86.4111,86.4111,86.4111,87.7818,-0.1195,-4.5662,,0.4559,-3.2532,-8.9325

PRICE_WINDOW_180_ROW_010=20260107,83.7,87.0,83.0,86.0,529000,84.94,86.37,86.37,86.37,87.6333,2.8708,0.0,,0.6892,-0.4284,-6.3181

PRICE_WINDOW_180_ROW_011=20260108,86.3,86.3,83.7,83.8,372000,84.5,86.1364,86.1364,86.1364,87.3139,-2.5581,-2.5581,,0.5084,-2.7124,-8.7146

PRICE_WINDOW_180_ROW_012=20260109,84.4,85.7,82.8,85.4,700000,84.5,86.075,86.075,86.075,87.1544,1.9093,0.0,,0.9602,-0.7842,-6.9717

PRICE_WINDOW_180_ROW_013=20260112,85.5,86.5,84.8,85.6,270000,84.88,86.0385,86.0385,86.0385,87.0248,0.2342,2.27,,0.3892,-0.5096,-6.7538

PRICE_WINDOW_180_ROW_014=20260113,88.0,89.9,85.4,85.6,867000,85.28,86.0071,86.0071,86.0071,86.9061,0.0,2.3923,,1.2279,-0.4734,-6.7538

PRICE_WINDOW_180_ROW_015=20260114,85.4,88.8,85.0,88.4,638000,85.76,86.1667,86.1667,86.1667,87.0306,3.271,2.7907,,0.9094,2.5919,-3.7037

PRICE_WINDOW_180_ROW_016=20260115,89.3,92.4,88.3,90.8,666000,87.16,86.4562,86.4562,86.4562,87.3447,2.7149,8.3532,,0.9524,5.0242,-1.7316

PRICE_WINDOW_180_ROW_017=20260116,91.0,94.6,90.9,91.7,821000,88.42,86.7647,86.7647,86.7647,87.7077,0.9912,7.377,,1.1621,5.6881,-3.0655

PRICE_WINDOW_180_ROW_018=20260119,92.3,92.3,89.4,89.5,592000,89.2,86.9167,86.9167,86.9167,87.857,-2.3991,4.5561,,0.8456,2.9722,-5.3911

PRICE_WINDOW_180_ROW_019=20260120,89.6,89.8,87.3,87.7,484000,89.62,86.9579,86.9579,86.9579,87.8439,-2.0112,2.4533,,0.7027,0.8534,-7.2939

PRICE_WINDOW_180_ROW_020=20260121,87.7,89.6,86.5,86.5,410000,89.24,86.935,86.935,86.935,87.7319,-1.3683,-2.1493,,0.6076,-0.5004,-8.5624

PRICE_WINDOW_180_ROW_021=20260122,87.1,88.2,85.2,85.2,558000,88.12,86.7,86.8524,86.8524,87.5209,-1.5029,-6.1674,-5.228,0.9542,-1.7301,-9.9366

PRICE_WINDOW_180_ROW_022=20260123,86.5,87.0,85.3,87.0,332000,87.18,86.7,86.8591,86.8591,87.4775,2.1127,-5.1254,0.0,0.6233,0.346,-8.0338

PRICE_WINDOW_180_ROW_023=20260126,87.0,88.8,87.0,88.2,289000,86.92,86.685,86.9174,86.9174,87.5377,1.3793,-1.4525,-0.339,0.5801,1.7477,-6.7653

PRICE_WINDOW_180_ROW_024=20260127,89.0,89.4,87.5,88.6,315000,87.1,86.735,86.9875,86.9875,87.6263,0.4535,1.0262,1.1416,0.6404,2.1502,-6.3425

PRICE_WINDOW_180_ROW_025=20260128,88.6,88.6,85.4,85.6,555000,86.92,86.715,86.932,86.932,87.4574,-3.386,-1.0405,-0.4651,1.1204,-1.2858,-9.5137

PRICE_WINDOW_180_ROW_026=20260129,85.9,86.0,83.8,84.0,413000,86.68,86.615,86.8192,86.8192,87.1693,-1.8692,-1.4085,-2.3256,0.8202,-3.0191,-11.2051

PRICE_WINDOW_180_ROW_027=20260130,83.3,83.7,81.7,82.6,488000,85.8,86.475,86.663,86.663,86.7885,-1.6667,-5.0575,-3.2787,0.9482,-4.4811,-12.685

PRICE_WINDOW_180_ROW_028=20260202,81.7,81.7,79.5,80.4,446000,84.24,86.31,86.4393,86.4393,86.2561,-2.6634,-8.8435,-3.9427,0.8826,-6.8474,-15.0106

PRICE_WINDOW_180_ROW_029=20260203,81.5,81.6,79.9,80.2,224000,82.56,86.14,86.2241,86.2241,85.7515,-0.2488,-9.4808,-4.067,0.4494,-6.8958,-15.222

PRICE_WINDOW_180_ROW_030=20260204,80.1,80.6,79.0,80.0,228000,81.44,85.84,86.0167,86.0167,85.2722,-0.2494,-6.5421,-6.9767,0.4717,-6.8034,-15.4334

PRICE_WINDOW_180_ROW_031=20260205,80.0,81.6,79.1,79.1,257000,80.46,85.605,85.7935,85.7935,84.7578,-1.125,-5.8333,-5.6086,0.5381,-7.5989,-16.3848

PRICE_WINDOW_180_ROW_032=20260206,79.0,79.0,76.7,77.5,285000,79.44,85.21,85.5344,85.5344,84.153,-2.0228,-6.1743,-9.2506,0.6238,-9.0482,-18.0761

PRICE_WINDOW_180_ROW_033=20260209,78.4,78.7,76.3,77.0,236000,78.76,84.78,85.2758,85.2758,83.5569,-0.6452,-4.2289,-10.0467,0.5185,-9.1767,-18.6047

PRICE_WINDOW_180_ROW_034=20260210,77.0,78.2,76.5,77.4,181000,78.2,84.37,85.0441,85.0441,83.0438,0.5195,-3.4913,-9.5794,0.43,-8.2612,-18.1818

PRICE_WINDOW_180_ROW_035=20260211,76.8,76.9,74.3,75.0,489000,77.2,83.7,84.7571,84.7571,82.3735,-3.1008,-6.25,-15.1584,1.1827,-10.3943,-20.7188

PRICE_WINDOW_180_ROW_036=20260223,81.0,82.5,81.0,82.5,344000,77.88,83.285,84.6944,84.6944,82.3841,10.0,4.2984,-9.141,0.8657,-0.9425,-12.7907

PRICE_WINDOW_180_ROW_037=20260224,88.5,88.5,81.2,81.5,1070000,78.68,82.775,84.6081,84.6081,82.3104,-1.2121,5.1613,-11.1232,2.611,-1.5403,-13.8478

PRICE_WINDOW_180_ROW_038=20260225,81.5,82.9,80.5,80.6,481000,79.4,82.33,84.5026,84.5026,82.1679,-1.1043,4.6753,-9.9441,1.1899,-2.1013,-14.7992

PRICE_WINDOW_180_ROW_039=20260226,81.6,81.8,79.3,79.9,522000,79.9,81.94,84.3846,84.3846,81.9789,-0.8685,3.23,-8.894,1.2852,-2.4896,-15.5391

PRICE_WINDOW_180_ROW_040=20260302,79.0,80.0,77.7,78.7,317000,80.64,81.55,84.2425,84.2425,81.7056,-1.5019,4.9333,-9.0173,0.7895,-3.4948,-16.8076

