date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,40.85,42.3,40.6,41.8,1081000,,,,,,,,,,,,
20251104,42.35,42.7,40.95,40.95,1966000,,,,,,-2.0335,,,,,,
20251105,40.3,41.8,39.35,41.0,1779000,,,,,,0.1221,,,,,,
20251106,41.2,41.65,40.3,40.75,1289000,,,,,,-0.6098,,,,,,
20251107,40.5,40.55,39.35,39.85,1267000,40.87,41.4467,40.87,40.87,40.87,-2.2086,,,0.8582,-3.8524,-2.4957,-6.6745
20251110,40.2,40.25,39.25,39.65,926000,40.44,41.297,40.6667,40.6667,40.6667,-0.5019,-5.1435,,0.6688,-3.9882,-2.5,-7.1429
20251111,39.85,40.35,39.35,39.35,977000,40.12,41.1347,40.4786,40.4786,40.4786,-0.7566,-3.9072,,0.7366,-4.3388,-2.7881,-7.8454
20251112,40.25,43.25,40.25,43.25,3857000,40.57,41.311,40.825,40.825,40.825,9.9111,5.4878,,2.3479,4.6936,5.94,0.0
20251113,42.8,44.25,41.1,41.1,7364000,40.64,41.2934,40.8556,40.8556,40.8556,-4.9711,0.8589,,3.232,-0.4684,0.5983,-7.1186
20251114,40.5,41.55,39.5,39.5,2636000,40.57,41.144,40.72,40.72,40.72,-3.8929,-0.8783,,1.1391,-3.9957,-2.9961,-10.7345
20251117,40.0,41.1,39.65,39.65,1255000,40.57,41.0195,40.6227,40.6227,40.6227,0.3797,0.0,,0.5658,-3.3386,-2.3945,-10.3955
20251118,39.65,39.65,38.0,38.0,1418000,40.3,40.7679,40.4042,40.4042,40.4042,-4.1614,-3.4307,,0.6592,-6.7893,-5.9503,-14.1243
20251119,38.1,38.4,36.85,37.45,935000,39.14,40.4914,40.1769,40.1769,40.1769,-1.4474,-13.4104,,0.4544,-7.5111,-6.7873,-15.3672
20251120,38.75,38.9,37.9,38.4,971000,38.6,40.3171,40.05,40.05,40.05,2.5367,-6.5693,,0.4904,-4.755,-4.1199,-13.2203
20251121,37.55,37.95,36.6,36.95,749000,38.09,40.0365,39.8433,39.8433,39.8433,-3.776,-6.4557,,0.3946,-7.7092,-7.2618,-16.4972
20251124,37.2,38.6,37.05,37.9,1053000,37.74,39.8585,39.7219,39.7219,39.7219,2.571,-4.4136,,0.5707,-4.9135,-4.5866,-14.3503
20251125,38.5,39.1,38.4,38.85,797000,37.91,39.7744,39.6706,39.6706,39.6706,2.5066,2.2368,,0.4469,-2.3241,-2.0685,-12.2034
20251126,39.3,40.1,39.1,39.35,1853000,38.29,39.739,39.6528,39.6528,39.6528,1.287,5.0734,,1.0367,-0.979,-0.7636,-11.0734
20251127,39.9,40.1,39.2,39.8,573000,38.57,39.7441,39.6605,39.6605,39.6605,1.1436,3.6458,,0.3325,0.1406,0.3517,-10.0565
20251128,40.5,40.8,39.95,40.2,815000,39.22,39.7821,39.6875,39.6875,39.6875,1.005,8.7957,,0.4857,1.0504,1.2913,-9.1525
20251201,40.3,40.55,40.0,40.0,592000,39.64,39.8003,39.5975,39.7024,39.7024,-0.4975,5.5409,-4.3062,0.358,0.5018,1.0165,-9.6045
