date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,20.0,20.0,19.4,19.5,18000,,,,,,,,,,,
20251104,19.35,19.35,19.25,19.35,12000,,,,,,-0.7692,,,,,
20251105,19.05,19.4,19.0,19.4,11000,,,,,,0.2584,,,,,
20251106,19.4,19.4,19.05,19.3,11000,,,,,,-0.5155,,,,,
20251107,19.15,19.2,19.0,19.2,21000,19.35,19.35,19.35,19.35,19.4431,-0.5181,,,1.4384,-0.7752,-4.0
20251110,19.2,19.2,18.55,18.75,49000,19.2,19.25,19.25,19.25,19.3853,-2.3438,-3.8462,,2.4098,-2.5974,-6.25
20251111,18.75,18.75,18.55,18.7,32000,19.07,19.1714,19.1714,19.1714,19.3282,-0.2667,-3.3592,,1.4545,-2.459,-6.5
20251112,18.45,18.7,18.45,18.5,36000,18.89,19.0875,19.0875,19.0875,19.2592,-1.0695,-4.6392,,1.5158,-3.0779,-7.5
20251113,19.05,19.05,18.5,18.5,19000,18.73,19.0222,19.0222,19.0222,19.1959,0.0,-4.1451,,0.8182,-2.7453,-7.5
20251114,18.5,19.0,18.5,18.9,40000,18.67,19.01,19.01,19.01,19.1713,2.1622,-1.5625,,1.6064,-0.5786,-5.5
20251117,18.85,18.85,18.45,18.45,10000,18.61,18.9591,18.9591,18.9591,19.1112,-2.381,-1.6,,0.4247,-2.6852,-7.75
20251118,18.3,18.45,18.0,18.45,11000,18.56,18.9167,18.9167,18.9167,19.0561,0.0,-1.3369,,0.4889,-2.467,-7.75
20251119,18.4,18.4,17.85,18.35,20000,18.53,18.8731,18.8731,18.8731,18.9972,-0.542,-0.8108,,0.8966,-2.7716,-8.25
20251120,18.7,18.7,17.75,17.8,16000,18.39,18.7964,18.7964,18.7964,18.8975,-2.9973,-3.7838,,0.732,-5.3012,-11.0
20251121,18.3,18.55,17.9,18.45,11000,18.3,18.7733,18.7733,18.7733,18.8602,3.6517,-2.381,,0.5205,-1.7223,-7.75
20251125,18.45,18.45,18.45,18.45,1000,18.3,18.7531,18.7531,18.7531,18.826,0.0,0.0,,0.0503,-1.6164,-7.75
20251126,18.45,18.7,18.45,18.7,12000,18.35,18.75,18.75,18.75,18.8155,1.355,1.355,,0.6182,-0.2667,-6.5
20251127,18.1,18.55,18.1,18.3,13000,18.34,18.725,18.725,18.725,18.7725,-2.139,-0.2725,,0.6822,-2.2697,-8.5
20251128,18.2,18.65,18.2,18.65,4000,18.51,18.7211,18.7211,18.7211,18.7623,1.9126,4.7753,,0.219,-0.3795,-6.75
20251201,18.6,19.2,18.6,19.05,58000,18.63,18.7375,18.7375,18.7375,18.7863,2.1448,3.252,,2.8642,1.6678,-4.75
20251202,19.15,20.0,19.15,19.85,26000,18.91,18.755,18.7905,18.7905,18.8749,4.1995,7.5881,1.7949,1.2591,5.8384,-0.75
20251203,20.0,20.0,19.1,19.85,13000,19.14,18.78,18.8386,18.8386,18.9562,0.0,6.1497,2.584,0.628,5.6976,-0.75
20251204,19.85,19.85,19.5,19.5,5000,19.38,18.785,18.8674,18.8674,19.0015,-1.7632,6.5574,0.5155,0.2451,3.8062,-2.5
20251205,19.2,19.2,19.15,19.15,6000,19.48,18.7775,18.8792,18.8792,19.0139,-1.7949,2.681,-0.7772,0.2978,1.9838,-4.25
