date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,25.45,25.45,25.45,25.45,1000,,,,,,,,,,,
20251104,25.45,25.45,24.5,25.4,18000,,,,,,-0.1965,,,,,
20251105,25.4,25.9,25.0,25.9,13000,,,,,,1.9685,,,,,
20251107,24.9,25.65,24.9,25.65,2000,,,,,,-0.9653,,,,,
20251110,25.6,25.6,24.25,25.55,15000,25.59,25.59,25.59,25.59,25.5019,-0.3899,,,1.5306,-0.1563,-1.3514
20251111,24.75,25.45,24.6,25.25,17000,25.55,25.5333,25.5333,25.5333,25.4809,-1.1742,-0.7859,,1.5455,-1.1097,-2.5097
20251112,24.4,25.1,24.4,25.1,11000,25.49,25.4714,25.4714,25.4714,25.4492,-0.5941,-1.1811,,1.0,-1.4582,-3.0888
20251113,24.5,24.9,24.5,24.85,9000,25.28,25.3938,25.3938,25.3938,25.3992,-0.996,-4.0541,,0.8372,-2.1413,-4.0541
20251114,24.05,24.85,24.05,24.85,4000,25.12,25.3333,25.3333,25.3333,25.3535,0.0,-3.1189,,0.4,-1.9079,-4.0541
20251117,24.0,24.6,24.0,24.6,2000,24.93,25.26,25.26,25.26,25.2907,-1.006,-3.7182,,0.2174,-2.6128,-5.0193
20251118,24.55,24.55,24.05,24.35,4000,24.75,25.1773,25.1773,25.1773,25.2123,-1.0163,-3.5644,,0.4583,-3.2858,-5.9846
20251119,24.3,24.35,24.3,24.35,2000,24.6,25.1083,25.1083,25.1083,25.1404,0.0,-2.988,,0.2449,-3.0202,-5.9846
20251120,24.05,24.3,24.05,24.3,2000,24.49,25.0462,25.0462,25.0462,25.0704,-0.2053,-2.2133,,0.26,-2.9791,-6.1776
20251121,23.45,24.25,23.2,24.2,20000,24.36,24.9857,24.9857,24.9857,24.9979,-0.4115,-2.6157,,2.3333,-3.1447,-6.5637
20251124,24.95,24.95,24.95,24.95,1000,24.43,24.9833,24.9833,24.9833,24.9939,3.0992,1.4228,,0.124,-0.1334,-3.668
20251125,25.15,25.15,24.3,24.3,2000,24.42,24.9406,24.9406,24.9406,24.9361,-2.6052,-0.2053,,0.2602,-2.5686,-6.1776
20251126,25.0,25.0,23.95,24.65,5000,24.48,24.9235,24.9235,24.9235,24.9122,1.4403,1.232,,0.6641,-1.0975,-4.8263
20251127,25.0,25.0,24.2,24.7,7000,24.56,24.9111,24.9111,24.9111,24.8945,0.2028,1.6461,,0.9333,-0.8475,-4.6332
20251128,24.95,24.95,24.85,24.85,4000,24.69,24.9079,24.9079,24.9079,24.8908,0.6073,2.686,,0.5468,-0.2324,-4.0541
20251202,24.0,24.85,23.45,24.25,5000,24.55,24.875,24.875,24.875,24.8374,-2.4145,-2.8056,,0.6944,-2.5126,-6.3707
20251203,23.45,24.15,23.45,24.15,7000,24.52,24.81,24.8405,24.8405,24.7801,-0.4124,-0.6173,-5.1081,0.9333,-2.6602,-6.7568
20251204,23.75,24.4,23.75,24.4,2000,24.47,24.76,24.8205,24.8205,24.7485,1.0352,-1.0142,-3.937,0.2985,-1.454,-5.7915
20251205,26.5,26.5,24.25,24.8,19000,24.49,24.705,24.8196,24.8196,24.7528,1.6393,0.4049,-4.2471,2.7143,0.3845,-6.4151
20251208,25.9,25.9,25.2,25.25,5000,24.57,24.685,24.8375,24.8375,24.7942,1.8145,1.6097,-1.5595,0.6993,2.2888,-4.717
20251209,25.0,25.0,24.25,25.0,21000,24.72,24.6575,24.844,24.844,24.8113,-0.9901,3.0928,-2.1526,2.8188,1.389,-5.6604
20251210,25.0,25.0,24.4,24.9,8000,24.87,24.64,24.8462,24.8462,24.8187,-0.4,3.1056,-1.3861,1.1429,1.0552,-6.0377
20251211,24.35,24.35,24.1,24.35,13000,24.86,24.6025,24.8278,24.8278,24.7797,-2.2088,-0.2049,-2.988,1.831,-1.0263,-8.1132
20251212,24.1,24.35,24.1,24.35,5000,24.77,24.5775,24.8107,24.8107,24.7439,0.0,-1.8145,-2.0121,0.7246,-0.9256,-8.1132
20251215,25.0,25.0,25.0,25.0,1000,24.72,24.585,24.8172,24.8172,24.7652,2.6694,-0.9901,0.6036,0.1481,1.688,-5.6604
20251216,25.2,25.2,23.55,24.15,21000,24.55,24.5625,24.795,24.795,24.7139,-3.4,-3.4,-1.8293,2.7273,-1.6794,-8.8679
20251217,24.05,24.05,23.7,23.7,13000,24.31,24.53,24.7597,24.7597,24.6294,-1.8634,-4.8193,-2.6694,1.5951,-3.3836,-10.566
20251218,23.5,23.6,23.25,23.6,16000,24.16,24.4925,24.7234,24.7234,24.5437,-0.4219,-3.0801,-3.0801,1.8079,-3.644,-10.9434
20251219,23.8,23.8,23.8,23.8,1000,24.05,24.4675,24.6955,24.6955,24.4817,0.8475,-2.2587,-2.0576,0.1136,-2.7281,-10.1887
20251222,24.55,24.55,24.3,24.3,19000,23.91,24.4725,24.6838,24.6838,24.4665,2.1008,-2.8,0.4132,2.1714,-0.7049,-8.3019
