date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct
20251103,196.0,197.0,193.0,193.0,98670,,,,,,,,,,,
20251104,195.0,197.0,193.5,194.5,72484,,,,,,0.7772,,,,,
20251105,194.0,213.5,191.5,213.5,535713,,,,,,9.7686,,,,,
20251106,214.0,231.5,213.0,220.0,972727,,,,,,3.0445,,,,,
20251107,220.5,226.5,220.5,224.0,355155,209.0,209.0,209.0,209.0,199.1776,1.8182,,,0.8727,7.177,-3.2397
20251110,224.0,226.5,214.0,219.0,381571,214.2,210.6667,210.6667,210.6667,200.8295,-2.2321,13.4715,,0.9475,3.9557,-5.3996
20251111,219.0,225.0,215.0,215.0,217899,218.3,211.2857,211.2857,211.2857,202.0103,-1.8265,10.5398,,0.579,1.7579,-7.1274
20251112,217.5,217.5,207.0,208.0,360555,217.2,210.875,210.875,210.875,202.5095,-3.2558,-2.5761,,0.9632,-1.3634,-10.1512
20251113,209.5,215.5,203.0,207.0,328791,214.6,210.4444,210.4444,210.4444,202.8837,-0.4808,-5.9091,,0.8903,-1.6367,-10.5832
20251114,206.0,215.5,201.5,208.0,349635,211.4,210.2,210.2,210.2,203.31,0.4831,-7.1429,,0.9519,-1.0466,-10.1512
20251117,210.0,213.0,206.0,210.0,106224,209.6,210.1818,210.1818,210.1818,203.8675,0.9615,-4.1096,,0.3092,-0.0865,-9.2873
20251118,211.0,213.0,203.0,204.5,210903,207.5,209.7083,209.7083,209.7083,203.9202,-2.619,-4.8837,,0.6342,-2.4836,-11.6631
20251119,200.0,211.0,199.5,207.0,186869,207.3,209.5,209.5,209.5,204.1769,1.2225,-0.4808,,0.5816,-1.1933,-10.5832
20251120,211.0,214.0,208.5,209.0,120177,207.7,209.4643,209.4643,209.4643,204.5788,0.9662,0.9662,,0.3915,-0.2217,-9.7192
