# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250901,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_002=20250902,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_003=20250903,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_004=20250904,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_005=20250905,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_006=20250909,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_007=20250910,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_008=20250911,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_009=20250917,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_010=20250918,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_011=20250919,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_012=20250922,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_013=20250923,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_014=20250924,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_015=20250925,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_016=20250926,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_017=20250930,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_018=20251001,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_019=20251002,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_020=20251003,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_021=20251007,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_022=20251008,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_023=20251009,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_024=20251013,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_025=20251014,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_026=20251016,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_027=20251020,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_028=20251021,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_029=20251022,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_030=20251023,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_031=20251027,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_032=20251028,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_033=20251029,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_034=20251030,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_035=20251031,44.45,45.45,44.45,45.2,314931.0,45.2,45.2,45.2,45.2,45.2,0.0,0.0,0.0,1.0,0.0,0.0,-0.5501

PRICE_WINDOW_180_ROW_036=20251103,49.65,50.0,48.75,49.3,221000.0,46.02,45.5417,45.405,45.2683,45.2342,9.0708,9.0708,9.0708,0.7124,8.2525,8.5784,-1.4

PRICE_WINDOW_180_ROW_037=20251104,49.5,50.5,49.4,50.2,581000.0,47.02,45.9299,45.655,45.3517,45.2758,1.8256,11.0619,11.0619,1.7958,9.2971,9.9551,-0.5941

PRICE_WINDOW_180_ROW_038=20251105,51.1,51.6,49.5,50.3,787000.0,48.04,46.294,45.91,45.4367,45.3183,0.1992,11.2832,11.2832,2.2671,8.6533,9.5622,-2.5194

PRICE_WINDOW_180_ROW_039=20251106,51.1,52.2,50.6,51.1,984000.0,49.22,46.6945,46.205,45.535,45.3675,1.5905,13.0531,13.0531,2.5854,9.4346,10.5941,-2.1073

PRICE_WINDOW_180_ROW_040=20251107,51.1,51.1,48.55,48.8,781000.0,49.94,46.87,46.385,45.595,45.3975,-4.501,7.9646,7.9646,1.9337,4.1178,5.2064,-6.5134

PRICE_WINDOW_180_ROW_041=20251110,49.1,49.3,46.3,47.0,940000.0,49.48,46.8808,46.475,45.625,45.4125,-3.6885,-4.6653,3.9823,2.1602,0.2542,1.1296,-9.9617

PRICE_WINDOW_180_ROW_042=20251111,47.6,48.75,47.6,47.7,368000.0,48.98,46.9491,46.6,45.6667,45.4333,1.4894,-4.9801,5.531,0.8406,1.5994,2.3605,-8.6207

PRICE_WINDOW_180_ROW_043=20251112,48.6,49.3,48.2,48.7,367000.0,48.66,47.095,46.775,45.725,45.4625,2.0964,-3.1809,7.7434,0.8333,3.408,4.1154,-6.705

PRICE_WINDOW_180_ROW_044=20251113,49.0,51.2,49.0,51.2,1105000.0,48.68,47.4371,47.075,45.825,45.5125,5.1335,0.1957,13.2743,2.3025,7.9324,8.7626,-1.9157

PRICE_WINDOW_180_ROW_045=20251114,51.3,51.8,50.7,50.8,552000.0,49.08,47.7173,47.355,45.9183,45.5592,-0.7813,4.0984,12.3894,1.1225,6.4603,7.2748,-2.682

PRICE_WINDOW_180_ROW_046=20251117,47.5,47.55,45.75,46.25,2521000.0,48.93,47.595,47.4075,45.9358,45.5679,-8.9567,-1.5957,2.323,4.1872,-2.826,-2.4416,-11.3985

PRICE_WINDOW_180_ROW_047=20251118,45.4,46.25,42.4,46.0,1460000.0,48.59,47.4621,47.4475,45.9492,45.5746,-0.5405,-3.5639,1.7699,2.2144,-3.0806,-3.0507,-11.8774

PRICE_WINDOW_180_ROW_048=20251119,45.0,45.1,43.45,44.0,508000.0,47.65,47.1736,47.3875,45.9292,45.5646,-4.3478,-9.6509,-2.6549,0.7594,-6.7275,-7.1485,-15.7088

PRICE_WINDOW_180_ROW_049=20251120,44.35,45.5,43.15,45.5,621000.0,46.51,47.0341,47.4025,45.9342,45.5671,3.4091,-11.1328,0.6637,0.9075,-3.2618,-4.0135,-12.8352

