# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,29.9,29.95,29.85,29.9,119024,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,29.85,29.95,29.85,29.95,78889,,,,,,0.1672,,,,,

PRICE_WINDOW_180_ROW_003=20251105,29.95,29.95,29.85,29.9,96484,,,,,,-0.1669,,,,,

PRICE_WINDOW_180_ROW_004=20251106,30.0,30.0,29.9,29.9,61657,,,,,,0.0,,,,,

PRICE_WINDOW_180_ROW_005=20251107,29.95,30.0,29.95,30.0,105352,29.93,29.93,29.93,29.93,29.9115,0.3344,,,1.1416,0.2339,0.0

PRICE_WINDOW_180_ROW_006=20251110,30.0,30.0,29.95,30.0,33652,29.95,29.9417,29.9417,29.9417,29.9189,0.0,0.3344,,0.4079,0.1948,0.0

PRICE_WINDOW_180_ROW_007=20251111,29.95,30.05,29.95,30.0,52427,29.96,29.95,29.95,29.95,29.9257,0.0,0.1669,,0.6703,0.1669,-0.1664

PRICE_WINDOW_180_ROW_008=20251112,30.0,30.05,29.9,30.0,96071,29.98,29.9562,29.9562,29.9562,29.9319,0.0,0.3344,,1.1943,0.146,-0.1664

PRICE_WINDOW_180_ROW_009=20251113,30.0,30.05,29.9,30.05,100500,30.01,29.9667,29.9667,29.9667,29.9417,0.1667,0.5017,,1.2156,0.2781,0.0

PRICE_WINDOW_180_ROW_010=20251114,30.05,30.05,29.9,30.0,85621,30.01,29.97,29.97,29.97,29.9466,-0.1664,0.0,,1.032,0.1001,-0.1664

PRICE_WINDOW_180_ROW_011=20251117,29.95,30.1,29.95,30.1,90353,30.03,29.9818,29.9818,29.9818,29.9594,0.3333,0.3333,,1.0803,0.3942,0.0

PRICE_WINDOW_180_ROW_012=20251118,30.0,30.1,30.0,30.1,117174,30.05,29.9917,29.9917,29.9917,29.9711,0.0,0.3333,,1.3557,0.3612,0.0

PRICE_WINDOW_180_ROW_013=20251119,30.5,30.5,29.95,30.1,171641,30.07,30.0,30.0,30.0,29.9818,0.0,0.3333,,1.8458,0.3333,-1.3115

PRICE_WINDOW_180_ROW_014=20251120,30.0,30.1,29.9,30.05,154845,30.07,30.0036,30.0036,30.0036,29.9875,-0.1661,0.0,,1.5897,0.1547,-1.4754

PRICE_WINDOW_180_ROW_015=20251121,30.1,30.1,29.95,30.1,85882,30.09,30.01,30.01,30.01,29.9969,0.1664,0.3333,,0.8887,0.2999,-1.3115

PRICE_WINDOW_180_ROW_016=20251124,30.1,30.1,29.95,30.1,76165,30.09,30.0156,30.0156,30.0156,30.0055,0.0,0.0,,0.7987,0.2811,-1.3115

PRICE_WINDOW_180_ROW_017=20251125,29.95,30.1,29.95,30.1,141175,30.09,30.0206,30.0206,30.0206,30.0133,0.0,0.0,,1.4398,0.2645,-1.3115

PRICE_WINDOW_180_ROW_018=20251126,30.1,30.1,30.0,30.1,58370,30.09,30.025,30.025,30.025,30.0206,0.0,0.0,,0.609,0.2498,-1.3115

