# PRICE_WINDOW_136

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,17.6,17.75,17.35,17.4,542232,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,17.3,17.5,17.3,17.35,437522,,,,,,-0.2874,,,,,

PRICE_WINDOW_180_ROW_003=20251105,17.35,17.35,17.0,17.05,664220,,,,,,-1.7291,,,,,

PRICE_WINDOW_180_ROW_004=20251106,17.25,17.35,17.1,17.35,402341,,,,,,1.7595,,,,,

PRICE_WINDOW_180_ROW_005=20251107,17.3,17.3,16.95,17.0,675845,17.23,17.23,17.23,17.23,17.3351,-2.0173,,,1.2414,-1.3349,-4.2254

PRICE_WINDOW_180_ROW_006=20251110,17.2,17.45,17.05,17.3,444986,17.21,17.2417,17.2417,17.2417,17.3322,1.7647,-0.5747,,0.843,0.3383,-2.5352

PRICE_WINDOW_180_ROW_007=20251111,17.25,17.5,17.25,17.45,605199,17.23,17.2714,17.2714,17.2714,17.342,0.8671,0.5764,,1.123,1.0339,-1.6901

PRICE_WINDOW_180_ROW_008=20251112,17.45,17.8,17.45,17.75,764799,17.37,17.3312,17.3312,17.3312,17.376,1.7192,4.1056,,1.3485,2.4162,-0.2809

PRICE_WINDOW_180_ROW_009=20251113,17.7,17.9,17.55,17.65,843706,17.43,17.3667,17.3667,17.3667,17.3988,-0.5634,1.7291,,1.4112,1.6315,-1.3966

PRICE_WINDOW_180_ROW_010=20251114,17.55,17.95,17.55,17.65,892573,17.56,17.395,17.395,17.395,17.4198,0.0,3.8235,,1.4228,1.4659,-1.6713

PRICE_WINDOW_180_ROW_011=20251117,17.55,17.7,17.25,17.25,757749,17.55,17.3818,17.3818,17.3818,17.4056,-2.2663,-0.289,,1.1855,-0.7584,-3.8997

PRICE_WINDOW_180_ROW_012=20251118,17.2,17.2,16.95,17.0,587824,17.46,17.35,17.35,17.35,17.3718,-1.4493,-2.5788,,0.9258,-2.0173,-5.2925

PRICE_WINDOW_180_ROW_013=20251119,17.2,17.25,16.9,17.0,292955,17.31,17.3231,17.3231,17.3231,17.3408,0.0,-4.2254,,0.4813,-1.865,-5.2925

PRICE_WINDOW_180_ROW_014=20251120,17.1,17.25,17.0,17.05,397048,17.19,17.3036,17.3036,17.3036,17.3166,0.2941,-3.3994,,0.669,-1.4654,-5.0139

PRICE_WINDOW_180_ROW_015=20251121,17.0,17.1,16.85,16.95,556810,17.05,17.28,17.28,17.28,17.2861,-0.5865,-3.966,,0.9421,-1.9097,-5.571

PRICE_WINDOW_180_ROW_016=20251124,17.2,17.2,17.0,17.2,331888,17.04,17.275,17.275,17.275,17.2789,1.4749,-0.2899,,0.5773,-0.4342,-4.1783

