date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,4.05,4.25,3.86,4.25,433000.0,,,,,,,,,,,,
20250408,4.05,4.25,3.86,4.25,433000.0,,,,,,0.0,,,,,,
20250409,4.05,4.25,3.86,4.25,433000.0,,,,,,0.0,,,,,,
20250410,4.05,4.25,3.86,4.25,433000.0,,,,,,0.0,,,,,,
20250414,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,,,1.0,0.0,0.0,0.0
20250415,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250416,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250417,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250418,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250421,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250422,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250423,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250424,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250425,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250428,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250429,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250430,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250502,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250505,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250506,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,,1.0,0.0,0.0,0.0
20250507,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250508,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250509,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250512,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250513,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250514,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250515,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250516,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250519,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250520,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250522,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250523,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250526,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250527,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250528,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250529,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250602,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250603,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250604,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250605,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250606,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250609,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250610,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250611,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250612,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250613,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250616,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250617,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250618,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250619,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20250620,4.05,4.25,3.86,4.25,433000.0,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
