# PRICE_WINDOW_135

columns=date,open,high,low,close,volume,ma5,ma20,ma60,ma120,ema23,return_1d,return_5d,return_20d,volume_ratio,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,20.65,20.7,20.4,20.65,57000,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,21.0,21.0,20.55,20.55,8000,,,,,,-0.4843,,,,,

PRICE_WINDOW_180_ROW_003=20251105,20.65,20.65,20.5,20.6,12000,,,,,,0.2433,,,,,

PRICE_WINDOW_180_ROW_004=20251106,20.5,20.6,20.4,20.5,20000,,,,,,-0.4854,,,,,

PRICE_WINDOW_180_ROW_005=20251107,20.7,20.7,20.5,20.5,10000,20.56,20.56,20.56,20.56,20.6161,0.0,,,0.4673,-0.2918,-2.381

PRICE_WINDOW_180_ROW_006=20251110,21.2,21.55,20.8,20.8,15000,20.59,20.6,20.6,20.6,20.6314,1.4634,0.7264,,0.7377,0.9709,-3.4803

PRICE_WINDOW_180_ROW_007=20251111,20.85,20.85,20.3,20.6,31000,20.6,20.6,20.6,20.6,20.6288,-0.9615,0.2433,,1.4183,0.0,-4.4084

PRICE_WINDOW_180_ROW_008=20251112,20.65,20.65,20.55,20.55,17000,20.59,20.5938,20.5938,20.5938,20.6223,-0.2427,-0.2427,,0.8,-0.2124,-4.6404

PRICE_WINDOW_180_ROW_009=20251113,20.55,20.55,20.55,20.55,3000,20.6,20.5889,20.5889,20.5889,20.6162,0.0,0.2439,,0.1561,-0.1889,-4.6404

PRICE_WINDOW_180_ROW_010=20251114,20.55,20.55,20.2,20.3,39000,20.56,20.56,20.56,20.56,20.5899,-1.2165,-0.9756,,1.8396,-1.2646,-5.8005

PRICE_WINDOW_180_ROW_011=20251117,20.25,20.5,20.25,20.4,13000,20.48,20.5455,20.5455,20.5455,20.5741,0.4926,-1.9231,,0.6356,-0.708,-5.3364

PRICE_WINDOW_180_ROW_012=20251118,20.4,20.4,20.3,20.35,3000,20.43,20.5292,20.5292,20.5292,20.5554,-0.2451,-1.2136,,0.1579,-0.8727,-5.5684

PRICE_WINDOW_180_ROW_013=20251119,20.15,20.2,20.05,20.2,50000,20.36,20.5038,20.5038,20.5038,20.5258,-0.7371,-1.7032,,2.3381,-1.4819,-6.2645

