date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,20.55,20.55,20.25,20.45,66913,,,,,,,,,,,,
20251104,20.45,20.8,20.05,20.05,209981,,,,,,-1.956,,,,,,
20251105,20.0,20.0,19.7,19.85,71200,,,,,,-0.9975,,,,,,
20251106,19.95,20.0,19.8,20.0,34012,,,,,,0.7557,,,,,,
20251107,19.95,20.1,19.85,20.05,71000,20.08,20.3146,20.08,20.08,20.08,0.25,,,0.7835,-1.3025,-0.1494,-3.6058
20251110,19.85,19.85,19.55,19.65,129861,19.92,20.2592,20.0083,20.0083,20.0083,-1.995,-3.912,,1.3366,-3.0071,-1.7909,-5.5288
20251111,19.9,19.9,19.65,19.65,23273,19.84,20.2085,19.9571,19.9571,19.9571,0.0,-1.995,,0.2687,-2.7635,-1.539,-5.5288
20251112,19.65,20.1,19.45,19.95,140823,19.86,20.1869,19.9562,19.9562,19.9562,1.5267,0.5038,,1.508,-1.1736,-0.0313,-4.0865
20251113,19.95,20.1,19.85,20.0,51918,19.86,20.1713,19.9611,19.9611,19.9611,0.2506,0.0,,0.5848,-0.8494,0.1948,-3.8462
20251114,19.85,19.95,19.85,19.95,18602,19.84,20.1529,19.96,19.96,19.96,-0.25,-0.4988,,0.2275,-1.0068,-0.0501,-4.0865
20251117,19.95,20.45,19.55,19.7,89091,19.85,20.1152,19.9364,19.9364,19.9364,-1.2531,0.2545,,1.0809,-2.0639,-1.1856,-5.2885
20251118,19.3,19.45,19.3,19.3,43895,19.78,20.0472,19.8833,19.8833,19.8833,-2.0305,-1.7812,,0.5541,-3.7273,-2.9338,-7.2115
20251119,19.25,19.7,19.1,19.15,63358,19.62,19.9725,19.8269,19.8269,19.8269,-0.7772,-4.01,,0.8123,-4.1179,-3.4142,-7.9327
20251120,19.75,19.75,18.9,19.45,68655,19.51,19.9289,19.8,19.8,19.8,1.5666,-2.75,,0.8878,-2.4031,-1.7677,-6.4904
20251121,19.2,19.55,18.85,19.55,59639,19.43,19.8973,19.7833,19.7833,19.7833,0.5141,-2.005,,0.7832,-1.7457,-1.1794,-6.0096
20251124,19.5,19.55,18.95,19.1,101253,19.31,19.8309,19.7406,19.7406,19.7406,-2.3018,-3.0457,,1.3028,-3.6856,-3.2452,-8.1731
20251125,19.1,19.3,19.0,19.0,64703,19.25,19.7617,19.6971,19.6971,19.6971,-0.5236,-1.5544,,0.8408,-3.8542,-3.5389,-8.6538
20251126,19.05,19.2,19.0,19.15,202436,19.25,19.7107,19.6667,19.6667,19.6667,0.7895,0.0,,2.4122,-2.8446,-2.6271,-7.9327
20251127,19.05,19.15,18.6,18.85,107807,19.13,19.639,19.6237,19.6237,19.6237,-1.5666,-3.0848,,1.2656,-4.0173,-3.9426,-9.375
20251128,18.75,18.9,18.6,18.6,239393,18.94,19.5524,19.5725,19.5725,19.5725,-1.3263,-4.8593,,2.5771,-4.8709,-4.9687,-10.5769
20251201,18.6,18.75,18.3,18.45,191838,18.81,19.4605,19.4725,19.519,19.519,-0.8065,-3.4031,-9.78,1.9351,-5.1926,-5.251,-11.2981
20251202,18.4,18.75,18.4,18.7,79277,18.75,19.3971,19.405,19.4818,19.4818,1.355,-1.5789,-6.7332,0.8561,-3.594,-3.6331,-10.0962
20251203,18.65,19.3,18.65,19.0,73199,18.72,19.364,19.3625,19.4609,19.4609,1.6043,-0.7833,-4.2821,0.7896,-1.88,-1.8722,-8.6538
20251204,18.85,19.3,18.8,18.95,83602,18.74,19.3295,19.31,19.4396,19.4396,-0.2632,0.5305,-5.25,0.8783,-1.9635,-1.8643,-8.8942
20251205,18.75,19.15,18.75,18.85,26930,18.79,19.2896,19.25,19.416,19.416,-0.5277,1.3441,-5.985,0.2896,-2.2788,-2.0779,-9.375
20251208,18.75,18.8,18.65,18.7,42735,18.84,19.2404,19.2025,19.3885,19.3885,-0.7958,1.355,-4.8346,0.4822,-2.8089,-2.6168,-10.0962
20251209,18.6,18.75,18.45,18.6,61285,18.82,19.1871,19.15,19.3593,19.3593,-0.5348,-0.5348,-5.3435,0.677,-3.0597,-2.8721,-10.5769
20251210,18.65,19.0,18.5,18.6,40989,18.74,19.1382,19.0825,19.3321,19.3321,0.0,-2.1053,-6.7669,0.4792,-2.8119,-2.5285,-10.5769
20251211,18.6,19.1,18.45,18.6,61046,18.67,19.0933,19.0125,19.3069,19.3069,0.0,-1.847,-7.0,0.7099,-2.5837,-2.1696,-10.5769
20251212,18.6,18.95,18.5,18.5,207126,18.6,19.0439,18.94,19.28,19.28,-0.5376,-1.8568,-7.2682,2.1708,-2.8559,-2.3231,-11.0577
20251215,18.45,18.6,18.35,18.5,106278,18.56,18.9985,18.88,19.2548,19.2548,0.0,-1.0695,-6.0914,1.1039,-2.6241,-2.0127,-11.0577
20251216,18.4,18.85,18.35,18.5,136430,18.54,18.957,18.84,19.2312,19.2312,0.0,-0.5376,-4.1451,1.3521,-2.4107,-1.8047,-11.0577
20251217,18.5,18.8,18.5,18.65,26000,18.55,18.9314,18.815,19.2136,19.2136,0.8108,0.2688,-2.611,0.2625,-1.4865,-0.877,-10.3365
20251218,18.5,19.15,18.5,18.8,28022,18.59,18.9205,18.7825,19.2015,19.2015,0.8043,1.0753,-3.3419,0.2889,-0.6367,0.0932,-9.6154
20251219,18.65,19.05,18.65,18.95,66000,18.68,18.9229,18.7525,19.1943,19.1943,0.7979,2.4324,-3.0691,0.6782,0.1431,1.0532,-8.8942
20251222,19.15,19.35,18.95,18.95,36070,18.77,18.9252,18.745,19.1875,19.1875,0.0,2.4324,-0.7853,0.3835,0.1311,1.0936,-8.8942
20251223,18.65,19.1,18.6,18.7,20967,18.81,18.9064,18.73,19.1743,19.1743,-1.3193,1.0811,-1.5789,0.2282,-1.0918,-0.1602,-10.0962
20251224,18.5,18.6,18.35,18.4,103328,18.76,18.8642,18.6925,19.1539,19.1539,-1.6043,-1.3405,-3.9164,1.1888,-2.4608,-1.5648,-11.5385
20251226,18.85,18.85,18.45,18.5,33247,18.7,18.8339,18.675,19.1372,19.1372,0.5435,-1.5957,-1.8568,0.3997,-1.7727,-0.9371,-11.0577
20251229,18.5,18.55,18.45,18.5,30001,18.61,18.806,18.67,19.1212,19.1212,0.0,-2.3747,-0.5376,0.4126,-1.6274,-0.9106,-11.0577
20251230,18.8,19.1,18.5,19.05,131164,18.63,18.8264,18.7,19.1195,19.1195,2.973,0.5277,3.252,1.8822,1.1878,1.8717,-8.4135
20251231,19.05,19.3,18.85,18.9,97703,18.67,18.8325,18.71,19.1143,19.1143,-0.7874,1.0695,1.0695,1.3838,0.3584,1.0155,-9.1346
20260102,18.75,19.05,18.55,18.85,50950,18.76,18.834,18.7025,19.1081,19.1081,-0.2646,2.4457,-0.7895,0.7332,0.0851,0.7887,-9.375
20260105,18.7,19.1,18.55,18.55,66065,18.77,18.8103,18.6825,19.0955,19.0955,-1.5915,0.2703,-2.1108,0.9628,-1.3838,-0.7092,-10.8173
20260106,18.6,18.65,18.35,18.55,50797,18.78,18.7886,18.6675,19.0833,19.0833,0.0,0.2703,-1.5915,0.7276,-1.27,-0.6294,-10.8173
20260107,18.7,19.1,18.55,18.85,115269,18.74,18.7937,18.675,19.0783,19.0783,1.6173,-1.0499,0.8021,1.5696,0.2994,0.9371,-9.375
