date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,23.85,24.3,23.8,24.1,1299684.0,,,,,,,,,,,,
20251103,23.8,23.85,23.5,23.55,568000.0,,,,,,-2.2822,,,,,,
20251104,23.55,23.55,23.1,23.1,564000.0,,,,,,-1.9108,,,,,,
20251105,22.9,23.25,22.6,23.25,327000.0,,,,,,0.6494,,,,,,
20251106,23.2,23.3,23.15,23.25,270000.0,23.45,23.8589,23.45,23.45,23.45,0.0,,,0.4457,-2.5521,-0.8529,-4.321
20251107,23.25,23.25,22.85,23.1,333000.0,23.25,23.7957,23.3917,23.3917,23.3917,-0.6452,-4.1494,,0.5943,-2.9235,-1.2469,-4.9383
20251110,23.15,23.15,22.8,22.95,371000.0,23.13,23.7252,23.3286,23.3286,23.3286,-0.6494,-2.5478,,0.6957,-3.2674,-1.6228,-5.5556
20251111,23.6,24.5,23.4,24.35,1188000.0,23.38,23.7773,23.4562,23.4562,23.4562,6.1002,5.4113,,1.9314,2.4088,3.8103,-0.6122
20251112,24.35,24.7,24.15,24.5,694000.0,23.63,23.8375,23.5722,23.5722,23.5722,0.616,5.3763,,1.1124,2.7793,3.9359,-0.8097
20251113,24.5,24.65,24.25,24.3,482000.0,23.84,23.876,23.645,23.645,23.645,-0.8163,4.5161,,0.7906,1.7757,2.7701,-1.6194
20251114,23.6,24.15,23.55,23.8,576000.0,23.98,23.8697,23.6591,23.6591,23.6591,-2.0576,3.0303,,0.9495,-0.292,0.5956,-3.6437
20251117,23.7,23.7,22.9,23.15,799000.0,24.02,23.8097,23.6167,23.6167,23.6167,-2.7311,0.8715,,1.2832,-2.7708,-1.976,-6.2753
20251118,23.0,23.05,22.4,22.45,752000.0,23.64,23.6964,23.5269,23.5269,23.5269,-3.0238,-7.8029,,1.1888,-5.2599,-4.5774,-9.1093
20251119,22.45,22.65,22.2,22.45,432000.0,23.23,23.5925,23.45,23.45,23.45,0.0,-8.3673,,0.6987,-4.8428,-4.2644,-9.1093
20251120,22.85,23.0,22.65,22.8,283000.0,22.93,23.5265,23.4067,23.4067,23.4067,1.559,-6.1728,,0.4749,-3.088,-2.5919,-7.6923
20251121,22.55,22.75,22.3,22.4,250000.0,22.65,23.4326,23.3438,23.3438,23.3438,-1.7544,-5.8824,,0.4353,-4.4068,-4.0428,-9.3117
20251124,22.5,22.9,22.5,22.9,195000.0,22.6,23.3882,23.3176,23.3176,23.3176,2.2321,-1.0799,,0.3533,-2.0875,-1.7911,-7.2874
20251125,22.9,23.1,22.65,22.95,179000.0,22.7,23.3517,23.2972,23.2972,23.2972,0.2183,2.2272,,0.3369,-1.7203,-1.4904,-7.085
20251126,23.1,23.3,22.8,22.95,375000.0,22.8,23.3182,23.2789,23.2789,23.2789,0.0,2.2272,,0.717,-1.5792,-1.4131,-7.085
20251127,23.1,23.1,22.7,23.1,360000.0,22.86,23.3001,23.27,23.27,23.27,0.6536,1.3158,,0.6992,-0.8586,-0.7306,-6.4777
20251128,23.2,23.2,22.95,23.15,249000.0,23.01,23.2876,23.2225,23.2643,23.2643,0.2165,3.3482,-3.9419,0.5386,-0.5907,-0.3122,-6.2753
20251201,22.95,23.15,22.85,22.85,265000.0,23.0,23.2511,23.1875,23.2455,23.2455,-1.2959,-0.2183,-2.9724,0.5926,-1.725,-1.4555,-7.4899
20251202,22.85,23.4,22.8,23.25,479000.0,23.06,23.251,23.195,23.2457,23.2457,1.7505,1.3072,0.6494,1.0814,-0.0043,0.2371,-5.8704
20251203,23.25,24.1,23.15,23.7,860000.0,23.21,23.2884,23.2175,23.2646,23.2646,1.9355,3.268,1.9355,1.8313,1.7673,2.0782,-4.0486
20251204,23.6,23.65,23.3,23.6,229000.0,23.31,23.3144,23.235,23.278,23.278,-0.4219,2.1645,1.5054,0.4898,1.2251,1.5709,-4.4534
20251205,23.65,23.65,23.05,23.05,351000.0,23.29,23.2923,23.2325,23.2692,23.2692,-2.3305,-0.432,-0.2165,0.7493,-1.0405,-0.7855,-6.6802
20251208,23.1,23.1,22.7,22.8,480000.0,23.28,23.2513,23.225,23.2519,23.2519,-1.0846,-0.2188,-0.6536,1.0129,-1.941,-1.8299,-7.6923
20251209,22.8,23.05,22.75,23.0,289000.0,23.23,23.2304,23.1575,23.2429,23.2429,0.8772,-1.0753,-5.5441,0.6737,-0.9917,-0.6801,-6.8826
20251210,23.1,23.35,23.0,23.1,328000.0,23.11,23.2195,23.0875,23.2379,23.2379,0.4348,-2.5316,-5.7143,0.7987,-0.5147,0.0541,-6.4777
20251211,22.85,22.95,22.5,22.65,607000.0,22.92,23.1721,23.005,23.2183,23.2183,-1.9481,-4.0254,-6.7901,1.456,-2.2529,-1.5431,-8.2996
20251212,22.75,23.1,22.7,22.75,388000.0,22.86,23.1369,22.9525,23.2032,23.2032,0.4415,-1.3015,-4.4118,0.9521,-1.6721,-0.8823,-7.8947
20251215,22.5,23.0,22.45,22.8,345000.0,22.86,23.1088,22.935,23.1906,23.1906,0.2198,0.0,-1.5119,0.8966,-1.3363,-0.5886,-7.6923
20251216,22.95,22.95,22.6,22.65,297000.0,22.79,23.0706,22.945,23.1742,23.1742,-0.6579,-1.5217,0.8909,0.8203,-1.823,-1.2857,-8.2996
20251217,22.95,23.25,22.8,22.8,605000.0,22.73,23.048,22.9625,23.1632,23.1632,0.6623,-1.2987,1.559,1.632,-1.0761,-0.7077,-7.6923
20251218,22.8,22.95,22.6,22.95,452000.0,22.79,23.0399,22.97,23.1571,23.1571,0.6579,1.3245,0.6579,1.1921,-0.39,-0.0871,-7.085
20251219,22.9,23.1,22.9,23.0,198000.0,22.84,23.0365,23.0,23.1528,23.1528,0.2179,1.0989,2.6786,0.5258,-0.1586,0.0,-6.8826
20251222,23.45,23.45,22.95,23.05,206000.0,22.89,23.0377,23.0075,23.15,23.15,0.2174,1.0965,0.655,0.5463,0.0536,0.1847,-6.6802
20251223,23.1,23.45,23.05,23.4,438000.0,23.04,23.0679,23.03,23.1566,23.1566,1.5184,3.3113,1.9608,1.1229,1.4399,1.6066,-5.2632
20251224,23.65,24.4,23.65,23.85,1689000.0,23.25,23.133,23.075,23.1744,23.1744,1.9231,4.6053,3.9216,3.706,3.0993,3.3586,-3.4413
20251226,23.8,23.8,23.4,23.75,443000.0,23.41,23.1844,23.1075,23.1888,23.1888,-0.4193,3.4858,2.8139,0.9633,2.4394,2.7805,-3.8462
20251229,24.05,24.2,23.95,24.0,411000.0,23.61,23.2524,23.15,23.2085,23.2085,1.0526,4.3478,3.6717,0.8782,3.2151,3.6717,-2.834
20251230,23.85,23.85,23.55,23.85,408000.0,23.77,23.3022,23.2,23.2238,23.2238,-0.625,3.4707,4.3764,0.8587,2.3508,2.8017,-3.4413
20251231,23.7,24.05,23.7,23.85,263000.0,23.86,23.3479,23.23,23.2384,23.2384,0.0,1.9231,2.5806,0.5664,2.1507,2.669,-3.4413
20260102,23.9,24.45,23.9,24.0,861000.0,23.89,23.4022,23.245,23.2557,23.2557,0.6289,0.6289,1.2658,1.854,2.5544,3.248,-2.834
20260105,24.0,24.0,23.4,23.8,559000.0,23.9,23.4354,23.255,23.2678,23.2678,-0.8333,0.2105,0.8475,1.1624,1.556,2.3436,-3.6437
20260106,23.8,23.85,23.3,23.4,496000.0,23.78,23.4324,23.2725,23.2707,23.2707,-1.6807,-2.5,1.5184,1.0161,-0.1383,0.5479,-5.2632
20260107,23.4,23.95,23.35,23.65,543000.0,23.74,23.4505,23.315,23.2787,23.2787,1.0684,-0.8386,3.7281,1.1052,0.8506,1.4368,-4.251
20260108,23.8,24.0,23.35,23.4,332000.0,23.65,23.4463,23.335,23.2812,23.2812,-1.0571,-1.8868,1.7391,0.6728,-0.1976,0.2786,-5.2632
20260109,23.35,23.4,22.95,23.3,432000.0,23.51,23.4341,23.345,23.2816,23.2816,-0.4274,-2.9167,0.8658,0.8663,-0.5724,-0.1928,-5.668
20260112,23.2,23.75,23.2,23.75,375000.0,23.5,23.4605,23.4,23.291,23.291,1.9313,-0.2101,4.8565,0.7699,1.2342,1.4957,-3.8462
20260113,23.8,23.95,23.35,23.55,501000.0,23.53,23.4679,23.44,23.2961,23.2961,-0.8421,0.641,3.5165,1.0168,0.3498,0.4693,-4.6559
20260114,23.55,24.55,23.55,24.55,1052000.0,23.71,23.5581,23.5275,23.3202,23.3202,4.2463,3.8055,7.6754,1.9922,4.2105,4.346,-0.6073
20260115,24.5,24.55,24.05,24.45,684000.0,23.92,23.6324,23.6175,23.3415,23.3415,-0.4073,4.4872,7.947,1.2495,3.4596,3.5249,-1.0121
20260116,24.5,24.5,24.1,24.15,335000.0,24.09,23.6755,23.685,23.3565,23.3565,-1.227,3.6481,5.9211,0.6275,2.004,1.9633,-2.2267
20260119,24.4,24.8,24.4,24.5,658000.0,24.24,23.7443,23.7625,23.3773,23.3773,1.4493,3.1579,6.7538,1.2091,3.1829,3.1036,-1.2097
20260120,24.5,24.5,24.15,24.3,548000.0,24.39,23.7906,23.8275,23.3938,23.3938,-0.8163,3.1847,5.6522,0.9756,2.1413,1.983,-2.0161
20260121,24.2,24.2,23.85,24.0,488000.0,24.28,23.808,23.875,23.4044,23.4044,-1.2346,-2.2403,4.1215,0.8475,0.8064,0.5236,-3.2258
20260122,24.15,24.35,23.85,23.95,486000.0,24.18,23.8199,23.9025,23.4138,23.4138,-0.2083,-2.045,2.3504,0.8405,0.5464,0.1987,-3.4274
20260123,23.9,24.35,23.9,24.1,425000.0,24.17,23.8432,23.915,23.4254,23.4254,0.6263,-0.207,1.0482,0.8252,1.0771,0.7736,-2.8226
20260126,24.35,24.4,23.95,24.1,521000.0,24.09,23.8646,23.9325,23.4367,23.4367,0.0,-1.6327,1.4737,1.004,0.9864,0.6999,-2.8226
20260127,24.3,24.3,23.85,24.0,590000.0,24.03,23.8759,23.9325,23.435,23.4459,-0.4149,-1.2346,0.0,1.1177,0.5199,0.282,-3.2258
20260128,24.1,24.4,23.9,24.0,840000.0,24.03,23.8862,23.94,23.4425,23.4548,0.0,0.0,0.6289,1.5288,0.4763,0.2506,-3.2258
20260129,24.15,24.3,23.85,24.15,541000.0,24.07,23.9082,23.955,23.46,23.4659,0.625,0.8351,1.2579,0.9603,1.0113,0.814,-2.621
20260130,24.15,24.15,23.5,23.6,718000.0,23.97,23.8825,23.935,23.4658,23.468,-2.2774,-2.0747,-1.6667,1.2909,-1.183,-1.3996,-4.8387
20260202,23.35,23.45,22.8,22.9,815000.0,23.73,23.8006,23.89,23.46,23.4592,-2.9661,-4.9793,-3.7815,1.4323,-3.7841,-4.144,-7.6613
20260203,23.1,23.2,22.6,22.8,581000.0,23.49,23.7173,23.86,23.455,23.4492,-0.4367,-5.0,-2.5641,1.0135,-3.8675,-4.4426,-8.0645
20260204,22.8,23.45,22.65,23.3,401000.0,23.35,23.6825,23.8425,23.4608,23.447,2.193,-2.9167,-1.4799,0.7083,-1.6151,-2.2753,-6.0484
20260205,23.35,23.75,23.3,23.5,502000.0,23.22,23.6673,23.8475,23.4467,23.4478,0.8584,-2.6915,0.4274,0.8736,-0.7068,-1.4572,-5.2419
