date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20260522,50.5,51.1,50.4,51.1,11256715.0,,,,,,,,,,,,
20260525,52.7,53.55,52.7,53.45,19354488.0,,,,,,4.5988,,,,,,
20260526,54.05,54.25,53.25,53.5,12108914.0,,,,,,0.0935,,,,,,
20260527,55.0,55.6,54.4,54.75,13700028.0,,,,,,2.3364,,,,,,
20260528,55.1,55.3,52.7,53.15,19395113.0,53.19,51.8685,53.19,53.19,53.19,-2.9224,,,1.2791,2.4706,-0.0752,-4.4065
20260529,54.4,55.0,54.15,54.9,11841649.0,53.95,52.1212,53.475,53.475,53.475,3.2926,7.4364,,0.8105,5.3315,2.6648,-1.259
20260601,55.3,56.2,55.3,55.5,11524910.0,54.36,52.4027,53.7643,53.7643,53.7643,1.0929,3.8354,,0.8134,5.9105,3.2284,-1.2456
20260602,55.75,56.0,54.35,55.3,15535909.0,54.72,52.6442,53.9562,53.9562,53.9562,-0.3604,3.3645,,1.0834,5.0449,2.4904,-1.6014
20260603,56.1,56.5,56.0,56.05,11882498.0,54.98,52.928,54.1889,54.1889,54.1889,1.3562,2.3744,,0.8447,5.8986,3.4345,-0.7965
20260604,55.75,56.0,54.35,55.3,15535909.0,55.41,53.1257,54.3,54.3,54.3,-1.3381,4.0452,,1.093,4.0928,1.8416,-2.1239
20260605,54.65,54.9,53.05,54.1,13906362.0,55.25,53.2069,54.2818,54.2818,54.2818,-2.17,-1.4572,,0.9803,1.6786,-0.335,-4.2478
20260611,51.85,52.6,50.5,51.85,16771320.0,54.52,53.0938,54.0792,54.0792,54.0792,-4.159,-6.5766,,1.1646,-2.3426,-4.122,-8.2301
20260612,53.8,53.95,52.8,53.0,9814258.0,54.06,53.086,53.9962,53.9962,53.9962,2.2179,-4.1591,,0.6986,-0.1619,-1.8449,-6.1947
20260615,54.6,54.85,54.15,54.55,7099051.0,53.76,53.208,54.0357,54.0357,54.0357,2.9245,-2.6762,,0.5238,2.5222,0.9518,-3.4513
20260616,54.85,55.05,54.55,54.85,9123351.0,53.67,53.3448,54.09,54.09,54.09,0.55,-0.8137,,0.6882,2.8216,1.4051,-2.9204
