date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251103,74.1,74.4,73.4,73.4,1367845,,,,,,,,,,,,
20251104,73.5,74.2,71.6,72.1,1954134,,,,,,-1.7711,,,,,,
20251105,72.1,73.2,70.9,71.1,2044177,,,,,,-1.387,,,,,,
20251106,71.7,72.2,70.9,71.2,1383869,,,,,,0.1406,,,,,,
20251107,71.2,71.2,68.7,70.0,2200154,71.56,72.7041,71.56,71.56,71.56,-1.6854,,,1.2291,-3.7193,-2.18,-5.914
20251110,70.9,71.0,69.3,70.0,1870540,70.88,72.4788,71.3,71.3,71.3,0.0,-4.6322,,1.0372,-3.42,-1.8233,-5.914
20251111,70.5,77.0,70.2,77.0,8891134,71.86,72.8555,72.1143,72.1143,72.1143,10.0,6.7961,,3.1574,5.6886,6.775,0.0
20251112,79.0,84.6,77.7,83.5,27479118,74.34,73.7426,73.5375,73.5375,73.5375,8.4416,17.4402,,4.6584,13.2317,13.5475,-1.3002
20251113,85.0,91.8,84.0,91.8,28078112,78.46,75.2474,75.5667,75.5667,75.5667,9.9401,28.9326,,3.3573,21.9976,21.4821,0.0
20251114,91.6,96.4,88.9,91.8,42787711,82.82,76.6267,77.19,77.19,77.19,0.0,31.1429,,3.6243,19.8015,18.9273,-4.7718
20251117,95.4,100.5,95.4,100.5,9536682,88.92,78.6162,79.3091,79.3091,79.3091,9.4771,43.5714,,0.8222,27.8363,26.7194,0.0
20251118,100.5,104.5,95.2,102.0,42886420,93.92,80.5648,81.2,81.2,81.2,1.4925,32.4675,,3.0188,26.6061,25.6158,-2.3923
20251119,101.5,103.0,98.0,98.9,16387967,97.0,82.0928,82.5615,82.5615,82.5615,-3.0392,18.4431,,1.1401,20.4735,19.7894,-5.3589
20251120,102.0,107.0,98.0,98.5,29149958,98.34,83.46,83.7,83.7,83.7,-0.4044,7.2985,,1.8892,18.0206,17.6822,-7.9439
20251121,95.0,98.9,90.0,91.1,23474997,98.2,84.0967,84.1933,84.1933,84.1933,-7.5127,-0.7625,,1.4703,8.3277,8.2033,-14.8598
20251124,94.3,97.2,87.8,89.9,23083325,96.08,84.5803,84.55,84.55,84.55,-1.3172,-10.5473,,1.4066,6.2895,6.3276,-15.9813
20251125,91.0,95.5,89.0,93.8,16737455,94.44,85.3486,85.0941,85.0941,85.0941,4.3382,-8.0392,,1.0187,9.9022,10.2309,-12.3364
20251126,94.3,98.0,92.5,93.3,17652721,93.32,86.0112,85.55,85.55,85.55,-0.533,-5.6623,,1.07,8.4742,9.059,-12.8037
20251127,94.0,96.8,93.4,95.5,9471008,92.72,86.802,86.0737,86.0737,86.0737,2.358,-3.0457,,0.5872,10.0206,10.9514,-10.7477
20251128,97.2,102.0,96.7,98.3,21649208,94.16,87.7601,86.685,86.685,86.685,2.9319,7.9034,,1.3197,12.0099,13.3991,-8.1308
