date,ticker,name,market,open,high,low,close,volume
20260407,0050,元大台灣50,TWSE,75.15,75.45,74.65,75.3,80449813
20260407,0051,元大中型100,TWSE,108.75,110.4,108.75,109.65,67500
20260407,0052,富邦科技,TWSE,44.51,44.71,44.27,44.54,21479000
20260407,0053,元大電子,TWSE,169.05,169.1,167.65,168.45,15950
20260407,0055,元大MSCI金融,TWSE,32.6,32.85,32.51,32.85,219829
20260407,0056,元大高股息,TWSE,38.08,38.18,37.92,38.07,74252034
20260407,0057,富邦摩台,TWSE,223.9,224.2,223.4,223.4,4208
20260407,0061,元大寶滬深,TWSE,23.08,23.08,22.69,22.75,97946
20260407,1101,台泥,TWSE,23.8,24.0,23.45,24.0,32075220
20260407,1102,亞泥,TWSE,35.25,35.75,35.05,35.5,8097288
20260407,1103,嘉泥,TWSE,13.75,13.8,13.65,13.7,104818
20260407,1104,環泥,TWSE,29.5,29.6,29.3,29.4,264288
20260407,1108,幸福,TWSE,14.8,14.9,14.8,14.8,158523
20260407,1109,信大,TWSE,15.3,15.3,15.25,15.3,35651
20260407,1110,東泥,TWSE,14.35,14.7,14.35,14.45,168849
20260407,1201,味全,TWSE,13.45,13.65,13.4,13.6,459728
20260407,1203,味王,TWSE,39.75,39.85,39.75,39.75,8578
20260407,1210,大成,TWSE,55.2,56.0,54.7,54.9,3200704
20260407,1213,大飲,TWSE,9.49,9.6,9.45,9.49,15002
20260407,1215,卜蜂,TWSE,140.5,143.0,139.5,141.5,882869
20260407,1216,統一,TWSE,72.4,72.9,72.3,72.5,6372925
20260407,1217,愛之味,TWSE,10.3,10.35,10.25,10.35,340722
20260407,1218,泰山,TWSE,19.45,19.6,19.35,19.5,705199
20260407,1219,福壽,TWSE,13.9,14.0,13.7,13.8,435381
20260407,1220,台榮,TWSE,12.8,12.8,12.4,12.4,151797
20260407,1225,福懋油,TWSE,32.25,33.9,32.25,32.9,474700
20260407,1227,佳格,TWSE,31.0,31.0,30.55,30.55,586276
20260407,1229,聯華,TWSE,45.0,45.15,44.65,45.0,1081457
20260407,1231,聯華食,TWSE,93.0,93.3,92.2,93.2,328560
20260407,1232,大統益,TWSE,149.0,150.0,149.0,149.5,50840
20260407,1233,天仁,TWSE,28.45,28.85,28.45,28.75,8163
20260407,1234,黑松,TWSE,36.05,36.05,35.7,35.7,75172
20260407,1235,興泰,TWSE,37.5,37.5,37.5,37.5,1046
20260407,1236,宏亞,TWSE,25.6,25.85,25.4,25.55,28473
20260407,1256,鮮活果汁-KY,TWSE,149.0,153.0,148.0,151.0,46122
20260407,1301,台塑,TWSE,46.6,48.4,46.35,47.5,30536590
20260407,1303,南亞,TWSE,79.8,83.4,79.1,80.5,82942085
20260407,1304,台聚,TWSE,17.8,18.05,17.0,17.75,37158258
20260407,1305,華夏,TWSE,17.95,18.05,17.05,17.6,24067561
20260407,1307,三芳,TWSE,31.6,31.8,30.95,31.0,1072974
20260407,1308,亞聚,TWSE,18.4,18.8,17.5,18.6,16779761
20260407,1309,台達化,TWSE,26.25,27.0,25.0,26.5,84038572
20260407,1310,台苯,TWSE,11.05,11.55,10.85,11.35,11056719
20260407,1312,國喬,TWSE,13.4,13.75,13.15,13.5,10621044
20260407,1313,聯成,TWSE,12.45,12.9,12.25,12.6,5329505
20260407,1314,中石化,TWSE,8.2,8.32,8.14,8.29,27599506
20260407,1315,達新,TWSE,63.1,63.2,63.0,63.2,10811
20260407,1316,上曜,TWSE,12.15,12.15,11.95,12.1,983360
20260407,1319,東陽,TWSE,80.8,81.3,80.1,80.1,1531552
20260407,1321,大洋,TWSE,33.75,33.85,33.45,33.5,59383
20260407,1323,永裕,TWSE,23.8,25.55,23.8,24.65,1961564
20260407,1324,地球,TWSE,11.95,12.75,11.95,12.75,1202621
20260407,1325,恆大,TWSE,27.9,27.9,27.2,27.25,163848
20260407,1326,台化,TWSE,45.35,47.3,45.2,45.6,33966811
20260407,1337,再生-KY,TWSE,6.19,6.21,6.02,6.08,769994
20260407,1338,廣華-KY,TWSE,16.1,16.3,15.7,15.9,251006
20260407,1339,昭輝,TWSE,40.4,41.4,40.3,40.7,44742
20260407,1340,勝悅-KY,TWSE,6.68,6.72,6.56,6.72,257752
20260407,1341,富林-KY,TWSE,59.3,59.4,59.3,59.4,2005
20260407,1342,八貫,TWSE,83.3,87.8,83.2,87.0,636967
20260407,1402,遠東新,TWSE,26.65,26.75,26.5,26.55,10005225
20260407,1409,新纖,TWSE,15.5,15.55,15.35,15.5,2237401
20260407,1410,南染,TWSE,31.2,31.95,31.2,31.4,42027
20260407,1413,宏洲,TWSE,9.83,9.93,9.55,9.93,10361
20260407,1414,東和,TWSE,16.65,16.8,16.55,16.8,108744
20260407,1416,廣豐,TWSE,11.4,11.45,11.35,11.35,154372
20260407,1417,嘉裕,TWSE,9.19,9.19,9.04,9.11,68643
20260407,1418,東華,TWSE,19.0,19.1,18.95,19.05,16204
20260407,1419,新紡,TWSE,60.9,61.5,60.8,61.3,61866
20260407,1423,利華,TWSE,40.2,40.2,39.85,39.85,35016
20260407,1432,大魯閣,TWSE,17.4,17.45,17.3,17.4,154815
20260407,1434,福懋,TWSE,16.65,16.7,16.5,16.55,781376
20260407,1435,中福,TWSE,14.75,14.75,14.75,14.75,14516
20260407,1436,華友聯,TWSE,53.5,53.8,53.2,53.5,96782
20260407,1437,勤益控,TWSE,30.65,30.65,30.3,30.45,71585
20260407,1438,三地開發,TWSE,27.75,28.9,27.75,28.05,14000
20260407,1439,雋揚,TWSE,27.55,27.55,27.55,27.55,1000
20260407,1440,南紡,TWSE,12.75,12.75,12.55,12.55,1235941
20260407,1441,大東,TWSE,9.83,9.92,9.82,9.84,18781
20260407,1442,名軒,TWSE,26.05,27.55,25.75,27.5,740039
20260407,1443,立益物流,TWSE,22.65,22.65,22.3,22.3,3017
20260407,1444,力麗,TWSE,6.25,6.29,6.2,6.26,652738
20260407,1445,大宇,TWSE,12.2,12.5,12.1,12.1,113894
20260407,1446,宏和,TWSE,16.4,16.45,16.2,16.3,128329
20260407,1447,力鵬,TWSE,5.15,5.18,5.11,5.15,310315
20260407,1449,佳和,TWSE,13.6,13.6,13.6,13.6,2021929
20260407,1451,年興,TWSE,18.1,18.15,17.9,18.15,165489
20260407,1452,宏益,TWSE,12.15,12.15,11.9,11.95,89056
20260407,1453,大將,TWSE,12.4,12.4,12.15,12.15,15792
20260407,1454,台富,TWSE,12.9,12.9,12.65,12.65,25808
20260407,1455,集盛,TWSE,8.63,8.63,8.53,8.54,366712
20260407,1456,怡華,TWSE,14.45,14.6,14.25,14.45,88711
20260407,1457,宜進,TWSE,14.9,15.25,14.65,15.15,522022
20260407,1459,聯發,TWSE,11.65,11.7,11.65,11.65,53437
20260407,1460,宏遠,TWSE,7.1,7.2,7.07,7.16,526966
20260407,1463,強盛新,TWSE,17.8,17.8,17.65,17.65,38219
20260407,1464,得力,TWSE,10.35,10.4,10.3,10.3,305686
20260407,1465,偉全,TWSE,12.2,12.25,12.15,12.2,41828
20260407,1466,聚隆,TWSE,16.75,17.0,16.35,17.0,90753
20260407,1467,南緯,TWSE,7.1,7.1,7.03,7.09,140045
20260407,1468,昶和,TWSE,11.5,11.85,11.3,11.75,88000
20260407,1470,大統新創,TWSE,21.5,21.5,21.5,21.5,4062
20260407,1471,首利,TWSE,12.05,12.3,11.8,11.8,726876
20260407,1472,三洋實業,TWSE,95.0,95.1,95.0,95.1,4414
20260407,1473,台南,TWSE,23.7,24.3,23.35,24.3,72955
20260407,1474,弘裕,TWSE,9.93,9.95,9.92,9.92,8905
20260407,1475,業旺,TWSE,28.85,28.85,28.3,28.45,33013
20260407,1476,儒鴻,TWSE,328.5,328.5,315.5,318.0,1110590
20260407,1477,聚陽,TWSE,222.5,222.5,216.5,218.5,1340536
20260407,1503,士電,TWSE,182.0,182.0,178.5,179.0,886159
20260407,1504,東元,TWSE,61.5,61.5,58.5,58.7,9327440
20260407,1506,正道,TWSE,11.1,11.1,11.0,11.0,51185
20260407,1512,瑞利,TWSE,7.58,7.79,7.31,7.32,52540
20260407,1513,中興電,TWSE,145.5,145.5,143.5,144.5,1979313
20260407,1514,亞力,TWSE,102.5,102.5,100.0,100.0,1015590
20260407,1515,力山,TWSE,24.2,24.2,23.45,23.7,145784
20260407,1516,川飛,TWSE,20.15,20.3,19.85,20.05,24074
20260407,1517,利奇,TWSE,11.15,11.25,11.0,11.05,150053
