date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241029,006201,元大富櫃50,TPEx,24.12,24.12,23.62,23.78,128000,3043050,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00858,永豐美國500大,TPEx,32.5,32.5,32.46,32.46,177000,5748020,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00877,復華中國5G,TPEx,13.21,13.35,13.07,13.14,3136000,41434710,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00886,永豐美國科技,TPEx,34.31,34.31,34.31,34.31,1000,34310,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00887,永豐中國科技50大,TPEx,8.78,8.83,8.65,8.65,25712000,224842810,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00888,永豐台灣ESG,TPEx,16.95,16.95,16.73,16.85,1683000,28250360,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00928,中信上櫃ESG 30,TPEx,16.85,16.85,16.53,16.63,548000,9117320,TPEX_OTC_QUOTES_NO1430_JSON
20241029,00955,中信日本商社,TPEx,9.52,9.57,9.52,9.56,2155000,20572500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,020023,元大櫃買半導體N,TPEx,6.11,6.11,6.01,6.01,33000,199830,TPEX_OTC_QUOTES_NO1430_JSON
20241029,020025,統一亞洲半導體N,TPEx,9.98,9.98,9.94,9.94,15000,149210,TPEX_OTC_QUOTES_NO1430_JSON
20241029,020027,元大上櫃ESG成長N,TPEx,6.01,6.01,5.96,5.99,81000,484500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,020033,統一恒生科期N,TPEx,3.89,3.96,3.89,3.9,60000,235140,TPEX_OTC_QUOTES_NO1430_JSON
20241029,020035,元大上櫃ESG高息N,TPEx,7.02,7.02,6.98,6.98,8000,55960,TPEX_OTC_QUOTES_NO1430_JSON
20241029,020040,元大上櫃ESG龍頭N,TPEx,5.3,5.3,5.27,5.27,9000,47550,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1259,安心,TPEx,66.9,67.0,66.7,66.7,9000,601300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1264,德麥,TPEx,307.5,308.0,305.5,308.0,21000,6439000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1268,漢來美食,TPEx,154.0,155.0,154.0,154.5,13000,2008000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1294,漢田生技,TPEx,95.9,95.9,92.3,94.0,108000,10124700,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1336,台翰,TPEx,24.5,24.6,24.2,24.25,393000,9573000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1565,精華,TPEx,210.0,213.0,209.5,212.5,237000,50071000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1569,濱川,TPEx,39.9,40.45,39.0,39.7,2083000,82604250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1570,力肯,TPEx,28.3,28.3,27.85,28.2,123000,3447150,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1580,新麥,TPEx,144.0,144.0,141.5,143.0,81000,11556500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1584,精剛,TPEx,33.0,33.2,32.5,32.8,2218000,72831100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1586,和勤,TPEx,32.5,32.65,31.75,31.9,282000,9037750,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1591,駿吉-KY,TPEx,43.5,43.5,42.3,42.45,64000,2726950,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1593,祺驊,TPEx,38.55,38.85,37.8,37.9,84000,3205300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1595,川寶,TPEx,64.6,71.1,64.2,71.1,9380000,657262600,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1599,宏佳騰,TPEx,32.35,32.35,31.6,31.7,55000,1745350,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1742,台蠟,TPEx,18.0,18.0,17.75,18.0,49000,874500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1777,生泰,TPEx,94.2,94.2,92.5,93.1,113000,10494800,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1781,合世,TPEx,16.5,16.5,16.2,16.4,44000,722950,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1784,訊聯,TPEx,94.0,94.1,92.2,92.5,183000,16987100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1785,光洋科,TPEx,63.5,64.2,62.5,62.5,6806000,428908300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1788,杏昌,TPEx,139.5,139.5,139.5,139.5,14000,1953000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1796,金穎生技,TPEx,50.0,50.0,47.8,48.4,29000,1419800,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1799,易威,TPEx,98.0,98.0,93.5,96.4,184000,17537300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1813,寶利徠,TPEx,19.25,19.25,19.2,19.2,21000,403300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,1815,富喬,TPEx,22.1,22.15,21.6,21.8,2630000,57273450,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2035,唐榮公司,TPEx,32.85,32.85,32.0,32.8,38000,1231700,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2061,風青,TPEx,20.4,20.55,19.05,19.45,862000,16886600,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2063,世鎧精密,TPEx,38.8,38.8,38.5,38.5,34000,1310800,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2064,晉椿,TPEx,16.15,16.4,16.1,16.25,118000,1914250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2065,世豐,TPEx,58.5,58.5,58.1,58.5,61000,3553600,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2066,世德,TPEx,112.0,112.0,110.0,110.0,107000,11842500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2067,嘉鋼,TPEx,10.4,10.55,10.3,10.55,24000,249250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2070,精湛,TPEx,88.3,89.9,86.0,86.0,1682000,147951200,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2073,雄順,TPEx,29.0,29.0,29.0,29.0,2000,58000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2221,大甲,TPEx,29.05,29.1,28.85,28.95,16000,463200,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2230,泰茂,TPEx,165.0,172.0,164.0,169.5,1540000,259069500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2235,謚源,TPEx,49.55,49.55,49.55,49.55,1000,49550,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2596,綠意,TPEx,33.7,34.2,33.6,34.1,27000,911300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2640,大車隊,TPEx,113.0,114.0,113.0,113.5,20000,2265000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2641,正德,TPEx,18.8,18.8,18.45,18.55,959000,17812150,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2643,捷迅,TPEx,73.7,74.0,72.5,73.0,28000,2044100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2718,全心投控,TPEx,91.0,93.2,90.0,90.6,192000,17468900,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2719,燦星旅,TPEx,47.15,47.2,46.3,46.6,25000,1169000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2726,雅茗-KY,TPEx,28.45,28.45,27.3,27.95,19000,530100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2729,瓦城,TPEx,204.0,204.0,201.0,203.5,35000,7076000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2732,六角,TPEx,101.5,104.5,101.0,103.0,66000,6767000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2734,易飛網,TPEx,27.0,27.15,26.6,26.6,50000,1342350,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2736,富野,TPEx,19.5,19.6,19.2,19.6,74000,1437750,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2740,華軒,TPEx,29.0,29.0,29.0,29.0,6000,174000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2743,山富,TPEx,110.5,110.5,108.5,108.5,92000,10018500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2745,五福,TPEx,100.0,100.0,98.4,99.2,206000,20384200,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2751,王座,TPEx,69.7,69.8,68.9,68.9,24000,1664300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2752,豆府,TPEx,255.5,262.5,253.0,262.5,5000,1279000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2754,亞洲藏壽司,TPEx,92.1,92.9,91.5,92.9,29000,2660200,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2755,揚秦,TPEx,97.4,97.4,97.0,97.0,5000,485900,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2756,聯發國際,TPEx,84.5,84.5,81.1,81.9,41000,3366300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2916,滿心,TPEx,48.6,48.8,48.1,48.1,66000,3197500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2926,誠品生活,TPEx,53.7,53.7,53.7,53.7,1000,53700,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2937,集雅社,TPEx,36.0,37.35,35.9,36.4,6000,217550,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2941,米斯特,TPEx,75.1,75.1,75.1,75.1,1000,75100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2947,振宇五金,TPEx,83.3,83.3,83.3,83.3,1000,83300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,2949,欣新網,TPEx,87.7,87.7,84.5,85.4,31000,2648000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3066,李洲,TPEx,29.6,30.05,28.75,28.75,520000,15261250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3067,全域,TPEx,31.5,31.5,31.5,31.5,1000,31500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3071,協禧,TPEx,31.3,31.65,31.0,31.0,313000,9787400,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3073,天方能源,TPEx,70.9,72.4,69.5,70.0,156000,10997100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3078,僑威,TPEx,63.1,63.1,61.8,62.0,645000,40036800,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3081,聯亞,TPEx,316.0,331.0,300.5,330.5,13850000,4426260000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3083,網龍,TPEx,46.2,47.2,46.0,46.4,692000,32308500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3085,新零售,TPEx,21.1,21.1,20.1,20.1,10000,207100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3086,華義*,TPEx,177.0,193.0,175.0,193.0,408000,76873000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3088,艾訊,TPEx,100.5,100.5,97.3,98.6,954000,94340900,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3093,港建*,TPEx,30.5,31.05,30.1,31.0,129000,3949700,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3095,及成,TPEx,50.8,51.0,49.15,49.15,36000,1778250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3105,穩懋,TPEx,125.5,126.0,121.5,125.0,3065000,378067500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3114,好德,TPEx,26.1,27.2,26.05,27.0,484000,12945350,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3115,富榮綱,TPEx,9.05,9.05,8.71,8.97,5000,44490,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3118,進階,TPEx,32.1,32.45,31.9,31.9,20000,642600,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3122,笙泉,TPEx,36.0,36.0,35.1,35.1,253000,8946050,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3128,昇銳,TPEx,27.55,28.0,27.5,27.55,54000,1491200,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3131,弘塑,TPEx,1530.0,1575.0,1515.0,1560.0,742000,1148175000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3141,晶宏,TPEx,92.1,92.6,89.6,91.3,566000,51693800,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3147,大綜,TPEx,140.5,141.5,136.5,138.5,386000,53466500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3152,璟德,TPEx,163.0,163.5,160.5,160.5,169000,27225000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3162,精確,TPEx,37.1,37.1,36.0,36.75,1100000,40169350,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3163,波若威,TPEx,149.5,149.5,143.0,145.0,4778000,693942000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3169,亞信,TPEx,102.0,102.0,100.5,101.0,113000,11432000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3171,炎洲流通,TPEx,39.55,39.55,39.05,39.15,31000,1215100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3176,基亞,TPEx,36.7,36.95,35.95,36.95,146000,5293750,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3178,公準,TPEx,77.7,77.7,76.5,76.5,33000,2538500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3188,鑫龍騰,TPEx,28.3,28.5,27.5,27.5,459000,12769100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3202,樺晟,TPEx,15.95,16.1,15.4,15.5,538000,8415400,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3205,佰研,TPEx,37.05,38.0,36.75,37.0,83000,3075250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3206,志豐,TPEx,47.2,47.45,46.85,47.45,98000,4616450,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3207,耀勝,TPEx,130.0,131.0,128.5,130.5,304000,39553500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3211,順達,TPEx,106.0,107.0,104.5,107.0,735000,77733500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3213,茂訊,TPEx,95.0,95.0,92.7,93.8,349000,32613700,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3217,優群,TPEx,161.0,163.0,156.0,161.0,5126000,820521000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3218,大學光,TPEx,220.0,220.5,215.5,216.5,178000,38654000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3219,倚強科,TPEx,49.75,54.6,49.5,54.6,1401000,74725200,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3221,台嘉碩,TPEx,26.25,26.4,25.8,26.05,222000,5790950,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3224,三顧,TPEx,47.8,47.8,46.55,47.3,90000,4241900,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3226,龍鋒,TPEx,51.1,51.3,51.0,51.1,33000,1687000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3227,原相,TPEx,243.0,243.0,228.0,233.0,3569000,832251500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3228,金麗科,TPEx,224.0,226.0,221.0,221.5,403000,89547000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3230,錦明,TPEx,48.5,49.4,45.3,45.45,1862000,87530450,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3232,昱捷,TPEx,27.1,27.5,26.05,26.1,369000,9773300,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3234,光環,TPEx,44.65,45.7,42.7,44.3,4710000,205476100,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3236,千如,TPEx,22.75,22.75,21.85,22.05,355000,7863350,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3252,海灣,TPEx,20.1,20.2,19.9,20.2,74000,1478250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3259,鑫創,TPEx,27.2,27.8,27.0,27.8,7000,190250,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3260,威剛,TPEx,86.1,86.1,84.2,84.5,1710000,144981600,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3264,欣銓,TPEx,56.3,56.4,55.0,55.0,2654000,146780500,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3265,台星科,TPEx,111.0,111.0,108.5,108.5,815000,89357000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3268,海德威,TPEx,26.9,27.3,26.0,26.2,77000,2026550,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3272,東碩,TPEx,33.0,34.4,32.85,33.75,427000,14250350,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3276,宇環,TPEx,16.65,16.65,16.5,16.55,53000,880750,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3284,太普高,TPEx,35.05,36.0,34.9,35.0,315000,11115000,TPEX_OTC_QUOTES_NO1430_JSON
20241029,3285,微端,TPEx,29.55,29.95,29.05,29.7,54000,1597500,TPEX_OTC_QUOTES_NO1430_JSON
