date,ticker,name,market,open,high,low,close,volume
20251120,0050,元大台灣50,TWSE,61.55,61.95,61.35,61.9,84027889
20251120,0051,元大中型100,TWSE,89.85,91.25,89.85,91.1,139296
20251120,0053,元大電子,TWSE,135.6,136.55,135.2,136.55,25182
20251120,0055,元大MSCI金融,TWSE,30.51,30.63,30.35,30.63,631683
20251120,0056,元大高股息,TWSE,35.27,35.51,35.25,35.5,35961413
20251120,0057,富邦摩台,TWSE,180.2,181.05,180.2,181.0,31079
20251120,0061,元大寶滬深,TWSE,22.25,22.5,22.25,22.42,478079
20251120,1101,台泥,TWSE,20.55,20.75,20.35,20.7,24487788
20251120,1102,亞泥,TWSE,37.7,37.75,37.4,37.65,5416197
20251120,1103,嘉泥,TWSE,13.3,13.45,13.3,13.45,408105
20251120,1104,環泥,TWSE,30.4,30.7,30.2,30.5,783235
20251120,1108,幸福,TWSE,14.95,15.05,14.95,14.95,83784
20251120,1109,信大,TWSE,15.45,15.5,15.4,15.4,45436
20251120,1110,東泥,TWSE,16.2,16.7,16.2,16.7,102000
20251120,1201,味全,TWSE,14.85,15.0,14.8,14.85,94695
20251120,1203,味王,TWSE,39.5,39.7,39.5,39.7,18512
20251120,1210,大成,TWSE,51.2,51.9,51.2,51.7,1098380
20251120,1213,大飲,TWSE,10.05,10.05,10.0,10.0,14023
20251120,1215,卜蜂,TWSE,136.0,138.0,134.0,136.0,900642
20251120,1216,統一,TWSE,75.2,75.5,74.8,75.0,6409375
20251120,1217,愛之味,TWSE,10.15,10.25,10.15,10.15,268443
20251120,1218,泰山,TWSE,18.0,18.1,17.95,18.05,327379
20251120,1219,福壽,TWSE,13.45,13.55,13.45,13.5,98254
20251120,1220,台榮,TWSE,12.45,12.5,12.4,12.5,84072
20251120,1225,福懋油,TWSE,30.65,31.0,30.35,30.7,151121
20251120,1227,佳格,TWSE,30.25,30.5,30.25,30.35,309546
20251120,1229,聯華,TWSE,46.65,47.35,46.65,47.2,953308
20251120,1231,聯華食,TWSE,93.7,95.7,93.7,95.0,288970
20251120,1232,大統益,TWSE,143.0,144.5,143.0,143.5,42898
20251120,1233,天仁,TWSE,30.85,30.85,30.8,30.8,3048
20251120,1234,黑松,TWSE,37.15,37.6,37.15,37.6,105347
20251120,1235,興泰,TWSE,48.1,48.2,47.3,47.45,18972
20251120,1236,宏亞,TWSE,24.8,24.85,24.25,24.45,56405
20251120,1256,鮮活果汁-KY,TWSE,140.0,141.5,136.0,136.0,58205
20251120,1301,台塑,TWSE,40.85,42.25,40.4,41.3,22670010
20251120,1303,南亞,TWSE,56.4,58.8,54.9,56.6,187213322
20251120,1304,台聚,TWSE,10.4,10.75,10.35,10.4,2277331
20251120,1305,華夏,TWSE,10.85,11.05,10.7,10.8,652304
20251120,1307,三芳,TWSE,32.8,33.5,32.7,33.15,893377
20251120,1308,亞聚,TWSE,12.5,12.9,12.4,12.6,1209036
20251120,1309,台達化,TWSE,10.8,11.05,10.75,10.85,488003
20251120,1310,台苯,TWSE,8.61,8.77,8.51,8.52,912494
20251120,1312,國喬,TWSE,10.25,10.6,10.25,10.5,3779345
20251120,1313,聯成,TWSE,9.77,9.95,9.6,9.73,1866918
20251120,1314,中石化,TWSE,8.31,8.49,8.25,8.42,28855974
