date,ticker,name,market,open,high,low,close,volume
20251218,0050,元大台灣50,TWSE,61.8,62.1,61.55,61.9,117973409
20251218,0051,元大中型100,TWSE,88.75,88.85,88.35,88.4,53755
20251218,0052,富邦科技,TWSE,35.28,35.54,35.22,35.31,52410869
20251218,0053,元大電子,TWSE,132.35,132.7,131.95,132.2,11299
20251218,0055,元大MSCI金融,TWSE,31.8,32.17,31.61,31.87,935113
20251218,0056,元大高股息,TWSE,36.1,36.2,35.98,36.11,40222634
20251218,0057,富邦摩台,TWSE,180.35,181.8,180.35,180.9,149179
20251218,0061,元大寶滬深,TWSE,22.64,22.79,22.63,22.74,266234
20251218,1101,台泥,TWSE,22.25,22.35,22.1,22.2,17898867
20251218,1102,亞泥,TWSE,36.25,36.95,36.1,36.3,17962760
20251218,1103,嘉泥,TWSE,13.8,13.9,13.75,13.9,181027
20251218,1104,環泥,TWSE,30.3,30.4,30.1,30.15,221576
20251218,1108,幸福,TWSE,14.95,14.95,14.9,14.95,53405
20251218,1109,信大,TWSE,15.5,15.65,15.45,15.55,35973
20251218,1110,東泥,TWSE,16.4,16.45,16.25,16.4,105035
20251218,1201,味全,TWSE,14.8,14.8,14.65,14.7,170508
20251218,1203,味王,TWSE,39.8,40.0,39.65,39.9,17258
20251218,1210,大成,TWSE,50.8,51.1,50.6,50.6,2563220
20251218,1213,大飲,TWSE,11.0,11.1,11.0,11.1,3144
20251218,1215,卜蜂,TWSE,135.0,137.5,132.5,136.0,4379902
20251218,1216,統一,TWSE,76.3,79.8,75.1,79.0,34305659
20251218,1217,愛之味,TWSE,10.5,10.55,10.45,10.5,477138
20251218,1218,泰山,TWSE,18.05,18.1,17.95,18.05,341619
20251218,1219,福壽,TWSE,13.5,13.55,13.45,13.5,109622
20251218,1220,台榮,TWSE,12.45,12.5,12.35,12.5,44029
20251218,1225,福懋油,TWSE,29.4,29.55,29.4,29.55,49226
20251218,1227,佳格,TWSE,30.35,30.55,30.3,30.5,250914
20251218,1229,聯華,TWSE,46.6,46.95,46.35,46.85,1035138
20251218,1231,聯華食,TWSE,96.8,98.4,96.1,98.4,190987
20251218,1232,大統益,TWSE,145.0,145.0,144.0,144.5,42085
20251218,1233,天仁,TWSE,32.1,32.1,32.05,32.1,14008
20251218,1234,黑松,TWSE,38.1,38.15,37.6,38.1,26412
20251218,1235,興泰,TWSE,48.5,49.0,47.2,47.2,18123
20251218,1236,宏亞,TWSE,25.05,26.05,25.0,25.45,117028
20251218,1256,鮮活果汁-KY,TWSE,140.0,140.0,136.0,137.0,22717
20251218,1301,台塑,TWSE,40.35,40.65,39.65,39.65,12630239
20251218,1303,南亞,TWSE,57.5,59.0,57.4,57.4,45499325
20251218,1304,台聚,TWSE,11.1,11.25,11.0,11.0,1924490
20251218,1305,華夏,TWSE,11.1,11.2,11.05,11.1,690306
20251218,1307,三芳,TWSE,32.5,33.3,32.5,33.1,1103766
20251218,1308,亞聚,TWSE,13.2,13.35,13.1,13.15,449389
20251218,1309,台達化,TWSE,11.2,11.3,11.05,11.05,1118377
20251218,1310,台苯,TWSE,8.49,8.56,8.45,8.46,792465
20251218,1312,國喬,TWSE,11.5,11.7,11.45,11.5,2208042
20251218,1313,聯成,TWSE,10.4,10.4,10.15,10.35,1699955
20251218,1314,中石化,TWSE,7.75,7.86,7.72,7.81,10513686
20251218,1315,達新,TWSE,64.2,64.2,64.1,64.1,5244
20251218,1316,上曜,TWSE,15.4,15.65,15.3,15.6,3026612
20251218,1319,東陽,TWSE,93.1,100.5,93.0,95.2,12203193
20251218,1321,大洋,TWSE,34.75,35.05,34.75,35.0,190020
20251218,1323,永裕,TWSE,19.55,19.55,19.5,19.55,30252
20251218,1324,地球,TWSE,10.45,10.55,10.45,10.55,23625
20251218,1325,恆大,TWSE,31.35,31.35,31.0,31.2,133289
20251218,1326,台化,TWSE,32.0,32.3,31.7,31.7,9692066
20251218,1337,再生-KY,TWSE,4.93,4.95,4.88,4.89,244795
20251218,1338,廣華-KY,TWSE,20.4,20.45,20.2,20.3,65443
20251218,1339,昭輝,TWSE,44.75,44.8,43.75,44.5,34089
20251218,1340,勝悅-KY,TWSE,7.38,7.46,7.27,7.27,64904
20251218,1341,富林-KY,TWSE,57.8,58.2,57.7,58.2,5006
20251218,1342,八貫,TWSE,86.6,87.6,86.6,86.9,52999
20251218,1402,遠東新,TWSE,27.9,28.05,27.75,27.9,2846598
20251218,1409,新纖,TWSE,15.1,15.4,15.1,15.3,3730519
20251218,1410,南染,TWSE,34.25,34.5,34.25,34.5,2006
20251218,1413,宏洲,TWSE,10.0,10.25,9.99,10.25,30920
20251218,1414,東和,TWSE,17.05,17.1,16.7,17.05,641318
20251218,1416,廣豐,TWSE,11.75,11.75,11.65,11.7,56245
20251218,1417,嘉裕,TWSE,8.85,9.12,8.85,9.04,397488
20251218,1418,東華,TWSE,19.45,19.45,19.45,19.45,1024
20251218,1419,新紡,TWSE,71.4,73.0,71.2,71.5,397196
20251218,1423,利華,TWSE,37.85,39.3,37.8,38.6,30355
20251218,1432,大魯閣,TWSE,18.1,18.1,18.0,18.05,41948
20251218,1434,福懋,TWSE,15.65,15.8,15.55,15.6,908926
20251218,1435,中福,TWSE,21.85,23.2,21.85,22.1,5027
20251218,1436,華友聯,TWSE,61.9,62.3,60.0,60.6,332026
20251218,1437,勤益控,TWSE,34.7,34.9,34.65,34.8,113191
20251218,1438,三地開發,TWSE,33.4,33.75,33.4,33.75,5534
20251218,1439,雋揚,TWSE,29.35,32.15,29.3,30.5,273080
20251218,1440,南紡,TWSE,13.65,13.75,13.45,13.5,1589333
20251218,1441,大東,TWSE,10.55,10.55,10.55,10.55,18165
20251218,1442,名軒,TWSE,30.9,30.9,27.5,28.6,11288511
20251218,1443,立益物流,TWSE,26.8,27.2,26.8,27.15,11825
20251218,1444,力麗,TWSE,6.03,6.07,6.0,6.04,638144
20251218,1445,大宇,TWSE,13.25,13.25,13.25,13.25,2230
20251218,1446,宏和,TWSE,18.25,18.25,18.15,18.2,41022
20251218,1447,力鵬,TWSE,5.55,5.56,5.53,5.54,306564
20251218,1449,佳和,TWSE,11.35,11.35,11.05,11.05,607055
20251218,1451,年興,TWSE,17.3,17.35,17.3,17.3,68100
20251218,1452,宏益,TWSE,11.95,12.05,11.9,11.95,91054
20251218,1453,大將,TWSE,12.55,12.65,12.45,12.45,76157
20251218,1454,台富,TWSE,13.05,13.05,13.0,13.0,33427
20251218,1455,集盛,TWSE,7.76,7.79,7.74,7.77,110072
20251218,1456,怡華,TWSE,12.75,12.75,12.55,12.65,5108
20251218,1457,宜進,TWSE,15.65,15.7,15.65,15.65,62960
20251218,1459,聯發,TWSE,11.75,11.8,11.7,11.75,27284
20251218,1460,宏遠,TWSE,6.18,6.2,6.15,6.19,446771
20251218,1463,強盛新,TWSE,19.45,19.7,19.45,19.65,71332
20251218,1464,得力,TWSE,11.05,11.2,11.05,11.15,116180
20251218,1465,偉全,TWSE,12.8,13.05,12.75,12.8,48412
20251218,1466,聚隆,TWSE,14.35,14.35,14.1,14.35,85516
20251218,1467,南緯,TWSE,7.0,7.04,7.0,7.03,56464
20251218,1468,昶和,TWSE,11.65,11.7,11.5,11.7,34000
20251218,1470,大統新創,TWSE,22.7,22.7,22.5,22.7,3384
20251218,1471,首利,TWSE,8.96,8.96,8.65,8.84,126071
20251218,1472,三洋實業,TWSE,89.8,89.8,89.1,89.3,107087
20251218,1473,台南,TWSE,24.6,24.8,24.25,24.45,80990
20251218,1474,弘裕,TWSE,11.1,11.2,11.1,11.1,25279
20251218,1475,業旺,TWSE,30.15,30.5,30.15,30.2,18213
20251218,1476,儒鴻,TWSE,389.0,391.0,384.0,385.5,541362
20251218,1477,聚陽,TWSE,304.0,305.5,295.0,296.5,2003994
20251218,1503,士電,TWSE,166.5,168.0,164.5,167.5,863024
20251218,1504,東元,TWSE,81.8,82.2,81.0,82.0,11863520
20251218,1506,正道,TWSE,11.7,11.7,11.5,11.65,66002
20251218,1512,瑞利,TWSE,7.49,7.53,7.46,7.5,43085
20251218,1513,中興電,TWSE,146.5,146.5,144.5,144.5,1903651
20251218,1514,亞力,TWSE,97.6,99.1,97.0,97.0,1637704
20251218,1515,力山,TWSE,27.8,28.05,27.6,27.9,202584
20251218,1516,川飛,TWSE,20.6,22.5,20.55,21.9,282874
20251218,1517,利奇,TWSE,11.1,11.35,11.1,11.25,130538
20251218,1519,華城,TWSE,770.0,782.0,754.0,757.0,4234201
20251218,1521,大億,TWSE,23.9,23.9,23.8,23.8,6493
20251218,1522,堤維西,TWSE,47.4,49.2,47.0,47.6,1991167
20251218,1524,耿鼎,TWSE,28.1,29.15,27.9,29.05,2530369
20251218,1525,江申,TWSE,64.0,64.0,63.3,63.3,7073
20251218,1526,日馳,TWSE,16.75,16.85,16.6,16.75,20546
20251218,1527,鑽全,TWSE,32.65,32.9,32.65,32.7,116958
20251218,1528,恩德,TWSE,15.8,15.8,15.35,15.6,1540355
20251218,1529,樂事綠能,TWSE,18.8,18.8,18.45,18.45,567022
20251218,1530,亞崴,TWSE,27.15,27.7,27.1,27.65,22728
20251218,1531,高林股,TWSE,11.85,11.85,11.75,11.8,21501
20251218,1532,勤美,TWSE,27.1,27.35,26.95,27.05,689089
20251218,1533,車王電,TWSE,32.55,32.85,32.35,32.55,88215
20251218,1535,中宇,TWSE,52.6,53.0,52.5,52.9,30510
20251218,1536,和大,TWSE,58.4,58.8,57.6,57.7,992921
20251218,1537,廣隆,TWSE,124.0,125.5,124.0,125.0,39103
20251218,1538,正峰,TWSE,24.65,24.65,23.9,23.9,2004
20251218,1539,巨庭,TWSE,17.15,17.3,17.15,17.15,24103
20251218,1540,喬福,TWSE,22.75,22.85,22.4,22.85,116635
20251218,1541,錩泰,TWSE,23.4,23.45,23.4,23.45,6100
20251218,1558,伸興,TWSE,102.0,103.5,101.5,101.5,107189
20251218,1560,中砂,TWSE,365.0,365.5,354.5,361.5,2982724
20251218,1563,巧新,TWSE,40.55,40.55,39.9,40.05,188674
20251218,1568,倉佑,TWSE,21.7,21.85,21.7,21.75,56506
20251218,1582,信錦,TWSE,64.7,64.9,64.4,64.9,165303
20251218,1583,程泰,TWSE,46.0,46.7,45.75,45.75,6720
20251218,1587,吉茂,TWSE,49.0,51.0,48.8,51.0,3483135
20251218,1589,永冠-KY,TWSE,17.1,17.1,16.7,16.85,675654
20251218,1590,亞德客-KY,TWSE,922.0,923.0,901.0,905.0,578679
20251218,1597,直得,TWSE,71.4,71.4,70.4,71.0,106446
20251218,1598,岱宇,TWSE,20.95,21.1,20.85,20.95,71770
20251218,1603,華電,TWSE,37.1,37.6,37.0,37.45,282592
20251218,1604,聲寶,TWSE,24.6,24.65,24.4,24.5,68610
20251218,1605,華新,TWSE,29.6,29.95,29.45,29.5,22912409
20251218,1608,華榮,TWSE,36.4,36.9,36.25,36.3,2986769
20251218,1609,大亞,TWSE,37.5,37.55,37.05,37.05,2599064
20251218,1611,中電,TWSE,13.1,13.1,12.7,12.8,1162990
20251218,1612,宏泰,TWSE,34.4,34.4,33.9,34.1,573739
20251218,1614,三洋電,TWSE,34.35,34.7,34.15,34.15,26047
20251218,1615,大山,TWSE,49.45,49.45,48.2,48.2,70939
20251218,1616,億泰,TWSE,27.85,27.95,27.6,27.75,521935
20251218,1617,榮星,TWSE,14.3,14.4,14.2,14.3,51724
20251218,1618,合機,TWSE,40.9,41.15,40.7,40.85,234390
20251218,1626,艾美特-KY,TWSE,11.6,11.6,11.5,11.55,20033
20251218,1702,南僑,TWSE,38.5,39.15,38.5,39.1,543954
20251218,1707,葡萄王,TWSE,127.0,127.0,126.0,126.5,75299
20251218,1708,東鹼,TWSE,32.5,32.6,32.2,32.3,801477
20251218,1709,和益,TWSE,16.7,16.75,16.7,16.75,104010
20251218,1710,東聯,TWSE,11.95,12.05,11.9,11.95,626780
20251218,1711,永光,TWSE,18.05,18.45,17.9,17.95,1715065
20251218,1712,興農,TWSE,44.2,44.2,43.95,44.2,324150
20251218,1713,國化,TWSE,43.75,44.1,43.7,44.1,127724
