date,ticker,name,market,open,high,low,close,volume
20251105,0050,元大台灣50,TWSE,62.95,63.15,62.3,63.15,229413552
20251105,0051,元大中型100,TWSE,90.25,90.55,88.05,90.3,129886
20251105,0052,富邦科技,TWSE,253.0,254.35,250.6,253.6,4728977
20251105,0053,元大電子,TWSE,138.0,138.35,136.25,138.2,136886
20251105,0055,元大MSCI金融,TWSE,30.66,30.69,30.44,30.69,109013
20251105,0056,元大高股息,TWSE,36.42,36.8,36.3,36.78,131885420
20251105,0057,富邦摩台,TWSE,182.95,184.05,182.45,183.85,89722
20251105,0061,元大寶滬深,TWSE,22.12,22.26,21.98,22.19,247609
20251105,1101,台泥,TWSE,21.1,21.15,20.9,21.1,18062138
20251105,1102,亞泥,TWSE,35.55,35.8,35.0,35.7,3517331
20251105,1103,嘉泥,TWSE,12.85,13.0,12.75,13.0,266733
20251105,1104,環泥,TWSE,30.25,30.45,30.15,30.4,586449
20251105,1108,幸福,TWSE,15.0,15.05,14.9,14.9,339481
20251105,1109,信大,TWSE,15.35,15.5,15.35,15.45,70048
20251105,1110,東泥,TWSE,16.3,16.45,16.05,16.45,187491
20251105,1201,味全,TWSE,15.05,15.05,14.85,15.0,309675
20251105,1203,味王,TWSE,39.15,39.8,39.15,39.7,28390
20251105,1210,大成,TWSE,53.6,53.6,52.9,53.6,1886713
20251105,1213,大飲,TWSE,10.8,11.0,10.8,10.95,11789
20251105,1215,卜蜂,TWSE,140.0,140.0,138.0,140.0,745911
20251105,1216,統一,TWSE,77.9,78.1,77.1,78.1,7189343
20251105,1217,愛之味,TWSE,10.2,10.2,10.1,10.15,701758
20251105,1218,泰山,TWSE,18.25,18.25,18.05,18.2,620673
20251105,1219,福壽,TWSE,13.5,13.55,13.35,13.45,243119
20251105,1220,台榮,TWSE,12.85,12.9,12.8,12.8,166081
20251105,1225,福懋油,TWSE,29.95,30.45,29.3,30.25,180405
20251105,1227,佳格,TWSE,31.1,31.45,31.0,31.2,335700
20251105,1229,聯華,TWSE,48.95,48.95,48.2,48.8,1052042
20251105,1231,聯華食,TWSE,109.0,109.0,107.5,109.0,295751
20251105,1232,大統益,TWSE,144.0,144.5,143.5,144.5,80939
20251105,1233,天仁,TWSE,31.1,31.1,31.1,31.1,1238
20251105,1234,黑松,TWSE,37.0,37.0,36.7,36.9,172472
20251105,1235,興泰,TWSE,49.0,49.0,48.05,48.35,11766
20251105,1236,宏亞,TWSE,26.0,26.0,25.4,25.95,62558
20251105,1256,鮮活果汁-KY,TWSE,146.5,149.0,146.0,146.5,64065
20251105,1301,台塑,TWSE,37.4,37.45,36.5,36.85,32716634
20251105,1303,南亞,TWSE,40.7,41.1,39.7,41.0,31076840
20251105,1304,台聚,TWSE,10.25,10.25,9.91,10.1,2466608
20251105,1305,華夏,TWSE,10.9,10.95,10.65,10.85,665842
20251105,1307,三芳,TWSE,30.8,31.25,30.45,31.15,926634
20251105,1308,亞聚,TWSE,12.3,12.3,11.95,12.1,1216964
20251105,1309,台達化,TWSE,10.55,10.55,10.25,10.35,1082919
20251105,1310,台苯,TWSE,8.5,8.5,8.13,8.32,767913
20251105,1312,國喬,TWSE,10.35,10.35,10.0,10.15,4004713
20251105,1313,聯成,TWSE,10.1,10.15,9.85,10.1,1707926
20251105,1314,中石化,TWSE,8.58,8.87,8.24,8.87,260230820
20251105,1315,達新,TWSE,63.7,63.8,63.7,63.8,8412
20251105,1316,上曜,TWSE,15.1,15.4,14.95,15.2,2268847
20251105,1319,東陽,TWSE,97.2,99.9,96.2,98.9,2534644
20251105,1321,大洋,TWSE,35.55,35.95,35.45,35.6,123602
20251105,1323,永裕,TWSE,19.45,19.65,19.45,19.65,16499
20251105,1324,地球,TWSE,10.65,10.8,10.4,10.5,94470
20251105,1325,恆大,TWSE,30.3,30.5,29.65,29.7,515838
20251105,1326,台化,TWSE,28.25,28.25,27.5,27.8,17721304
20251105,1337,再生-KY,TWSE,4.93,5.08,4.89,5.07,1594561
20251105,1338,廣華-KY,TWSE,21.05,21.15,20.95,21.1,45197
20251105,1339,昭輝,TWSE,43.4,43.4,41.85,42.65,46793
20251105,1340,勝悅-KY,TWSE,5.78,6.0,5.77,5.88,228145
20251105,1341,富林-KY,TWSE,60.0,60.0,60.0,60.0,1203
20251105,1342,八貫,TWSE,82.0,82.0,80.6,81.8,94939
20251105,1402,遠東新,TWSE,26.5,26.65,26.25,26.65,7820999
20251105,1409,新纖,TWSE,13.1,13.4,12.95,13.3,5185063
20251105,1410,南染,TWSE,34.35,35.05,34.05,34.3,6000
20251105,1413,宏洲,TWSE,10.15,10.25,9.81,10.25,19401
20251105,1414,東和,TWSE,17.5,17.55,17.15,17.55,635034
20251105,1416,廣豐,TWSE,11.2,11.2,11.0,11.05,209617
20251105,1417,嘉裕,TWSE,8.0,8.1,7.99,8.07,94050
20251105,1418,東華,TWSE,20.25,20.9,20.2,20.9,33320
20251105,1419,新紡,TWSE,54.7,55.5,53.5,55.2,326225
20251105,1423,利華,TWSE,37.95,38.2,37.9,37.95,24089
20251105,1432,大魯閣,TWSE,17.45,17.5,17.35,17.45,64744
20251105,1434,福懋,TWSE,14.55,14.6,14.4,14.6,1189942
20251105,1435,中福,TWSE,25.7,26.45,25.65,26.0,10060
20251105,1436,華友聯,TWSE,63.0,66.4,62.8,65.7,787938
20251105,1437,勤益控,TWSE,30.25,30.25,29.5,30.25,248592
20251105,1438,三地開發,TWSE,36.0,36.05,35.65,35.65,33907
20251105,1439,雋揚,TWSE,28.05,28.05,27.05,27.3,22296
20251105,1440,南紡,TWSE,12.7,12.85,12.55,12.8,814475
20251105,1441,大東,TWSE,10.75,10.95,10.75,10.9,34229
20251105,1442,名軒,TWSE,35.3,35.3,34.2,34.45,599373
20251105,1443,立益物流,TWSE,28.6,28.95,27.7,27.85,24113
20251105,1444,力麗,TWSE,6.39,6.39,6.22,6.31,1163928
20251105,1445,大宇,TWSE,14.05,14.4,13.95,14.35,12734
20251105,1446,宏和,TWSE,18.35,18.35,17.85,17.9,264312
20251105,1447,力鵬,TWSE,5.4,5.41,5.32,5.4,348563
20251105,1449,佳和,TWSE,10.55,10.65,10.35,10.55,452489
20251105,1451,年興,TWSE,16.6,17.35,16.55,17.05,348818
20251105,1452,宏益,TWSE,11.35,11.55,11.25,11.55,105344
20251105,1453,大將,TWSE,12.65,12.65,12.0,12.4,270083
20251105,1454,台富,TWSE,13.05,13.5,12.95,13.3,78563
20251105,1455,集盛,TWSE,7.78,7.8,7.62,7.71,1296167
20251105,1456,怡華,TWSE,12.45,12.45,12.05,12.05,33103
20251105,1457,宜進,TWSE,16.15,16.15,16.05,16.15,89278
20251105,1459,聯發,TWSE,11.7,11.85,11.7,11.8,143075
20251105,1460,宏遠,TWSE,5.52,5.52,5.46,5.51,425975
