date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240715,006201,元大富櫃50,TPEx,24.85,24.85,24.7,24.74,86000,2129430,TPEX_OTC_QUOTES_NO1430_JSON
20240715,00858,永豐美國500大,TPEx,33.79,34.0,33.79,33.93,1311000,44410570,TPEX_OTC_QUOTES_NO1430_JSON
20240715,00877,復華中國5G,TPEx,11.93,11.99,11.8,11.92,2040000,24316040,TPEX_OTC_QUOTES_NO1430_JSON
20240715,00886,永豐美國科技,TPEx,34.6,34.6,34.6,34.6,1000,34600,TPEX_OTC_QUOTES_NO1430_JSON
20240715,00887,永豐中國科技50大,TPEx,10.11,10.11,10.01,10.05,230000,2309490,TPEX_OTC_QUOTES_NO1430_JSON
20240715,00888,永豐台灣ESG,TPEx,18.14,18.17,18.02,18.05,3596000,65020530,TPEX_OTC_QUOTES_NO1430_JSON
20240715,00928,中信上櫃ESG 30,TPEx,19.04,19.11,18.96,19.06,4752000,90524490,TPEX_OTC_QUOTES_NO1430_JSON
20240715,020023,元大櫃買半導體N,TPEx,6.91,6.91,6.86,6.86,20000,137790,TPEX_OTC_QUOTES_NO1430_JSON
20240715,020025,統一亞洲半導體N,TPEx,11.9,11.93,11.9,11.91,22000,262250,TPEX_OTC_QUOTES_NO1430_JSON
20240715,020027,元大上櫃ESG成長N,TPEx,6.44,6.44,6.44,6.44,10000,64400,TPEX_OTC_QUOTES_NO1430_JSON
20240715,020033,統一恒生科期N,TPEx,3.24,3.24,3.19,3.2,312000,996690,TPEX_OTC_QUOTES_NO1430_JSON
20240715,020035,元大上櫃ESG高息N,TPEx,8.31,8.35,8.28,8.33,9000,74930,TPEX_OTC_QUOTES_NO1430_JSON
20240715,020040,元大上櫃ESG龍頭N,TPEx,5.8,5.8,5.76,5.76,86000,496560,TPEX_OTC_QUOTES_NO1430_JSON
20240715,1240,茂生農經,TPEx,53.3,53.3,53.1,53.2,27000,1436100,TPEX_OTC_QUOTES_NO1430_JSON
20240715,1259,安心,TPEx,71.8,71.8,71.5,71.5,4000,286700,TPEX_OTC_QUOTES_NO1430_JSON
20240715,1264,德麥,TPEx,321.0,321.0,318.5,320.0,37000,11839500,TPEX_OTC_QUOTES_NO1430_JSON
