date,ticker,name,market,open,high,low,close,volume,turnover
20250708,1101,台泥,listed,24.75,25.05,24.2,24.35,27641539.0,674623340.0
20250708,1102,亞泥,listed,42.35,42.4,41.55,41.55,14534501.0,607527863.0
20250708,1103,嘉泥,listed,14.7,14.7,14.35,14.45,327319.0,4727829.0
20250708,1104,環泥,listed,27.85,27.85,27.4,27.5,292654.0,8058865.0
20250708,1108,幸福,listed,14.95,14.95,14.75,14.8,45478.0,673002.0
20250708,1109,信大,listed,16.95,16.95,16.8,16.8,38083.0,641651.0
20250708,1110,東泥,listed,19.5,19.5,18.8,18.85,360884.0,6907898.0
20250708,1201,味全,listed,16.35,16.35,16.1,16.25,191293.0,3093189.0
20250708,1203,味王,listed,40.15,41.05,40.15,40.9,9195.0,373290.0
20250708,1210,大成,listed,65.5,65.6,63.3,63.6,2249118.0,143716422.0
20250708,1213,大飲,listed,12.5,12.9,12.5,12.9,2976.0,37939.0
20250708,1215,卜蜂,listed,127.0,127.5,125.0,127.0,780692.0,98673852.0
20250708,1216,統一,listed,82.8,84.0,82.8,83.8,11475451.0,959924294.0
20250708,1217,愛之味,listed,10.55,10.6,10.5,10.55,245120.0,2584056.0
20250708,1218,泰山,listed,19.55,19.8,19.4,19.65,793579.0,15556729.0
20250708,1219,福壽,listed,14.65,14.65,14.4,14.55,177443.0,2569279.0
20250708,1220,台榮,listed,13.95,13.95,13.8,13.95,69492.0,965454.0
20250708,1225,福懋油,listed,30.5,30.65,29.4,29.65,384809.0,11439969.0
20250708,1227,佳格,listed,33.4,33.4,32.65,32.75,470789.0,15478450.0
20250708,1229,聯華,listed,45.75,45.95,45.2,45.2,1674188.0,76281807.0
20250708,1231,聯華食,listed,141.5,141.5,138.5,139.0,208071.0,29008060.0
20250708,1232,大統益,listed,153.0,153.0,151.0,151.5,38401.0,5821740.0
20250708,1233,天仁,listed,31.25,31.25,31.05,31.15,9047.0,281583.0
20250708,1234,黑松,listed,40.3,40.3,40.0,40.1,93000.0,3731988.0
20250708,1235,興泰,listed,66.0,67.8,66.0,67.7,5574.0,374954.0
20250708,1236,宏亞,listed,21.9,21.9,21.9,21.9,2604.0,57043.0
20250708,1256,鮮活果汁-KY,listed,118.0,118.0,116.5,116.5,7358.0,863408.0
20250708,1301,台塑,listed,35.4,35.7,34.55,34.6,8343659.0,290820859.0
20250708,1303,南亞,listed,28.55,28.75,27.85,28.05,11540673.0,324176786.0
20250708,1304,台聚,listed,9.51,9.51,9.28,9.31,1415005.0,13219364.0
20250708,1305,華夏,listed,10.1,10.1,9.78,9.8,738079.0,7267282.0
20250708,1307,三芳,listed,37.9,37.9,36.5,36.5,4128847.0,152736237.0
20250708,1308,亞聚,listed,11.45,11.45,11.2,11.3,894659.0,10105102.0
20250708,1309,台達化,listed,10.25,10.25,9.98,10.05,315517.0,3165651.0
20250708,1310,台苯,listed,7.85,7.85,7.73,7.73,583145.0,4525273.0
20250708,1312,國喬,listed,9.37,9.37,9.14,9.19,2155429.0,19870581.0
20250708,1313,聯成,listed,8.05,8.07,7.91,7.95,1049374.0,8347162.0
20250708,1314,中石化,listed,6.76,6.76,6.66,6.72,4078357.0,27297793.0
20250708,1315,達新,listed,66.2,66.2,66.2,66.2,3163.0,209419.0
20250708,1316,上曜,listed,13.6,13.6,13.35,13.35,1971280.0,26441224.0
20250708,1319,東陽,listed,96.8,96.9,93.6,93.7,4296257.0,405569343.0
