date,ticker,name,market,open,high,low,close,volume
20260326,0050,元大台灣50,TWSE,76.3,76.85,75.6,75.8,80069071
20260326,0051,元大中型100,TWSE,110.1,112.65,110.1,110.3,59883
20260326,0052,富邦科技,TWSE,45.21,45.49,44.86,44.9,23579476
20260326,0053,元大電子,TWSE,172.0,172.7,170.95,170.95,12912
20260326,0055,元大MSCI金融,TWSE,32.55,32.66,32.45,32.46,80411
20260326,0056,元大高股息,TWSE,38.6,38.85,38.55,38.56,30512264
20260326,0057,富邦摩台,TWSE,228.8,229.3,225.65,226.5,8980
20260326,0061,元大寶滬深,TWSE,23.24,23.24,23.0,23.0,75471
20260326,1101,台泥,TWSE,23.0,23.45,22.85,22.85,24573321
20260326,1102,亞泥,TWSE,34.5,34.7,34.45,34.5,7008079
20260326,1103,嘉泥,TWSE,13.8,13.8,13.65,13.7,147563
20260326,1104,環泥,TWSE,29.8,29.8,29.55,29.55,193451
20260326,1108,幸福,TWSE,15.0,15.0,14.9,14.9,206638
20260326,1109,信大,TWSE,15.35,15.35,15.25,15.25,71752
20260326,1110,東泥,TWSE,15.2,15.6,15.1,15.35,155735
20260326,1201,味全,TWSE,13.6,13.6,13.35,13.5,345487
20260326,1203,味王,TWSE,39.95,39.95,39.45,39.55,32113
20260326,1210,大成,TWSE,54.2,54.3,53.7,54.0,1552106
20260326,1213,大飲,TWSE,9.7,9.98,9.7,9.98,7000
20260326,1215,卜蜂,TWSE,145.5,146.0,144.0,144.0,903381
20260326,1216,統一,TWSE,71.0,71.7,70.5,71.3,6168440
20260326,1217,愛之味,TWSE,10.15,10.35,10.15,10.25,916318
20260326,1218,泰山,TWSE,19.3,19.35,19.15,19.2,617153
20260326,1219,福壽,TWSE,13.85,13.9,13.55,13.8,735420
20260326,1220,台榮,TWSE,12.5,12.5,12.3,12.4,222063
20260326,1225,福懋油,TWSE,32.0,32.75,32.0,32.75,484459
20260326,1227,佳格,TWSE,30.25,30.45,30.1,30.3,794833
20260326,1229,聯華,TWSE,44.9,45.35,44.8,45.2,2377539
20260326,1231,聯華食,TWSE,92.3,93.0,91.9,92.8,373205
20260326,1232,大統益,TWSE,151.0,151.0,150.0,150.0,60672
20260326,1233,天仁,TWSE,29.9,29.9,28.95,29.35,33679
20260326,1234,黑松,TWSE,36.35,36.35,35.9,36.0,97039
20260326,1235,興泰,TWSE,42.0,42.0,40.35,40.35,7646
20260326,1236,宏亞,TWSE,27.1,27.1,26.35,26.35,13271
20260326,1256,鮮活果汁-KY,TWSE,153.0,153.5,150.0,150.0,12917
20260326,1301,台塑,TWSE,46.0,48.75,46.0,47.45,39961779
20260326,1303,南亞,TWSE,79.5,81.6,74.8,74.8,79562335
20260326,1304,台聚,TWSE,14.75,15.85,14.7,15.85,25013325
20260326,1305,華夏,TWSE,16.45,17.65,16.35,17.2,28698606
20260326,1307,三芳,TWSE,34.2,35.0,34.15,34.15,1221151
20260326,1308,亞聚,TWSE,16.8,18.05,16.7,18.05,21974233
20260326,1309,台達化,TWSE,19.2,20.15,19.05,20.15,11922223
20260326,1310,台苯,TWSE,10.6,11.3,10.6,11.05,11677441
20260326,1312,國喬,TWSE,13.35,14.25,13.35,13.8,15584071
20260326,1313,聯成,TWSE,12.45,13.3,12.4,12.9,13705572
20260326,1314,中石化,TWSE,8.25,8.52,8.24,8.3,43358115
20260326,1315,達新,TWSE,63.8,63.9,63.0,63.3,28082
20260326,1316,上曜,TWSE,12.65,12.65,12.3,12.35,922768
20260326,1319,東陽,TWSE,85.3,85.3,83.7,84.0,1488305
20260326,1321,大洋,TWSE,34.05,34.75,33.9,34.35,668113
20260326,1323,永裕,TWSE,19.1,19.4,19.1,19.25,48362
20260326,1324,地球,TWSE,10.55,10.8,10.5,10.7,201493
20260326,1325,恆大,TWSE,27.4,27.45,27.1,27.1,143270
20260326,1326,台化,TWSE,43.15,46.35,43.15,45.1,46896639
20260326,1337,再生-KY,TWSE,6.09,6.46,6.09,6.3,1480076
20260326,1338,廣華-KY,TWSE,14.35,14.5,14.2,14.45,147241
20260326,1339,昭輝,TWSE,41.1,41.1,40.9,40.95,41292
20260326,1340,勝悅-KY,TWSE,6.89,6.9,6.72,6.82,210301
20260326,1341,富林-KY,TWSE,58.1,58.1,58.0,58.1,3004
20260326,1342,八貫,TWSE,86.4,86.4,84.6,85.0,166092
20260326,1402,遠東新,TWSE,26.0,26.4,25.8,26.4,14494979
20260326,1409,新纖,TWSE,15.8,16.15,15.75,15.8,4508928
20260326,1410,南染,TWSE,31.45,31.8,31.4,31.65,35348
20260326,1413,宏洲,TWSE,9.96,9.96,9.84,9.84,3271
20260326,1414,東和,TWSE,17.9,17.9,17.5,17.8,251033
20260326,1416,廣豐,TWSE,11.65,11.65,11.5,11.5,184482
20260326,1417,嘉裕,TWSE,9.17,9.21,9.15,9.18,189380
20260326,1418,東華,TWSE,18.9,19.0,18.9,19.0,2563
20260326,1419,新紡,TWSE,63.0,63.0,61.2,61.2,73880
20260326,1423,利華,TWSE,40.1,40.5,40.05,40.2,32693
20260326,1432,大魯閣,TWSE,18.15,18.15,17.9,17.95,571309
20260326,1434,福懋,TWSE,16.45,16.8,16.4,16.7,2186910
20260326,1435,中福,TWSE,19.2,19.2,19.2,19.2,1638
20260326,1436,華友聯,TWSE,54.2,54.7,53.5,54.1,196455
20260326,1437,勤益控,TWSE,30.85,30.9,30.55,30.85,31402
20260326,1438,三地開發,TWSE,29.85,29.85,29.25,29.4,6161
20260326,1439,雋揚,TWSE,28.35,28.35,27.9,27.95,6031
20260326,1440,南紡,TWSE,12.95,13.1,12.85,12.9,1390798
20260326,1441,大東,TWSE,9.9,9.9,9.9,9.9,6707
20260326,1442,名軒,TWSE,27.4,27.75,26.95,27.1,329106
20260326,1443,立益物流,TWSE,25.75,25.75,24.3,24.3,7546
20260326,1444,力麗,TWSE,6.21,6.28,6.21,6.24,703172
20260326,1445,大宇,TWSE,12.9,13.1,12.7,12.85,62305
20260326,1446,宏和,TWSE,17.1,17.1,16.9,16.95,145800
20260326,1447,力鵬,TWSE,5.1,5.14,5.09,5.11,830617
20260326,1449,佳和,TWSE,11.65,12.0,11.5,11.8,1363283
20260326,1451,年興,TWSE,18.05,18.15,18.0,18.05,152316
20260326,1452,宏益,TWSE,11.2,11.2,11.15,11.15,33624
20260326,1453,大將,TWSE,12.4,12.4,12.3,12.3,28427
20260326,1454,台富,TWSE,13.25,13.25,12.8,12.85,25210
20260326,1455,集盛,TWSE,9.03,9.03,8.85,8.88,454798
20260326,1456,怡華,TWSE,14.7,14.85,14.5,14.75,85134
20260326,1457,宜進,TWSE,16.35,16.4,16.2,16.3,427502
20260326,1459,聯發,TWSE,11.75,11.75,11.65,11.65,73279
20260326,1460,宏遠,TWSE,7.27,7.3,7.05,7.05,641059
20260326,1463,強盛新,TWSE,17.85,17.95,17.6,17.95,67781
20260326,1464,得力,TWSE,10.5,10.55,10.45,10.45,236601
20260326,1465,偉全,TWSE,12.0,12.15,11.95,12.15,82694
20260326,1466,聚隆,TWSE,17.5,17.65,16.75,17.1,131637
20260326,1467,南緯,TWSE,7.11,7.13,7.07,7.07,98467
20260326,1468,昶和,TWSE,11.85,11.85,11.6,11.8,56001
20260326,1471,首利,TWSE,13.5,13.5,12.8,12.8,1681752
20260326,1472,三洋實業,TWSE,95.5,96.0,95.5,95.8,10224
20260326,1473,台南,TWSE,23.85,23.9,23.5,23.85,124355
20260326,1474,弘裕,TWSE,10.0,10.05,10.0,10.0,49608
20260326,1475,業旺,TWSE,28.65,28.65,28.45,28.45,5003
