date,ticker,name,market,open,high,low,close,volume
20260306,0050,元大台灣50,TWSE,76.8,77.3,76.3,76.85,151611764
20260306,0051,元大中型100,TWSE,106.0,108.2,105.4,106.6,133081
20260306,0052,富邦科技,TWSE,45.4,45.92,45.35,45.6,44815274
20260306,0053,元大電子,TWSE,168.65,171.0,168.65,169.6,17133
20260306,0055,元大MSCI金融,TWSE,32.5,32.86,32.5,32.8,182699
20260306,0056,元大高股息,TWSE,38.3,38.74,38.1,38.63,36627259
20260306,0057,富邦摩台,TWSE,225.6,227.5,225.6,226.5,39164
20260306,0061,元大寶滬深,TWSE,23.65,23.65,23.43,23.6,171448
20260306,1101,台泥,TWSE,24.65,25.25,24.55,25.15,19804652
20260306,1102,亞泥,TWSE,34.3,34.7,34.15,34.45,6976666
20260306,1103,嘉泥,TWSE,13.6,13.85,13.5,13.8,251635
20260306,1104,環泥,TWSE,28.85,29.2,28.7,28.9,656902
20260306,1108,幸福,TWSE,15.05,15.15,15.0,15.1,241450
20260306,1109,信大,TWSE,15.35,15.5,15.3,15.5,113437
20260306,1110,東泥,TWSE,15.7,16.05,15.7,16.0,185284
20260306,1201,味全,TWSE,14.2,14.4,14.2,14.35,252312
20260306,1203,味王,TWSE,39.35,39.8,39.35,39.8,20832
20260306,1210,大成,TWSE,50.5,51.5,50.2,51.3,1496544
20260306,1213,大飲,TWSE,9.85,9.86,9.85,9.86,4001
20260306,1215,卜蜂,TWSE,157.0,163.5,154.5,163.5,1084201
20260306,1216,統一,TWSE,70.9,72.0,70.6,71.9,9018816
20260306,1217,愛之味,TWSE,10.35,10.4,10.25,10.4,339896
20260306,1218,泰山,TWSE,17.9,18.2,17.85,18.1,436041
20260306,1219,福壽,TWSE,13.4,13.5,13.3,13.5,151555
20260306,1220,台榮,TWSE,12.9,12.95,12.85,12.9,95205
20260306,1225,福懋油,TWSE,31.1,32.9,30.7,32.8,508591
20260306,1227,佳格,TWSE,29.4,29.75,29.3,29.6,514364
20260306,1229,聯華,TWSE,44.0,46.95,43.65,45.25,4844552
20260306,1231,聯華食,TWSE,81.5,84.8,80.5,84.5,661213
20260306,1232,大統益,TWSE,152.0,152.0,151.0,151.5,65409
20260306,1233,天仁,TWSE,32.35,32.4,32.3,32.4,10030
20260306,1234,黑松,TWSE,36.3,36.55,36.3,36.45,80644
20260306,1235,興泰,TWSE,42.35,42.45,41.55,41.65,17911
20260306,1236,宏亞,TWSE,27.95,28.0,27.45,27.75,101892
20260306,1256,鮮活果汁-KY,TWSE,165.5,168.0,165.5,166.5,60021
20260306,1301,台塑,TWSE,46.75,50.3,46.75,50.2,38820011
20260306,1303,南亞,TWSE,81.5,86.2,81.4,82.3,82759323
20260306,1304,台聚,TWSE,12.1,13.1,12.0,13.1,23980167
20260306,1305,華夏,TWSE,12.1,13.25,12.1,13.25,14481007
20260306,1307,三芳,TWSE,34.15,36.2,33.7,35.25,4790967
20260306,1308,亞聚,TWSE,13.8,15.0,13.75,15.0,13471084
20260306,1309,台達化,TWSE,13.0,13.95,12.9,13.95,11050554
20260306,1310,台苯,TWSE,9.85,10.65,9.85,10.65,10424095
20260306,1312,國喬,TWSE,12.9,14.05,12.9,14.05,29362240
20260306,1313,聯成,TWSE,12.4,13.5,12.2,13.5,44374083
20260306,1314,中石化,TWSE,8.14,8.92,8.1,8.92,134119859
20260306,1315,達新,TWSE,63.6,63.8,63.5,63.5,18352
20260306,1316,上曜,TWSE,13.0,13.25,12.9,13.2,1292874
20260306,1319,東陽,TWSE,93.5,94.4,92.8,93.0,1475693
20260306,1321,大洋,TWSE,33.4,34.2,33.35,34.05,161000
20260306,1323,永裕,TWSE,18.4,18.7,18.4,18.7,81541
20260306,1324,地球,TWSE,10.4,10.9,10.4,10.8,251076
20260306,1325,恆大,TWSE,27.6,28.1,27.1,27.9,215855
20260306,1326,台化,TWSE,43.3,46.0,43.3,46.0,46537129
20260306,1337,再生-KY,TWSE,5.3,5.77,5.25,5.77,1578680
20260306,1338,廣華-KY,TWSE,17.0,17.25,17.0,17.25,152895
20260306,1339,昭輝,TWSE,42.65,42.65,41.5,42.15,31171
20260306,1340,勝悅-KY,TWSE,6.99,7.4,6.82,7.27,482189
20260306,1341,富林-KY,TWSE,58.7,60.0,58.7,60.0,4009
20260306,1342,八貫,TWSE,97.0,98.0,96.3,97.2,314403
20260306,1402,遠東新,TWSE,27.85,29.3,27.8,29.25,18623955
20260306,1409,新纖,TWSE,14.8,15.7,14.75,15.55,8892407
20260306,1410,南染,TWSE,33.2,33.65,33.0,33.1,18594
20260306,1413,宏洲,TWSE,9.78,9.8,9.78,9.8,9156
20260306,1414,東和,TWSE,21.1,21.1,20.4,20.9,392529
20260306,1416,廣豐,TWSE,11.55,11.75,11.55,11.7,274225
20260306,1417,嘉裕,TWSE,8.75,8.84,8.7,8.83,217581
20260306,1418,東華,TWSE,20.35,20.35,19.25,19.25,6078
20260306,1419,新紡,TWSE,64.7,66.4,64.7,65.4,93095
20260306,1423,利華,TWSE,38.4,38.4,38.05,38.05,24399
20260306,1432,大魯閣,TWSE,17.3,17.5,16.95,17.2,784981
20260306,1434,福懋,TWSE,17.15,17.65,17.15,17.6,1731948
20260306,1435,中福,TWSE,21.0,21.15,20.65,20.8,5329
20260306,1436,華友聯,TWSE,54.2,55.3,54.2,54.9,151178
20260306,1437,勤益控,TWSE,32.0,32.1,31.9,32.05,65114
20260306,1438,三地開發,TWSE,31.2,32.0,31.2,31.9,14380
20260306,1439,雋揚,TWSE,27.65,28.5,27.6,27.9,12045
20260306,1440,南紡,TWSE,12.75,13.15,12.7,13.05,1093701
20260306,1441,大東,TWSE,10.0,10.1,10.0,10.0,19231
20260306,1442,名軒,TWSE,27.45,28.25,27.35,27.75,258040
20260306,1443,立益物流,TWSE,26.0,26.5,26.0,26.25,11893
20260306,1444,力麗,TWSE,6.02,6.31,6.02,6.27,1185415
20260306,1445,大宇,TWSE,13.35,13.35,13.25,13.3,13202
20260306,1446,宏和,TWSE,15.35,15.6,15.3,15.45,116720
20260306,1447,力鵬,TWSE,5.41,5.7,5.4,5.7,1598047
20260306,1449,佳和,TWSE,10.45,11.1,10.3,10.8,974028
20260306,1451,年興,TWSE,18.3,18.55,18.1,18.55,262555
20260306,1452,宏益,TWSE,11.25,11.45,11.2,11.35,112366
20260306,1453,大將,TWSE,12.3,12.65,12.3,12.4,23884
20260306,1454,台富,TWSE,12.85,13.0,12.8,13.0,44182
20260306,1455,集盛,TWSE,8.17,8.95,8.17,8.85,2041897
20260306,1456,怡華,TWSE,12.6,13.0,12.4,12.95,127628
20260306,1457,宜進,TWSE,15.2,15.35,15.2,15.35,33893
20260306,1459,聯發,TWSE,12.0,12.15,11.9,11.95,162770
20260306,1460,宏遠,TWSE,6.61,6.7,6.58,6.65,730763
20260306,1463,強盛新,TWSE,18.0,18.0,17.8,17.9,29261
20260306,1464,得力,TWSE,10.8,11.35,10.8,11.3,766368
20260306,1465,偉全,TWSE,12.4,12.5,12.35,12.45,86740
20260306,1466,聚隆,TWSE,18.2,18.2,16.35,17.1,1607442
20260306,1467,南緯,TWSE,7.25,7.3,7.25,7.29,89017
20260306,1468,昶和,TWSE,13.1,13.15,12.95,13.15,31000
20260306,1470,大統新創,TWSE,22.5,23.9,22.5,23.5,6020
20260306,1471,首利,TWSE,12.55,12.8,12.3,12.7,602368
20260306,1472,三洋實業,TWSE,90.7,90.8,89.1,90.2,9834
20260306,1473,台南,TWSE,24.35,24.8,24.25,24.8,70242
20260306,1474,弘裕,TWSE,10.2,10.25,10.15,10.2,83699
20260306,1475,業旺,TWSE,29.5,29.7,29.5,29.6,11013
20260306,1476,儒鴻,TWSE,391.0,399.5,390.0,394.0,552855
20260306,1477,聚陽,TWSE,308.0,309.0,301.0,308.0,973177
20260306,1503,士電,TWSE,206.0,224.0,203.0,218.5,7232213
20260306,1504,東元,TWSE,71.6,73.1,71.0,72.3,6987794
20260306,1506,正道,TWSE,11.25,11.55,11.25,11.55,132086
20260306,1512,瑞利,TWSE,7.26,7.33,7.2,7.21,115483
20260306,1513,中興電,TWSE,159.0,164.0,157.0,160.0,4891399
20260306,1514,亞力,TWSE,116.0,122.0,114.5,117.5,5232541
20260306,1515,力山,TWSE,25.0,25.8,25.0,25.8,174473
20260306,1516,川飛,TWSE,23.0,23.55,22.15,22.6,60371
20260306,1517,利奇,TWSE,11.75,12.2,11.75,12.1,169132
