date,ticker,name,market,open,high,low,close,volume
20260514,0050,元大台灣50,TWSE,96.9,97.2,95.75,96.05,57229209
20260514,0051,元大中型100,TWSE,134.35,134.35,131.95,132.45,108542
20260514,0052,富邦科技,TWSE,57.0,57.15,56.2,56.6,25099890
20260514,0053,元大電子,TWSE,224.7,224.7,222.9,223.8,9083
20260514,0055,元大MSCI金融,TWSE,33.9,34.05,33.63,33.66,213125
20260514,0056,元大高股息,TWSE,45.51,45.65,45.15,45.15,35738811
20260514,0057,富邦摩台,TWSE,289.95,289.95,286.0,287.1,5994
20260514,0061,元大寶滬深,TWSE,25.5,25.7,25.21,25.34,236567
20260514,1101,台泥,TWSE,24.65,24.8,24.4,24.55,29408138
20260514,1102,亞泥,TWSE,35.0,35.45,35.0,35.2,13239584
20260514,1103,嘉泥,TWSE,13.1,13.25,13.0,13.05,445299
20260514,1104,環泥,TWSE,28.0,28.15,27.9,27.9,634461
20260514,1108,幸福,TWSE,14.2,14.2,13.9,13.95,496257
20260514,1109,信大,TWSE,15.3,15.3,14.95,15.2,922378
20260514,1110,東泥,TWSE,14.4,14.55,14.1,14.4,273190
20260514,1201,味全,TWSE,12.2,12.3,12.15,12.15,449124
20260514,1203,味王,TWSE,42.3,42.85,42.3,42.65,28485
20260514,1210,大成,TWSE,52.3,52.9,52.3,52.6,1734524
20260514,1213,大飲,TWSE,8.5,8.95,8.34,8.95,8658
20260514,1215,卜蜂,TWSE,135.5,140.0,135.5,138.5,1672793
20260514,1216,統一,TWSE,74.6,75.6,74.6,74.8,12388191
20260514,1217,愛之味,TWSE,9.67,9.67,9.61,9.61,447135
20260514,1218,泰山,TWSE,18.85,18.95,18.75,18.75,404717
20260514,1219,福壽,TWSE,13.0,13.1,12.95,12.95,621053
20260514,1220,台榮,TWSE,12.25,12.25,12.05,12.1,224064
20260514,1225,福懋油,TWSE,30.0,30.75,29.75,30.25,1223003
20260514,1227,佳格,TWSE,28.8,28.95,28.55,28.55,1327841
20260514,1229,聯華,TWSE,40.3,40.6,39.8,39.95,3408595
20260514,1231,聯華食,TWSE,85.7,86.6,85.7,85.8,261328
20260514,1232,大統益,TWSE,148.0,149.0,147.5,147.5,106714
20260514,1233,天仁,TWSE,28.8,29.0,28.8,28.8,14134
20260514,1234,黑松,TWSE,34.6,34.6,33.9,34.0,533226
20260514,1235,興泰,TWSE,42.45,42.45,40.0,40.0,22895
20260514,1236,宏亞,TWSE,24.35,24.55,24.1,24.5,37370
20260514,1256,鮮活果汁-KY,TWSE,196.0,196.0,184.0,185.0,222663
20260514,1301,台塑,TWSE,46.85,47.1,46.0,46.1,18540747
20260514,1303,南亞,TWSE,87.0,89.6,85.3,85.3,51575498
20260514,1304,台聚,TWSE,12.85,12.85,12.55,12.75,4595745
20260514,1305,華夏,TWSE,12.75,12.8,12.5,12.65,3694618
20260514,1307,三芳,TWSE,31.9,32.1,31.7,31.9,900619
20260514,1308,亞聚,TWSE,13.35,13.45,13.2,13.3,2589758
20260514,1309,台達化,TWSE,16.25,16.25,15.95,16.1,4148416
20260514,1310,台苯,TWSE,8.35,8.35,8.02,8.04,5741911
20260514,1312,國喬,TWSE,11.0,11.05,10.6,10.65,6970686
20260514,1313,聯成,TWSE,10.9,11.05,10.55,10.55,4731651
20260514,1314,中石化,TWSE,7.02,7.03,6.87,6.91,27451039
20260514,1315,達新,TWSE,61.2,61.4,60.7,61.1,32711
20260514,1316,上曜,TWSE,11.2,11.25,10.95,11.15,1682769
20260514,1319,東陽,TWSE,80.2,80.5,79.1,79.2,2126253
20260514,1321,大洋,TWSE,29.25,29.95,29.25,29.5,146100
20260514,1323,永裕,TWSE,19.2,19.5,19.1,19.35,79307
20260514,1324,地球,TWSE,10.25,10.3,10.2,10.3,366607
20260514,1325,恆大,TWSE,26.85,27.4,26.85,27.0,226961
20260514,1326,台化,TWSE,46.05,46.1,44.8,44.95,19735831
20260514,1337,再生-KY,TWSE,4.93,4.98,4.88,4.9,638649
20260514,1338,廣華-KY,TWSE,15.9,15.95,15.25,15.45,256287
20260514,1339,昭輝,TWSE,41.0,41.25,40.1,40.45,262164
20260514,1340,勝悅-KY,TWSE,5.46,5.71,5.42,5.55,475695
20260514,1341,富林-KY,TWSE,61.1,61.1,60.7,60.7,6003
