date,ticker,name,market,open,high,low,close,volume
20260428,0050,元大台灣50,TWSE,92.55,93.65,91.9,92.0,126301332
20260428,0051,元大中型100,TWSE,124.95,125.4,124.4,125.4,81937
20260428,0052,富邦科技,TWSE,54.3,54.95,53.8,53.8,72213436
20260428,0053,元大電子,TWSE,214.2,214.2,211.5,211.5,27163
20260428,0055,元大MSCI金融,TWSE,33.21,33.35,33.0,33.28,501578
20260428,0056,元大高股息,TWSE,41.0,41.33,40.97,41.11,79437843
20260428,0057,富邦摩台,TWSE,276.75,277.1,272.45,272.55,23387
20260428,0061,元大寶滬深,TWSE,24.22,24.4,24.21,24.22,410636
20260428,1101,台泥,TWSE,24.6,24.85,24.3,24.4,23230584
20260428,1102,亞泥,TWSE,35.2,35.5,35.15,35.3,7654996
20260428,1103,嘉泥,TWSE,13.35,13.55,13.35,13.55,314499
20260428,1104,環泥,TWSE,28.5,28.65,28.5,28.5,418518
20260428,1108,幸福,TWSE,14.55,14.6,14.45,14.55,113029
20260428,1109,信大,TWSE,15.5,15.5,15.35,15.5,98467
20260428,1110,東泥,TWSE,15.0,15.05,14.85,15.05,67350
20260428,1201,味全,TWSE,12.7,12.8,12.65,12.7,401586
20260428,1203,味王,TWSE,43.95,43.95,43.6,43.95,16285
20260428,1210,大成,TWSE,53.7,54.3,53.5,54.1,1126080
20260428,1213,大飲,TWSE,8.95,8.95,8.33,8.84,120670
20260428,1215,卜蜂,TWSE,139.0,140.5,138.5,139.0,1086779
20260428,1216,統一,TWSE,70.8,71.1,70.0,70.6,8199498
20260428,1217,愛之味,TWSE,9.99,10.0,9.95,9.97,602721
20260428,1218,泰山,TWSE,18.8,19.1,18.8,19.05,539468
20260428,1219,福壽,TWSE,13.6,13.6,13.45,13.55,275178
20260428,1220,台榮,TWSE,12.4,12.5,12.4,12.4,56243
20260428,1225,福懋油,TWSE,31.35,31.7,31.3,31.55,822648
20260428,1227,佳格,TWSE,29.1,29.3,29.0,29.25,463744
20260428,1229,聯華,TWSE,41.7,42.05,41.65,41.8,2167167
20260428,1231,聯華食,TWSE,85.9,87.4,85.5,87.0,282180
