date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250307,006201,元大富櫃50,TPEx,22.16,22.2,22.06,22.06,30000,664100,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00858,永豐美國500大,TPEx,31.2,31.2,31.06,31.08,2741000,85242990,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00877,復華中國5G,TPEx,13.77,13.79,13.59,13.66,1407000,19241530,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00886,永豐美國科技,TPEx,34.13,34.22,34.13,34.16,37000,1264690,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00887,永豐中國科技50大,TPEx,9.34,9.37,9.22,9.29,22463000,208707810,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00888,永豐台灣ESG,TPEx,16.2,16.3,16.2,16.22,893000,14504470,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00928,中信上櫃ESG 30,TPEx,16.23,16.33,16.17,16.17,270000,4379070,TPEX_OTC_QUOTES_NO1430_JSON
20250307,00955,中信日本商社,TPEx,9.55,9.63,9.52,9.59,3501000,33612840,TPEX_OTC_QUOTES_NO1430_JSON
20250307,020023,元大櫃買半導體N,TPEx,5.74,5.74,5.72,5.72,6000,34400,TPEX_OTC_QUOTES_NO1430_JSON
20250307,020025,統一亞洲半導體N,TPEx,9.79,9.79,9.77,9.77,9000,88010,TPEX_OTC_QUOTES_NO1430_JSON
20250307,020027,元大上櫃ESG成長N,TPEx,5.68,5.68,5.61,5.61,18000,101450,TPEX_OTC_QUOTES_NO1430_JSON
20250307,020033,統一恒生科期N,TPEx,4.97,5.13,4.93,5.1,1202000,6039150,TPEX_OTC_QUOTES_NO1430_JSON
20250307,020035,元大上櫃ESG高息N,TPEx,7.0,7.0,7.0,7.0,1000,7000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,020040,元大上櫃ESG龍頭N,TPEx,5.32,5.32,5.32,5.32,15000,79800,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1240,茂生農經,TPEx,53.0,54.6,53.0,53.2,20000,1068000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1259,安心,TPEx,64.1,64.6,64.0,64.1,7000,448800,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1264,德麥,TPEx,332.5,333.5,332.5,333.5,2000,666000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1268,漢來美食,TPEx,154.0,154.0,153.0,153.0,36000,5520000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1294,漢田生技,TPEx,92.0,92.7,91.0,92.1,28000,2563300,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1336,台翰,TPEx,25.0,25.2,24.9,25.1,322000,8070050,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1565,精華,TPEx,188.5,190.5,188.0,190.0,95000,17974000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1569,濱川,TPEx,77.0,79.5,72.6,73.1,21166000,1596596100,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1570,力肯,TPEx,29.8,29.8,29.55,29.65,155000,4597750,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1580,新麥,TPEx,154.0,157.0,154.0,156.0,223000,34791500,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1584,精剛,TPEx,27.45,27.6,27.15,27.15,626000,17078000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1586,和勤,TPEx,31.2,31.3,30.6,31.2,120000,3714800,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1591,駿吉-KY,TPEx,53.5,53.7,52.8,52.9,159000,8432100,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1593,祺驊,TPEx,37.1,37.1,36.5,36.7,19000,699250,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1595,川寶,TPEx,44.85,45.5,44.7,44.7,113000,5078500,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1599,宏佳騰,TPEx,30.2,30.3,30.2,30.3,3000,90750,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1742,台蠟,TPEx,17.9,17.95,17.7,17.9,52000,924850,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1777,生泰,TPEx,103.0,104.0,101.5,103.5,324000,33288000,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1781,合世,TPEx,16.3,16.45,16.3,16.45,22000,359650,TPEX_OTC_QUOTES_NO1430_JSON
20250307,1784,訊聯,TPEx,80.5,81.2,80.0,80.4,79000,6368000,TPEX_OTC_QUOTES_NO1430_JSON
