date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20241025,006201,元大富櫃50,TPEx,24.66,24.66,24.32,24.45,117000,2860720,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00858,永豐美國500大,TPEx,32.47,32.52,32.45,32.45,74000,2403610,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00877,復華中國5G,TPEx,13.24,13.43,13.18,13.39,2064000,27493980,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00886,永豐美國科技,TPEx,34.51,34.51,34.51,34.51,1000,34510,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00887,永豐中國科技50大,TPEx,8.67,8.86,8.62,8.8,34484000,300730320,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00888,永豐台灣ESG,TPEx,17.14,17.2,17.13,17.19,1656000,28436830,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00928,中信上櫃ESG 30,TPEx,17.1,17.1,16.98,17.05,271000,4611680,TPEX_OTC_QUOTES_NO1430_JSON
20241025,00955,中信日本商社,TPEx,9.41,9.44,9.37,9.43,1476000,13876920,TPEX_OTC_QUOTES_NO1430_JSON
20241025,020023,元大櫃買半導體N,TPEx,6.3,6.3,6.24,6.3,29000,182240,TPEX_OTC_QUOTES_NO1430_JSON
20241025,020025,統一亞洲半導體N,TPEx,9.97,9.98,9.97,9.98,30000,299300,TPEX_OTC_QUOTES_NO1430_JSON
20241025,020027,元大上櫃ESG成長N,TPEx,6.16,6.16,6.14,6.14,50000,307520,TPEX_OTC_QUOTES_NO1430_JSON
20241025,020033,統一恒生科期N,TPEx,3.8,3.88,3.8,3.87,164000,624370,TPEX_OTC_QUOTES_NO1430_JSON
20241025,020035,元大上櫃ESG高息N,TPEx,7.19,7.19,7.14,7.14,6000,42910,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1240,茂生農經,TPEx,51.8,51.8,51.1,51.8,55000,2830200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1259,安心,TPEx,67.0,67.0,67.0,67.0,8000,536000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1264,德麥,TPEx,309.0,309.0,307.0,307.0,7000,2160000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1268,漢來美食,TPEx,155.0,155.5,154.5,154.5,23000,3561500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1294,漢田生技,TPEx,99.9,101.5,97.4,99.3,104000,10239700,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1336,台翰,TPEx,25.15,25.45,24.95,24.95,407000,10222250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1565,精華,TPEx,215.0,215.0,211.5,213.5,202000,43140500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1569,濱川,TPEx,40.8,42.0,40.55,41.3,2673000,110445200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1570,力肯,TPEx,28.25,28.65,28.25,28.55,156000,4454350,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1580,新麥,TPEx,145.0,145.0,144.0,144.5,23000,3318500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1584,精剛,TPEx,34.3,34.5,34.2,34.25,1067000,36591750,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1586,和勤,TPEx,32.3,33.1,32.25,32.8,478000,15593050,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1591,駿吉-KY,TPEx,44.05,44.1,42.1,42.1,139000,5922700,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1593,祺驊,TPEx,38.8,39.35,38.75,38.75,32000,1243800,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1595,川寶,TPEx,71.6,72.8,68.9,69.1,6729000,474845500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1599,宏佳騰,TPEx,32.25,32.25,31.9,31.95,7000,223900,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1742,台蠟,TPEx,18.55,18.65,18.15,18.25,132000,2423250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1777,生泰,TPEx,94.8,95.5,94.8,95.5,30000,2858600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1781,合世,TPEx,16.5,16.7,16.45,16.55,44000,728150,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1784,訊聯,TPEx,96.9,97.3,94.3,94.8,239000,22763400,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1785,光洋科,TPEx,65.1,65.8,64.3,65.0,5551000,359815500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1788,杏昌,TPEx,139.0,139.5,139.0,139.5,15000,2090500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1796,金穎生技,TPEx,51.4,51.4,49.0,49.55,25000,1234250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1799,易威,TPEx,104.0,107.5,100.0,100.0,331000,33875000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1813,寶利徠,TPEx,19.25,19.25,19.2,19.2,14000,269100,TPEX_OTC_QUOTES_NO1430_JSON
20241025,1815,富喬,TPEx,22.15,22.5,22.05,22.4,3935000,87472950,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2035,唐榮公司,TPEx,32.9,32.95,32.9,32.95,2000,65850,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2061,風青,TPEx,21.65,21.75,21.5,21.5,192000,4146600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2063,世鎧精密,TPEx,38.9,39.1,38.65,38.85,90000,3497500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2064,晉椿,TPEx,15.85,16.05,15.7,16.05,26000,412150,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2065,世豐,TPEx,58.4,58.7,58.4,58.5,31000,1813500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2066,世德,TPEx,110.5,113.0,109.5,113.0,391000,43618000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2067,嘉鋼,TPEx,10.35,10.95,10.35,10.95,23000,245150,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2070,精湛,TPEx,93.9,94.9,92.6,92.9,816000,76340700,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2073,雄順,TPEx,29.0,29.0,29.0,29.0,2000,58000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2221,大甲,TPEx,28.8,29.15,28.8,29.0,17000,491800,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2230,泰茂,TPEx,162.5,162.5,161.0,162.0,312000,50517500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2235,謚源,TPEx,48.65,49.35,48.6,49.35,9000,439850,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2596,綠意,TPEx,33.55,33.95,33.4,33.6,175000,5875500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2640,大車隊,TPEx,113.0,114.5,112.5,113.5,24000,2720000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2641,正德,TPEx,18.6,18.9,18.55,18.8,761000,14243550,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2643,捷迅,TPEx,73.0,74.0,72.8,72.8,114000,8349200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2718,全心投控,TPEx,89.9,91.8,89.7,91.6,141000,12793000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2719,燦星旅,TPEx,49.25,49.25,48.2,48.2,5000,243750,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2726,雅茗-KY,TPEx,28.85,29.2,28.5,28.9,30000,862150,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2729,瓦城,TPEx,202.0,203.0,202.0,202.5,10000,2027000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2732,六角,TPEx,103.5,104.5,103.0,103.5,29000,3007000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2734,易飛網,TPEx,27.35,27.45,27.2,27.3,34000,928600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2736,富野,TPEx,19.65,19.65,19.4,19.45,46000,895800,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2743,山富,TPEx,109.5,111.0,108.0,111.0,95000,10402000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2745,五福,TPEx,98.6,100.5,97.3,100.5,242000,23866000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2751,王座,TPEx,70.0,70.8,69.7,69.8,48000,3366100,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2752,豆府,TPEx,251.5,252.0,250.0,252.0,5000,1255000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2754,亞洲藏壽司,TPEx,92.4,93.2,91.7,91.8,33000,3048600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2755,揚秦,TPEx,99.4,99.4,97.7,97.7,4000,393300,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2756,聯發國際,TPEx,83.8,85.0,83.7,85.0,16000,1353300,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2916,滿心,TPEx,48.9,49.0,48.6,48.9,35000,1708800,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2924,宏太-KY,TPEx,35.0,35.0,35.0,35.0,2000,70000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2926,誠品生活,TPEx,53.2,53.7,53.2,53.7,2000,106900,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2937,集雅社,TPEx,36.3,36.6,36.2,36.25,13000,471400,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2941,米斯特,TPEx,72.3,74.0,72.3,74.0,4000,294300,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2947,振宇五金,TPEx,83.7,83.7,83.7,83.7,5000,418500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2948,寶陞,TPEx,53.6,55.2,53.0,55.2,12000,640600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,2949,欣新網,TPEx,87.3,87.3,85.3,85.3,14000,1201900,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3064,泰偉,TPEx,75.1,77.4,75.1,77.4,2000,152500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3066,李洲,TPEx,31.2,31.35,30.15,30.4,706000,21558300,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3067,全域,TPEx,30.35,32.05,30.05,32.05,4000,123550,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3071,協禧,TPEx,32.45,32.85,32.35,32.35,256000,8331200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3073,天方能源,TPEx,73.1,76.0,73.1,73.4,370000,27389400,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3078,僑威,TPEx,63.8,63.8,63.1,63.5,454000,28774700,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3081,聯亞,TPEx,345.0,364.0,331.0,360.0,15045000,5254064500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3083,網龍,TPEx,45.2,45.25,44.8,45.1,166000,7477350,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3085,新零售,TPEx,21.05,22.0,21.0,21.0,22000,471000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3086,華義*,TPEx,195.0,198.0,180.0,180.0,270000,50239000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3088,艾訊,TPEx,97.7,98.1,97.0,97.8,247000,24127400,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3093,港建*,TPEx,30.4,31.6,30.4,30.95,346000,10739150,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3095,及成,TPEx,51.2,52.0,51.1,51.8,19000,977600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3105,穩懋,TPEx,129.0,130.5,128.0,128.5,2126000,273377000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3114,好德,TPEx,25.8,26.2,25.8,26.1,86000,2241650,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3115,富榮綱,TPEx,9.1,9.1,9.0,9.0,13000,117210,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3118,進階,TPEx,32.2,32.45,32.05,32.05,28000,902250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3122,笙泉,TPEx,37.0,37.0,36.55,36.75,67000,2460500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3128,昇銳,TPEx,28.05,28.45,27.95,28.35,110000,3098150,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3131,弘塑,TPEx,1630.0,1640.0,1605.0,1630.0,393000,637720000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3141,晶宏,TPEx,92.4,93.9,91.0,92.4,800000,73662100,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3147,大綜,TPEx,146.0,148.0,145.0,145.0,205000,29991500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3152,璟德,TPEx,170.0,170.0,166.0,169.0,110000,18487500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3162,精確,TPEx,38.6,39.35,38.15,38.6,1078000,41744900,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3163,波若威,TPEx,158.0,158.5,154.0,154.5,2046000,317916500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3169,亞信,TPEx,106.0,107.0,105.5,106.0,67000,7117500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3171,炎洲流通,TPEx,40.1,40.1,39.6,39.7,45000,1790250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3176,基亞,TPEx,37.1,37.1,36.65,36.85,69000,2541100,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3178,公準,TPEx,78.0,79.2,77.8,78.5,42000,3292700,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3188,鑫龍騰,TPEx,28.65,28.9,28.25,28.65,616000,17602500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3191,雲嘉南,TPEx,17.8,17.8,17.0,17.15,8000,137750,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3202,樺晟,TPEx,15.95,16.3,15.9,16.05,290000,4656500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3205,佰研,TPEx,38.15,38.15,37.3,37.6,49000,1835200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3206,志豐,TPEx,47.55,47.55,46.8,47.55,183000,8614600,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3207,耀勝,TPEx,135.0,136.5,132.5,133.0,265000,35425500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3211,順達,TPEx,107.0,107.5,106.0,106.0,712000,75745500,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3213,茂訊,TPEx,94.8,96.0,94.7,95.8,175000,16681000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3217,優群,TPEx,149.0,152.0,147.5,152.0,833000,124796000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3218,大學光,TPEx,225.0,225.5,221.0,222.5,211000,46910000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3219,倚強科,TPEx,50.2,50.8,48.25,48.7,309000,15184100,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3221,台嘉碩,TPEx,27.3,27.35,26.75,26.8,197000,5313300,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3224,三顧,TPEx,47.5,47.6,47.25,47.45,37000,1753200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3226,龍鋒,TPEx,51.6,51.9,51.6,51.8,7000,361900,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3227,原相,TPEx,248.0,250.0,246.0,250.0,1334000,331130000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3228,金麗科,TPEx,230.0,231.5,223.0,223.5,692000,155920000,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3230,錦明,TPEx,51.6,52.1,47.7,48.9,2119000,106130250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3232,昱捷,TPEx,27.3,28.2,27.2,27.6,200000,5521200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3234,光環,TPEx,52.2,53.0,51.3,52.2,1251000,65320200,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3236,千如,TPEx,21.5,21.5,21.25,21.4,81000,1727650,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3252,海灣,TPEx,20.25,20.25,19.85,19.95,11000,219250,TPEX_OTC_QUOTES_NO1430_JSON
20241025,3259,鑫創,TPEx,28.0,28.45,27.75,28.0,31000,870350,TPEX_OTC_QUOTES_NO1430_JSON
