date,ticker,name,market,open,high,low,close,volume
20260121,0050,元大台灣50,TWSE,71.8,72.5,71.7,71.85,173683092
20260121,0051,元大中型100,TWSE,102.65,103.05,100.8,101.1,114337
20260121,0052,富邦科技,TWSE,42.11,42.49,42.0,42.11,78759240
20260121,0053,元大電子,TWSE,157.1,157.7,155.75,155.9,28493
20260121,0055,元大MSCI金融,TWSE,32.3,32.31,32.0,32.1,343667
20260121,0056,元大高股息,TWSE,38.39,38.53,38.09,38.21,153787590
20260121,0057,富邦摩台,TWSE,210.1,211.1,209.05,209.1,27903
20260121,0061,元大寶滬深,TWSE,23.73,23.94,23.69,23.85,420959
20260121,1101,台泥,TWSE,25.75,26.45,25.5,26.15,57836785
20260121,1102,亞泥,TWSE,36.05,36.05,35.5,35.55,11445668
20260121,1103,嘉泥,TWSE,13.95,14.15,13.9,14.05,354425
20260121,1104,環泥,TWSE,30.25,30.25,29.8,29.85,820367
20260121,1108,幸福,TWSE,15.2,15.2,15.05,15.05,451689
20260121,1109,信大,TWSE,15.45,15.45,15.35,15.45,100066
20260121,1110,東泥,TWSE,16.5,16.5,16.3,16.5,544338
20260121,1201,味全,TWSE,14.4,14.45,14.35,14.45,228663
20260121,1203,味王,TWSE,39.45,39.65,39.3,39.65,29253
20260121,1210,大成,TWSE,52.2,52.3,52.0,52.2,1188889
20260121,1213,大飲,TWSE,9.77,10.25,9.65,10.15,64100
20260121,1215,卜蜂,TWSE,151.0,155.0,151.0,154.5,881333
20260121,1216,統一,TWSE,74.5,74.7,74.1,74.3,8055291
20260121,1217,愛之味,TWSE,10.6,10.75,10.55,10.6,976053
20260121,1218,泰山,TWSE,18.35,18.35,18.2,18.3,650588
20260121,1219,福壽,TWSE,13.4,13.45,13.35,13.35,396140
20260121,1220,台榮,TWSE,12.95,13.0,12.85,12.95,261855
20260121,1225,福懋油,TWSE,28.15,28.75,28.0,28.75,193735
20260121,1227,佳格,TWSE,29.2,29.3,29.1,29.15,1191884
20260121,1229,聯華,TWSE,46.5,46.5,46.05,46.15,1994271
20260121,1231,聯華食,TWSE,93.5,93.9,93.0,93.9,328703
20260121,1232,大統益,TWSE,146.0,146.0,144.5,146.0,88428
20260121,1233,天仁,TWSE,32.45,32.5,32.15,32.2,42035
20260121,1234,黑松,TWSE,37.05,37.2,37.0,37.1,156813
20260121,1235,興泰,TWSE,42.0,42.1,39.8,39.9,65387
20260121,1236,宏亞,TWSE,24.35,24.5,24.35,24.5,18699
20260121,1256,鮮活果汁-KY,TWSE,158.0,158.5,156.0,157.0,81266
20260121,1301,台塑,TWSE,42.0,42.7,41.6,41.85,16197168
20260121,1303,南亞,TWSE,75.3,76.7,73.1,73.7,101980091
20260121,1304,台聚,TWSE,11.5,11.5,11.3,11.35,3096796
20260121,1305,華夏,TWSE,11.85,11.9,11.6,11.8,3469637
20260121,1307,三芳,TWSE,32.0,32.05,31.75,31.95,556596
20260121,1308,亞聚,TWSE,13.4,13.5,13.25,13.35,1183593
20260121,1309,台達化,TWSE,11.7,11.7,11.5,11.7,712722
20260121,1310,台苯,TWSE,8.9,8.9,8.7,8.72,1921447
20260121,1312,國喬,TWSE,12.95,13.1,12.7,12.9,7049784
20260121,1313,聯成,TWSE,10.55,10.55,10.3,10.45,2952961
20260121,1314,中石化,TWSE,8.2,8.2,8.02,8.08,17386801
20260121,1315,達新,TWSE,64.2,64.8,64.2,64.8,8577
20260121,1316,上曜,TWSE,14.35,14.45,14.15,14.15,2929883
20260121,1319,東陽,TWSE,107.5,113.0,107.0,110.5,6016382
20260121,1321,大洋,TWSE,33.6,33.65,33.25,33.3,145350
20260121,1323,永裕,TWSE,18.6,18.65,18.4,18.6,53130
20260121,1324,地球,TWSE,10.95,10.95,10.7,10.75,143218
20260121,1325,恆大,TWSE,29.25,29.25,28.6,28.85,392608
20260121,1326,台化,TWSE,33.45,34.4,33.35,34.05,15414867
20260121,1337,再生-KY,TWSE,4.85,5.33,4.85,5.33,2078923
20260121,1338,廣華-KY,TWSE,21.0,21.1,20.5,20.7,135580
20260121,1339,昭輝,TWSE,44.35,44.95,43.1,44.0,247736
20260121,1340,勝悅-KY,TWSE,6.97,7.12,6.94,7.02,227485
20260121,1341,富林-KY,TWSE,57.5,58.2,57.5,58.2,10004
20260121,1342,八貫,TWSE,96.2,96.4,95.0,95.5,233925
20260121,1402,遠東新,TWSE,28.65,28.75,28.15,28.35,9334405
20260121,1409,新纖,TWSE,15.35,15.4,15.0,15.05,5394906
20260121,1410,南染,TWSE,33.95,34.05,33.8,33.8,25218
20260121,1413,宏洲,TWSE,9.9,10.0,9.79,9.8,14515
20260121,1414,東和,TWSE,19.0,19.4,18.75,19.3,600364
20260121,1416,廣豐,TWSE,11.7,11.7,11.5,11.65,250353
20260121,1417,嘉裕,TWSE,8.8,8.84,8.74,8.82,153695
20260121,1418,東華,TWSE,20.05,20.3,20.05,20.1,31136
20260121,1419,新紡,TWSE,75.7,77.3,74.0,74.7,513025
20260121,1423,利華,TWSE,38.0,38.1,38.0,38.1,11027
20260121,1432,大魯閣,TWSE,18.3,18.8,18.15,18.55,877509
20260121,1434,福懋,TWSE,16.3,16.3,16.05,16.25,3492209
20260121,1435,中福,TWSE,21.65,22.2,21.05,22.2,16214
20260121,1436,華友聯,TWSE,61.8,62.1,61.2,61.6,283143
20260121,1437,勤益控,TWSE,32.6,32.8,32.45,32.8,107219
20260121,1438,三地開發,TWSE,32.8,33.05,32.45,33.05,44333
20260121,1439,雋揚,TWSE,29.8,30.1,29.8,30.0,79105
20260121,1440,南紡,TWSE,13.6,13.7,13.35,13.6,2262129
20260121,1441,大東,TWSE,10.35,10.35,10.25,10.35,27319
20260121,1442,名軒,TWSE,30.1,30.1,29.45,29.6,921858
20260121,1443,立益物流,TWSE,26.7,27.0,26.3,27.0,32156
20260121,1444,力麗,TWSE,6.17,6.17,6.1,6.17,827830
20260121,1445,大宇,TWSE,13.7,14.4,13.4,14.1,533730
20260121,1446,宏和,TWSE,18.1,18.2,17.25,17.35,1065346
20260121,1447,力鵬,TWSE,5.22,5.23,5.17,5.2,804552
20260121,1449,佳和,TWSE,12.25,12.25,11.95,12.05,705915
20260121,1451,年興,TWSE,17.85,17.85,17.7,17.8,139154
20260121,1452,宏益,TWSE,11.7,11.8,11.65,11.7,40354
20260121,1453,大將,TWSE,12.15,12.4,12.1,12.2,87987
20260121,1454,台富,TWSE,13.0,13.05,12.65,12.8,53306
20260121,1455,集盛,TWSE,8.02,8.02,7.9,8.0,394136
20260121,1456,怡華,TWSE,12.95,13.2,12.95,13.15,26165
20260121,1457,宜進,TWSE,15.35,15.4,15.2,15.25,295908
20260121,1459,聯發,TWSE,11.7,11.75,11.65,11.65,196266
20260121,1460,宏遠,TWSE,6.49,6.49,6.38,6.45,575187
20260121,1463,強盛新,TWSE,17.35,17.35,17.25,17.3,43683
20260121,1464,得力,TWSE,11.8,11.8,11.6,11.7,470451
