date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20250411,006201,元大富櫃50,TPEx,16.01,17.25,16.01,17.25,346000,5758720,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00858,永豐美國500大,TPEx,28.15,28.61,28.0,28.57,2309000,65445350,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00877,復華中國5G,TPEx,10.92,11.12,10.78,11.07,1595000,17469590,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00886,永豐美國科技,TPEx,30.09,30.45,29.99,30.45,96000,2902980,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00887,永豐中國科技50大,TPEx,7.82,7.99,7.8,7.96,11764000,92847810,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00888,永豐台灣ESG,TPEx,13.55,14.21,13.5,14.21,3253000,45334790,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00928,中信上櫃ESG 30,TPEx,12.43,12.79,11.94,12.79,1812000,22429420,TPEX_OTC_QUOTES_NO1430_JSON
20250411,00955,中信日本商社,TPEx,9.23,9.44,9.2,9.44,5333000,49833960,TPEX_OTC_QUOTES_NO1430_JSON
20250411,020001,富邦存股雙十N,TPEx,10.5,10.77,10.5,10.77,7000,74040,TPEX_OTC_QUOTES_NO1430_JSON
20250411,020023,元大櫃買半導體N,TPEx,4.34,4.59,4.27,4.59,68000,299280,TPEX_OTC_QUOTES_NO1430_JSON
20250411,020025,統一亞洲半導體N,TPEx,8.94,9.0,8.94,9.0,23000,206680,TPEX_OTC_QUOTES_NO1430_JSON
20250411,020027,元大上櫃ESG成長N,TPEx,4.17,4.41,4.12,4.41,210000,911040,TPEX_OTC_QUOTES_NO1430_JSON
20250411,020033,統一恒生科期N,TPEx,3.91,4.08,3.91,4.07,114000,451670,TPEX_OTC_QUOTES_NO1430_JSON
20250411,020035,元大上櫃ESG高息N,TPEx,5.46,5.56,5.21,5.56,12000,64160,TPEX_OTC_QUOTES_NO1430_JSON
20250411,1240,茂生農經,TPEx,56.1,57.7,53.2,55.9,767000,42336600,TPEX_OTC_QUOTES_NO1430_JSON
20250411,1259,安心,TPEx,59.3,62.0,59.0,62.0,22000,1328400,TPEX_OTC_QUOTES_NO1430_JSON
20250411,1264,德麥,TPEx,305.5,305.5,296.5,298.0,23000,6876000,TPEX_OTC_QUOTES_NO1430_JSON
