date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240329,006201,元大富櫃50,TPEx,21.96,22.17,21.95,22.17,33000,727910,TPEX_OTC_QUOTES_NO1430_JSON
20240329,00858,永豐美國500大,TPEx,31.52,31.52,31.44,31.44,217000,6831020,TPEX_OTC_QUOTES_NO1430_JSON
20240329,00877,復華中國5G,TPEx,10.44,10.44,10.28,10.36,1848000,19114190,TPEX_OTC_QUOTES_NO1430_JSON
20240329,00886,永豐美國科技,TPEx,31.4,31.4,31.32,31.32,16000,501560,TPEX_OTC_QUOTES_NO1430_JSON
20240329,00887,永豐中國科技50大,TPEx,10.93,10.96,10.83,10.87,949000,10330420,TPEX_OTC_QUOTES_NO1430_JSON
20240329,00888,永豐台灣ESG,TPEx,15.52,15.63,15.45,15.6,3753000,58336480,TPEX_OTC_QUOTES_NO1430_JSON
20240329,00928,中信上櫃ESG 30,TPEx,17.15,17.27,17.1,17.25,1544000,26539210,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020001,富邦存股雙十N,TPEx,11.39,11.4,11.38,11.4,21000,239280,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020023,元大櫃買半導體N,TPEx,6.27,6.38,6.26,6.36,134000,846820,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020025,統一亞洲半導體N,TPEx,10.72,10.86,10.72,10.86,98000,1056780,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020026,兆豐上櫃ESG電菁N,TPEx,5.71,5.73,5.71,5.73,4000,22900,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020027,元大上櫃ESG成長N,TPEx,5.75,5.85,5.73,5.85,177000,1023800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020035,元大上櫃ESG高息N,TPEx,7.75,7.8,7.75,7.8,2000,15550,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020040,元大上櫃ESG龍頭N,TPEx,5.16,5.24,5.14,5.24,15000,77220,TPEX_OTC_QUOTES_NO1430_JSON
20240329,020041,兆豐半導體氣候N,TPEx,5.11,5.2,5.11,5.2,25000,129100,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1240,茂生農經,TPEx,50.8,51.2,50.8,51.2,10000,510700,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1259,安心,TPEx,74.9,75.0,74.9,74.9,23000,1723800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1264,德麥,TPEx,304.0,305.0,304.0,305.0,7000,2130000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1268,漢來美食,TPEx,154.5,154.5,153.5,154.0,45000,6930500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1336,台翰,TPEx,20.45,20.55,20.45,20.5,36000,738050,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1565,精華,TPEx,190.0,190.0,188.0,189.5,66000,12470500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1569,濱川,TPEx,24.6,24.8,24.6,24.6,142000,3503350,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1570,力肯,TPEx,31.7,33.0,31.4,33.0,345000,11158900,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1580,新麥,TPEx,159.0,160.0,159.0,160.0,27000,4307000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1584,精剛,TPEx,35.95,35.95,34.95,35.25,3383000,119355900,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1586,和勤,TPEx,32.1,32.1,31.9,32.0,25000,799200,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1591,駿吉-KY,TPEx,66.6,67.7,66.1,66.9,1501000,100546300,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1593,祺驊,TPEx,47.4,47.45,47.35,47.35,6000,284500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1595,川寶,TPEx,36.1,36.1,35.95,35.95,15000,540700,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1599,宏佳騰,TPEx,32.35,32.35,32.05,32.3,53000,1707050,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1742,台蠟,TPEx,17.2,17.2,16.75,16.95,93000,1578900,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1777,生泰,TPEx,83.9,84.6,83.8,84.3,58000,4884700,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1781,合世,TPEx,15.6,15.65,15.5,15.65,42000,653700,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1784,訊聯,TPEx,64.0,64.0,62.3,62.4,126000,7933900,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1785,光洋科,TPEx,50.3,50.3,48.5,49.55,22527000,1114828150,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1788,杏昌,TPEx,140.5,140.5,140.0,140.5,20000,2808500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1796,金穎生技,TPEx,68.6,68.9,63.8,64.7,872000,57223800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1799,易威,TPEx,68.6,70.4,68.6,69.5,112000,7834300,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1813,寶利徠,TPEx,20.5,20.5,20.0,20.45,57000,1153000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,1815,富喬,TPEx,18.2,19.1,18.15,18.7,37429000,704032650,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2035,唐榮公司,TPEx,32.2,32.5,31.95,32.5,8000,257250,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2061,風青,TPEx,16.6,16.65,16.35,16.55,94000,1552250,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2063,世鎧精密,TPEx,53.9,53.9,53.5,53.9,22000,1180200,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2064,晉椿,TPEx,15.05,15.15,15.05,15.15,17000,257100,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2065,世豐,TPEx,63.3,63.6,63.0,63.4,74000,4680700,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2066,世德,TPEx,99.7,99.7,97.4,98.3,187000,18395700,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2067,嘉鋼,TPEx,12.8,12.9,12.4,12.75,10000,126850,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2070,精湛,TPEx,38.2,39.15,38.15,38.15,232000,8932750,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2073,雄順,TPEx,30.15,30.15,29.9,29.95,15000,449400,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2221,大甲,TPEx,33.6,33.85,33.55,33.75,11000,371000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2230,泰茂,TPEx,169.0,171.0,166.0,170.0,540000,91072000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2235,謚源,TPEx,48.8,49.1,48.55,49.0,26000,1272950,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2596,綠意,TPEx,33.8,34.0,33.3,33.4,203000,6811650,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2640,大車隊,TPEx,118.0,119.0,118.0,119.0,35000,4153500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2641,正德,TPEx,19.9,19.95,19.6,19.65,1818000,35780250,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2643,捷迅,TPEx,72.8,73.5,72.6,73.5,37000,2700100,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2718,全心投控,TPEx,85.1,85.5,85.0,85.4,17000,1449800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2719,燦星旅,TPEx,55.5,55.6,55.2,55.6,16000,885800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2724,藝舍-KY,TPEx,18.95,19.2,18.95,19.0,23000,440350,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2726,雅茗-KY,TPEx,25.7,25.75,25.5,25.75,11000,281200,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2729,瓦城,TPEx,236.5,236.5,234.0,235.5,55000,12931500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2732,六角,TPEx,129.5,131.5,129.0,129.5,235000,30533500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2734,易飛網,TPEx,38.5,38.5,37.65,37.75,91000,3440000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2736,富野,TPEx,25.1,25.25,24.85,24.95,88000,2197850,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2743,山富,TPEx,118.5,118.5,115.5,116.5,235000,27272000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2745,五福,TPEx,80.7,80.9,79.8,80.6,76000,6103200,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2752,豆府,TPEx,288.0,289.0,270.0,289.0,37000,10554500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2754,亞洲藏壽司,TPEx,104.5,105.0,103.5,104.0,43000,4487000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2755,揚秦,TPEx,94.8,94.8,94.5,94.5,19000,1796400,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2756,聯發國際,TPEx,85.7,85.9,85.5,85.8,21000,1800800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2916,滿心,TPEx,64.5,64.6,63.2,63.3,169000,10763500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2924,宏太-KY,TPEx,25.5,25.5,25.1,25.5,6000,151600,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2926,誠品生活,TPEx,63.0,63.0,60.0,60.6,23000,1410400,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2937,集雅社,TPEx,36.1,36.45,36.0,36.45,21000,758550,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2941,米斯特,TPEx,82.5,84.2,82.5,83.0,49000,4099800,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2947,振宇五金,TPEx,79.7,79.8,79.0,79.0,14000,1112500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2948,寶陞,TPEx,67.0,67.0,66.0,66.9,9000,597100,TPEX_OTC_QUOTES_NO1430_JSON
20240329,2949,欣新網,TPEx,112.5,112.5,109.0,109.5,42000,4630000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3064,泰偉,TPEx,37.65,38.7,36.75,38.65,14000,535050,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3066,李洲,TPEx,22.15,23.95,22.15,22.4,564000,12996300,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3067,全域,TPEx,34.0,34.0,34.0,34.0,2000,68000,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3071,協禧,TPEx,37.1,38.3,37.05,37.15,740000,27795050,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3073,天方能源,TPEx,30.45,34.0,30.45,30.45,210000,6863350,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3078,僑威,TPEx,79.8,79.8,78.9,79.2,1060000,83894200,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3081,聯亞,TPEx,134.5,136.0,133.5,135.5,817000,110160500,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3083,網龍,TPEx,53.5,54.6,51.3,51.9,1393000,73184200,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3085,新零售,TPEx,10.6,10.6,10.3,10.35,5000,52450,TPEX_OTC_QUOTES_NO1430_JSON
20240329,3086,華義*,TPEx,118.0,118.5,116.0,118.5,83000,9713500,TPEX_OTC_QUOTES_NO1430_JSON
