date,ticker,name,market,open,high,low,close,volume,turnover
20250611,1101,台泥,listed,27.2,27.35,26.9,27.3,17955808.0,486550264.0
20250611,1102,亞泥,listed,42.6,43.2,42.55,43.15,4825466.0,207306168.0
20250611,1103,嘉泥,listed,15.0,15.0,14.65,14.7,435280.0,6431608.0
20250611,1104,環泥,listed,29.7,30.3,29.7,30.1,478182.0,14335089.0
20250611,1108,幸福,listed,15.1,15.1,14.9,14.95,55088.0,824312.0
20250611,1109,信大,listed,17.05,17.1,17.0,17.05,18917.0,322425.0
20250611,1110,東泥,listed,20.45,20.45,19.95,20.25,160100.0,3222619.0
20250611,1201,味全,listed,16.05,16.15,15.9,15.95,323431.0,5168821.0
20250611,1203,味王,listed,39.55,39.55,38.9,39.45,10034.0,392447.0
20250611,1210,大成,listed,60.3,61.3,60.3,61.0,1169085.0,71235045.0
20250611,1213,大飲,listed,12.9,13.0,12.8,12.95,13101.0,169347.0
20250611,1215,卜蜂,listed,112.0,113.5,111.5,112.5,1111650.0,124985316.0
20250611,1216,統一,listed,79.1,79.8,78.8,78.8,12886546.0,1018529643.0
20250611,1217,愛之味,listed,10.8,10.85,10.75,10.75,410535.0,4429947.0
20250611,1218,泰山,listed,21.85,22.0,21.65,21.8,1383651.0,30251605.0
20250611,1219,福壽,listed,14.7,14.75,14.55,14.65,439002.0,6442288.0
20250611,1220,台榮,listed,13.55,13.6,13.5,13.5,87028.0,1179667.0
20250611,1227,佳格,listed,33.1,33.3,33.1,33.2,355065.0,11786089.0
20250611,1229,聯華,listed,45.5,45.65,45.0,45.2,1189539.0,53843523.0
20250611,1231,聯華食,listed,132.0,133.5,131.5,132.5,192069.0,25492733.0
20250611,1232,大統益,listed,157.0,157.0,154.5,155.0,231620.0,36028360.0
20250611,1233,天仁,listed,31.25,31.5,30.85,30.85,51179.0,1594871.0
20250611,1234,黑松,listed,41.35,41.35,41.1,41.15,75021.0,3094935.0
20250611,1235,興泰,listed,65.0,66.8,64.5,66.8,11787.0,768635.0
20250611,1236,宏亞,listed,22.05,22.05,21.95,21.95,4219.0,92895.0
20250611,1256,鮮活果汁-KY,listed,119.5,120.5,119.5,119.5,9124.0,1093287.0
20250611,1301,台塑,listed,35.9,36.15,35.4,35.95,6137636.0,219144424.0
20250611,1303,南亞,listed,29.9,30.0,29.4,29.95,13069446.0,388967796.0
20250611,1304,台聚,listed,9.71,9.71,9.51,9.54,980915.0,9386369.0
20250611,1305,華夏,listed,10.45,10.5,10.3,10.4,559870.0,5800834.0
20250611,1307,三芳,listed,36.6,36.9,36.25,36.85,718108.0,26239406.0
20250611,1308,亞聚,listed,12.05,12.05,11.85,12.05,382937.0,4584791.0
20250611,1309,台達化,listed,10.85,10.85,10.6,10.75,498346.0,5313898.0
20250611,1310,台苯,listed,8.13,8.13,7.91,7.98,563907.0,4509161.0
20250611,1312,國喬,listed,10.3,10.3,10.0,10.1,6490725.0,65781997.0
20250611,1313,聯成,listed,8.11,8.15,8.08,8.11,614479.0,4979326.0
20250611,1314,中石化,listed,6.84,6.84,6.63,6.67,8655049.0,57962807.0
20250611,1315,達新,listed,66.7,67.1,66.5,66.7,10920.0,727895.0
20250611,1316,上曜,listed,14.4,14.5,14.25,14.3,2934129.0,42108612.0
