date,ticker,name,market,open,high,low,close,volume
20251107,0050,元大台灣50,TWSE,62.65,62.75,62.4,62.55,111187957
20251107,0051,元大中型100,TWSE,90.75,91.75,90.75,91.0,42616
20251107,0052,富邦科技,TWSE,252.6,252.6,250.75,251.5,3564264
20251107,0053,元大電子,TWSE,138.3,138.3,137.0,138.1,20137
20251107,0055,元大MSCI金融,TWSE,30.85,30.85,30.6,30.61,150905
20251107,0056,元大高股息,TWSE,36.77,36.78,36.52,36.55,55517646
20251107,0057,富邦摩台,TWSE,182.7,182.95,182.55,182.85,23303
20251107,0061,元大寶滬深,TWSE,22.5,22.61,22.5,22.58,258105
20251107,1101,台泥,TWSE,21.45,21.9,21.35,21.75,16739628
20251107,1102,亞泥,TWSE,36.1,36.5,36.0,36.1,3352561
20251107,1103,嘉泥,TWSE,13.15,13.15,13.05,13.15,47093
20251107,1104,環泥,TWSE,30.9,30.9,30.55,30.6,348823
20251107,1108,幸福,TWSE,14.95,15.0,14.9,15.0,125504
20251107,1109,信大,TWSE,15.55,15.55,15.45,15.45,30871
20251107,1110,東泥,TWSE,16.45,16.55,16.45,16.5,48101
20251107,1201,味全,TWSE,15.1,15.15,15.0,15.15,143170
20251107,1203,味王,TWSE,39.5,39.5,39.4,39.4,15340
20251107,1210,大成,TWSE,53.5,54.0,53.3,53.7,1651348
20251107,1213,大飲,TWSE,11.05,11.05,11.05,11.05,1002
20251107,1215,卜蜂,TWSE,140.5,140.5,138.0,139.5,941815
20251107,1216,統一,TWSE,77.3,77.3,75.6,76.4,10650131
20251107,1217,愛之味,TWSE,10.3,10.3,10.25,10.25,361137
20251107,1218,泰山,TWSE,18.3,18.4,18.2,18.25,316470
20251107,1219,福壽,TWSE,13.5,13.7,13.5,13.7,170483
20251107,1220,台榮,TWSE,12.85,12.9,12.75,12.9,158285
20251107,1225,福懋油,TWSE,30.6,31.25,30.6,31.05,231964
20251107,1227,佳格,TWSE,31.55,31.6,31.25,31.4,558687
20251107,1229,聯華,TWSE,49.75,49.75,48.65,48.65,1406018
20251107,1231,聯華食,TWSE,109.5,109.5,108.0,108.5,130533
20251107,1232,大統益,TWSE,144.5,145.0,144.0,145.0,53503
20251107,1233,天仁,TWSE,30.8,30.8,30.8,30.8,1310
20251107,1234,黑松,TWSE,36.95,37.2,36.95,37.15,93089
20251107,1235,興泰,TWSE,50.8,50.8,49.4,49.6,5075
20251107,1236,宏亞,TWSE,26.05,26.15,25.7,25.9,66657
20251107,1256,鮮活果汁-KY,TWSE,145.5,145.5,144.5,145.0,38338
20251107,1301,台塑,TWSE,37.35,39.1,37.1,38.6,25432935
20251107,1303,南亞,TWSE,41.6,43.15,41.2,42.55,61106691
20251107,1304,台聚,TWSE,10.35,10.9,10.35,10.65,3658199
20251107,1305,華夏,TWSE,11.05,11.5,11.05,11.3,873440
20251107,1307,三芳,TWSE,32.35,34.0,31.75,33.45,3978689
20251107,1308,亞聚,TWSE,12.45,13.1,12.35,12.75,1829694
20251107,1309,台達化,TWSE,10.5,10.8,10.4,10.6,740084
20251107,1310,台苯,TWSE,9.04,9.15,8.82,8.82,1690666
20251107,1312,國喬,TWSE,10.5,10.6,10.35,10.35,2968648
20251107,1313,聯成,TWSE,10.35,10.5,10.2,10.25,2017475
20251107,1314,中石化,TWSE,10.5,10.6,9.26,9.42,379087792
20251107,1315,達新,TWSE,64.8,64.8,64.6,64.6,3571
20251107,1316,上曜,TWSE,15.45,15.5,15.0,15.0,3393265
20251107,1319,東陽,TWSE,98.6,102.0,98.2,100.0,4687602
20251107,1321,大洋,TWSE,35.85,35.85,35.6,35.8,44020
20251107,1323,永裕,TWSE,19.7,19.7,19.65,19.7,16297
20251107,1324,地球,TWSE,10.45,10.6,10.45,10.55,55851
20251107,1325,恆大,TWSE,30.1,30.9,29.85,29.85,426683
20251107,1326,台化,TWSE,28.4,29.55,27.9,29.1,20682356
20251107,1337,再生-KY,TWSE,5.11,5.18,5.11,5.13,1038846
20251107,1338,廣華-KY,TWSE,20.9,20.9,20.3,20.3,92370
20251107,1339,昭輝,TWSE,44.0,46.25,43.85,45.25,116327
20251107,1340,勝悅-KY,TWSE,5.99,6.6,5.98,6.6,431737
20251107,1341,富林-KY,TWSE,60.0,60.0,60.0,60.0,1061
20251107,1342,八貫,TWSE,84.6,85.2,84.3,85.0,163276
20251107,1402,遠東新,TWSE,26.85,26.85,26.45,26.5,9931329
20251107,1409,新纖,TWSE,13.7,13.9,13.65,13.7,2211809
20251107,1410,南染,TWSE,34.95,35.0,34.15,34.15,69585
20251107,1413,宏洲,TWSE,10.05,10.15,9.97,10.05,50453
20251107,1414,東和,TWSE,17.65,17.9,17.65,17.9,165316
20251107,1416,廣豐,TWSE,11.2,11.25,11.15,11.15,58405
20251107,1417,嘉裕,TWSE,8.28,8.3,8.25,8.3,62294
20251107,1418,東華,TWSE,20.25,20.25,20.25,20.25,1043
20251107,1419,新紡,TWSE,59.1,64.2,59.0,61.3,2318293
20251107,1423,利華,TWSE,37.95,37.95,37.9,37.95,26841
