date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240513,006201,元大富櫃50,TPEx,20.96,20.97,20.83,20.96,20000,418500,TPEX_OTC_QUOTES_NO1430_JSON
20240513,00858,永豐美國500大,TPEx,31.51,31.54,31.5,31.52,217000,6840750,TPEX_OTC_QUOTES_NO1430_JSON
20240513,00877,復華中國5G,TPEx,10.67,10.78,10.62,10.7,1764000,18882810,TPEX_OTC_QUOTES_NO1430_JSON
20240513,00886,永豐美國科技,TPEx,31.05,31.05,31.0,31.0,14000,434100,TPEX_OTC_QUOTES_NO1430_JSON
20240513,00887,永豐中國科技50大,TPEx,11.2,11.2,10.98,11.05,923000,10197910,TPEX_OTC_QUOTES_NO1430_JSON
20240513,00888,永豐台灣ESG,TPEx,15.5,15.57,15.48,15.55,4723000,73325350,TPEX_OTC_QUOTES_NO1430_JSON
20240513,00928,中信上櫃ESG 30,TPEx,16.69,16.8,16.6,16.8,710000,11841690,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020001,富邦存股雙十N,TPEx,11.54,11.54,11.54,11.54,2000,23080,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020023,元大櫃買半導體N,TPEx,5.75,5.76,5.68,5.76,93000,531960,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020025,統一亞洲半導體N,TPEx,10.23,10.23,10.19,10.19,72000,735260,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020026,兆豐上櫃ESG電菁N,TPEx,5.32,5.36,5.3,5.36,14000,74560,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020027,元大上櫃ESG成長N,TPEx,5.34,5.42,5.33,5.42,32000,172290,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020033,統一恒生科期N,TPEx,3.44,3.49,3.38,3.47,221000,754970,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020035,元大上櫃ESG高息N,TPEx,7.53,7.53,7.38,7.38,34000,251850,TPEX_OTC_QUOTES_NO1430_JSON
20240513,020040,元大上櫃ESG龍頭N,TPEx,5.01,5.03,5.01,5.03,6000,30080,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1240,茂生農經,TPEx,52.5,52.9,51.8,52.0,39000,2035400,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1259,安心,TPEx,74.9,74.9,73.9,74.4,6000,445900,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1264,德麥,TPEx,305.5,309.0,305.0,306.0,31000,9501000,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1268,漢來美食,TPEx,175.0,176.0,169.0,169.0,339000,58271000,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1336,台翰,TPEx,19.7,20.2,19.5,19.65,282000,5539350,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1565,精華,TPEx,190.0,191.5,189.0,190.5,123000,23418500,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1569,濱川,TPEx,23.95,23.95,23.7,23.8,119000,2827450,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1570,力肯,TPEx,28.0,29.15,27.4,28.5,1854000,52573150,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1580,新麥,TPEx,159.5,160.0,157.5,159.0,82000,13017000,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1584,精剛,TPEx,35.05,35.05,34.7,34.75,861000,29979050,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1586,和勤,TPEx,32.05,32.2,31.65,31.75,129000,4101050,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1591,駿吉-KY,TPEx,76.0,76.0,73.0,73.2,1238000,92035000,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1593,祺驊,TPEx,45.3,45.3,45.0,45.0,37000,1670550,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1595,川寶,TPEx,35.7,35.75,35.7,35.75,6000,214450,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1599,宏佳騰,TPEx,31.8,32.05,31.65,31.7,39000,1239450,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1742,台蠟,TPEx,18.65,18.8,18.6,18.6,157000,2924200,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1777,生泰,TPEx,88.0,88.3,88.0,88.2,124000,10923100,TPEX_OTC_QUOTES_NO1430_JSON
20240513,1781,合世,TPEx,15.65,15.85,15.65,15.85,51000,801550,TPEX_OTC_QUOTES_NO1430_JSON
