date,ticker,name,market,open,high,low,close,volume
20260127,0050,元大台灣50,TWSE,72.4,73.15,72.35,73.05,73059634
20260127,0051,元大中型100,TWSE,104.65,106.1,104.65,105.65,72237
20260127,0052,富邦科技,TWSE,42.93,43.53,42.89,43.42,33800034
20260127,0053,元大電子,TWSE,160.45,161.6,160.45,161.25,21431
20260127,0055,元大MSCI金融,TWSE,32.45,32.5,32.25,32.26,105492
20260127,0056,元大高股息,TWSE,38.38,38.66,38.38,38.51,90897477
20260127,0057,富邦摩台,TWSE,214.25,216.45,213.9,216.0,34992
20260127,0061,元大寶滬深,TWSE,23.63,23.76,23.52,23.61,383276
20260127,1101,台泥,TWSE,26.5,26.95,25.95,26.05,40314054
20260127,1102,亞泥,TWSE,36.1,36.4,35.55,35.6,11836972
20260127,1103,嘉泥,TWSE,14.1,14.25,14.1,14.15,583720
20260127,1104,環泥,TWSE,30.15,30.55,29.9,29.95,927128
20260127,1108,幸福,TWSE,15.1,15.15,15.05,15.1,316016
20260127,1109,信大,TWSE,15.4,15.45,15.35,15.45,69514
20260127,1110,東泥,TWSE,16.3,16.45,16.25,16.25,88542
20260127,1201,味全,TWSE,14.5,14.65,14.4,14.5,395868
20260127,1203,味王,TWSE,40.35,40.35,39.8,39.85,6398
20260127,1210,大成,TWSE,52.4,53.0,51.6,51.7,2526175
20260127,1213,大飲,TWSE,10.2,10.25,10.2,10.25,4010
20260127,1215,卜蜂,TWSE,150.5,152.5,149.0,149.5,680306
20260127,1216,統一,TWSE,74.0,74.1,73.0,73.0,9084380
20260127,1217,愛之味,TWSE,10.75,10.85,10.7,10.7,499930
20260127,1218,泰山,TWSE,18.65,18.8,18.5,18.6,820244
20260127,1219,福壽,TWSE,13.5,13.5,13.4,13.45,291710
20260127,1220,台榮,TWSE,12.65,12.8,12.65,12.75,221322
20260127,1225,福懋油,TWSE,28.75,28.8,28.55,28.55,105594
20260127,1227,佳格,TWSE,29.3,29.75,29.3,29.5,1249819
20260127,1229,聯華,TWSE,47.2,47.7,46.6,46.8,2176662
20260127,1231,聯華食,TWSE,96.0,97.4,95.2,95.2,380584
20260127,1232,大統益,TWSE,145.0,145.5,144.5,145.5,43677
20260127,1233,天仁,TWSE,32.2,32.25,32.2,32.25,10658
20260127,1234,黑松,TWSE,37.0,37.15,36.9,37.05,88053
20260127,1235,興泰,TWSE,41.25,41.95,41.25,41.3,8316
20260127,1236,宏亞,TWSE,25.25,25.25,25.0,25.05,9808
20260127,1256,鮮活果汁-KY,TWSE,157.5,161.0,157.5,158.0,31179
20260127,1301,台塑,TWSE,51.2,52.1,48.85,51.0,191580149
20260127,1303,南亞,TWSE,82.0,82.7,78.6,79.6,108735006
20260127,1304,台聚,TWSE,12.9,13.0,12.2,12.3,15702154
20260127,1305,華夏,TWSE,12.8,12.95,12.25,12.45,5807767
20260127,1307,三芳,TWSE,32.75,33.0,32.5,32.6,802779
20260127,1308,亞聚,TWSE,14.4,14.8,13.95,14.1,3199666
20260127,1309,台達化,TWSE,12.9,13.1,12.4,12.5,4199651
20260127,1310,台苯,TWSE,9.23,9.35,9.02,9.07,3415161
20260127,1312,國喬,TWSE,14.0,14.1,13.25,13.35,9045659
20260127,1313,聯成,TWSE,11.35,11.6,11.1,11.35,10581450
20260127,1314,中石化,TWSE,8.54,8.56,8.24,8.26,34255229
20260127,1315,達新,TWSE,64.7,64.7,64.3,64.6,127775
20260127,1316,上曜,TWSE,14.4,14.5,14.05,14.15,2843661
20260127,1319,東陽,TWSE,112.5,116.0,110.5,115.0,12412894
20260127,1321,大洋,TWSE,33.8,33.8,33.5,33.5,106451
20260127,1323,永裕,TWSE,19.2,19.2,19.0,19.0,45343
20260127,1324,地球,TWSE,11.1,11.1,10.8,11.0,92802
20260127,1325,恆大,TWSE,31.05,32.55,30.85,32.55,1607073
20260127,1326,台化,TWSE,40.95,41.95,39.0,40.55,116619869
20260127,1337,再生-KY,TWSE,5.73,6.16,5.71,6.16,2320275
