date,ticker,name,market,open,high,low,close,volume,turnover
20250717,1101,台泥,listed,23.3,23.85,23.25,23.65,22360694.0,527459873.0
20250717,1102,亞泥,listed,37.25,38.8,37.0,38.75,41233946.0,1574895288.0
20250717,1103,嘉泥,listed,14.35,14.4,14.3,14.35,267135.0,3832571.0
20250717,1104,環泥,listed,27.35,27.55,27.3,27.4,291689.0,8004356.0
20250717,1108,幸福,listed,14.9,14.9,14.8,14.85,99500.0,1478937.0
20250717,1109,信大,listed,15.9,15.9,15.8,15.85,106944.0,1697077.0
20250717,1110,東泥,listed,18.25,18.35,18.05,18.2,136251.0,2478197.0
20250717,1201,味全,listed,16.2,16.3,16.15,16.25,234264.0,3800940.0
20250717,1203,味王,listed,41.55,41.55,40.1,40.1,6870.0,276764.0
20250717,1210,大成,listed,63.0,63.7,62.5,63.7,3576149.0,225896741.0
20250717,1213,大飲,listed,13.05,13.3,13.05,13.1,15549.0,205084.0
20250717,1215,卜蜂,listed,124.5,126.0,124.5,125.5,324329.0,40634869.0
20250717,1216,統一,listed,85.4,86.2,85.1,85.9,11431608.0,980681164.0
20250717,1217,愛之味,listed,10.85,10.85,10.75,10.75,423848.0,4564181.0
20250717,1218,泰山,listed,18.9,19.05,18.7,18.95,907053.0,17079789.0
20250717,1219,福壽,listed,14.75,14.8,14.65,14.75,126035.0,1857634.0
20250717,1220,台榮,listed,13.4,13.55,13.4,13.45,62376.0,841221.0
20250717,1225,福懋油,listed,29.95,30.35,29.95,30.15,99802.0,3014465.0
20250717,1227,佳格,listed,31.45,31.95,31.35,31.8,814452.0,25856653.0
20250717,1229,聯華,listed,48.05,48.7,47.95,48.4,1323228.0,64058612.0
20250717,1231,聯華食,listed,142.5,143.0,142.0,142.0,159868.0,22767698.0
20250717,1232,大統益,listed,151.0,152.0,151.0,151.5,41100.0,6227605.0
20250717,1233,天仁,listed,30.65,30.7,30.6,30.65,7368.0,225862.0
20250717,1234,黑松,listed,40.0,40.3,39.95,39.95,89193.0,3569987.0
20250717,1235,興泰,listed,65.2,65.2,64.5,64.5,8742.0,570194.0
20250717,1236,宏亞,listed,21.8,21.8,21.55,21.55,11519.0,248300.0
20250717,1256,鮮活果汁-KY,listed,118.0,120.0,118.0,118.0,13944.0,1652582.0
20250717,1301,台塑,listed,35.7,37.9,35.55,37.75,46587626.0,1737192930.0
20250717,1303,南亞,listed,27.9,29.4,27.75,29.25,28047805.0,809358122.0
20250717,1304,台聚,listed,9.89,10.35,9.86,10.25,4190618.0,42764636.0
20250717,1305,華夏,listed,10.55,11.1,10.45,10.95,2376881.0,25894428.0
20250717,1307,三芳,listed,33.35,34.95,33.1,34.85,3335488.0,114498532.0
20250717,1308,亞聚,listed,11.55,12.15,11.55,11.95,1791314.0,21393101.0
20250717,1309,台達化,listed,10.55,11.0,10.55,10.85,1004984.0,10944492.0
20250717,1310,台苯,listed,8.0,8.33,8.0,8.28,1576110.0,12983517.0
20250717,1312,國喬,listed,9.49,9.96,9.49,9.91,5352744.0,52556471.0
20250717,1313,聯成,listed,9.16,9.72,9.13,9.61,11106151.0,105615076.0
20250717,1314,中石化,listed,6.72,6.89,6.72,6.86,9801321.0,67171249.0
20250717,1315,達新,listed,66.2,66.2,66.2,66.2,1356.0,89732.0
20250717,1316,上曜,listed,14.55,14.85,14.45,14.75,6108539.0,89695046.0
20250717,1319,東陽,listed,101.5,103.5,101.5,102.5,3842855.0,394854978.0
20250717,1321,大洋,listed,35.7,35.9,35.6,35.65,58000.0,2070650.0
20250717,1323,永裕,listed,19.75,19.75,19.65,19.7,29841.0,588011.0
20250717,1324,地球,listed,11.1,11.6,11.1,11.6,277009.0,3124639.0
20250717,1325,恆大,listed,28.6,29.15,28.55,28.8,316046.0,9137798.0
20250717,1326,台化,listed,22.95,24.8,22.9,24.65,30475661.0,738421742.0
20250717,1337,再生-KY,listed,5.51,5.6,5.48,5.53,287185.0,1590682.0
20250717,1338,廣華-KY,listed,22.5,22.6,22.4,22.45,59269.0,1332979.0
20250717,1339,昭輝,listed,48.5,49.2,48.3,49.1,52118.0,2535322.0
20250717,1340,勝悅-KY,listed,6.3,6.39,6.28,6.39,55023.0,347604.0
20250717,1341,富林-KY,listed,66.4,66.4,66.4,66.4,1000.0,66400.0
20250717,1342,八貫,listed,83.2,84.3,83.1,84.1,87118.0,7299636.0
20250717,1402,遠東新,listed,28.6,28.9,28.55,28.85,20897909.0,597979581.0
20250717,1409,新纖,listed,12.4,12.55,12.4,12.5,1138623.0,14217966.0
20250717,1410,南染,listed,35.45,35.45,34.95,34.95,4027.0,141742.0
20250717,1413,宏洲,listed,11.75,11.8,11.6,11.7,334000.0,3895100.0
20250717,1414,東和,listed,17.85,18.35,17.85,18.2,834937.0,15074766.0
20250717,1416,廣豐,listed,11.8,11.9,11.75,11.75,73220.0,862231.0
20250717,1417,嘉裕,listed,8.09,8.09,8.0,8.05,42787.0,344478.0
20250717,1418,東華,listed,20.1,20.6,20.1,20.2,14048.0,287188.0
20250717,1419,新紡,listed,61.1,61.2,59.5,59.9,453872.0,27353944.0
20250717,1423,利華,listed,37.4,37.55,37.1,37.4,18524.0,693109.0
20250717,1432,大魯閣,listed,16.95,17.0,16.95,16.95,54310.0,921006.0
20250717,1434,福懋,listed,16.6,16.85,16.6,16.85,1478621.0,24791209.0
20250717,1436,華友聯,listed,115.5,115.5,113.0,113.5,895095.0,101829987.0
20250717,1437,勤益控,listed,32.85,32.85,32.8,32.85,39000.0,1280000.0
20250717,1438,三地開發,listed,38.15,38.85,38.15,38.45,15340.0,589778.0
20250717,1439,雋揚,listed,30.0,30.1,29.9,29.9,7144.0,214584.0
20250717,1440,南紡,listed,13.0,13.15,12.95,13.0,690531.0,8996698.0
20250717,1441,大東,listed,11.75,11.8,11.7,11.8,11925.0,139937.0
20250717,1442,名軒,listed,73.2,73.8,72.8,72.8,259777.0,19018606.0
20250717,1443,立益物流,listed,30.9,31.0,30.9,31.0,2221.0,68627.0
20250717,1444,力麗,listed,6.48,6.57,6.48,6.53,588877.0,3853367.0
20250717,1445,大宇,listed,14.3,14.5,14.15,14.2,51000.0,729600.0
20250717,1446,宏和,listed,22.75,23.5,22.75,23.15,986510.0,22864059.0
20250717,1447,力鵬,listed,6.05,6.09,6.04,6.04,541226.0,3279742.0
20250717,1449,佳和,listed,13.9,14.35,13.7,13.8,1760340.0,24639219.0
20250717,1451,年興,listed,18.7,18.8,18.6,18.75,56192.0,1051039.0
20250717,1452,宏益,listed,11.55,11.55,11.45,11.5,315247.0,3408113.0
20250717,1453,大將,listed,13.15,13.2,13.15,13.15,61092.0,805360.0
20250717,1454,台富,listed,14.95,15.85,14.95,15.05,60642.0,925088.0
20250717,1455,集盛,listed,8.91,8.98,8.91,8.92,91124.0,813821.0
20250717,1456,怡華,listed,12.15,12.35,12.1,12.25,27070.0,331461.0
20250717,1457,宜進,listed,17.35,17.45,17.3,17.4,64675.0,1124494.0
20250717,1459,聯發,listed,11.8,11.95,11.7,11.7,111440.0,1319134.0
20250717,1460,宏遠,listed,6.34,6.4,6.31,6.38,172643.0,1097733.0
20250717,1463,強盛新,listed,19.5,19.95,19.5,19.8,170420.0,3378794.0
20250717,1464,得力,listed,12.9,13.15,12.9,13.0,220317.0,2876549.0
20250717,1465,偉全,listed,13.2,13.45,13.2,13.2,70329.0,931993.0
20250717,1466,聚隆,listed,15.25,16.0,15.25,15.75,312908.0,4944673.0
20250717,1467,南緯,listed,8.12,8.17,8.08,8.08,88504.0,719730.0
20250717,1468,昶和,listed,14.25,14.35,14.1,14.35,41000.0,583200.0
20250717,1471,首利,listed,10.1,10.25,10.05,10.15,136080.0,1381377.0
20250717,1472,三洋實業,listed,92.1,93.0,91.3,91.3,10550.0,969346.0
20250717,1473,台南,listed,27.0,27.35,27.0,27.25,166539.0,4538961.0
20250717,1474,弘裕,listed,12.85,12.85,12.45,12.55,31150.0,390995.0
20250717,1475,業旺,listed,38.2,38.95,38.15,38.9,32000.0,1237850.0
20250717,1476,儒鴻,listed,396.5,400.5,391.5,394.0,800307.0,315666058.0
20250717,1477,聚陽,listed,251.5,257.5,251.5,254.0,2488612.0,632647136.0
20250717,1503,士電,listed,185.5,186.5,183.5,184.5,1266473.0,234218311.0
20250717,1504,東元,listed,47.75,48.1,47.55,47.75,2047805.0,97886272.0
