date,ticker,name,market,open,high,low,close,volume
20260312,0050,元大台灣50,TWSE,77.1,77.6,76.35,76.6,131518817
20260312,0051,元大中型100,TWSE,108.5,109.65,108.0,108.7,52048
20260312,0052,富邦科技,TWSE,45.99,46.27,45.58,45.65,46457228
20260312,0053,元大電子,TWSE,172.6,172.6,170.0,170.75,15311
20260312,0055,元大MSCI金融,TWSE,32.5,32.5,32.2,32.42,77251
20260312,0056,元大高股息,TWSE,38.55,38.75,38.33,38.53,27613823
20260312,0057,富邦摩台,TWSE,229.05,229.05,227.45,227.6,46277
20260312,0061,元大寶滬深,TWSE,23.89,23.97,23.74,23.74,228028
20260312,1101,台泥,TWSE,24.9,25.2,24.6,25.1,25003683
20260312,1102,亞泥,TWSE,34.7,35.15,34.7,34.75,13509989
20260312,1103,嘉泥,TWSE,13.45,13.65,13.45,13.6,224324
20260312,1104,環泥,TWSE,29.45,30.05,29.45,29.8,847819
20260312,1108,幸福,TWSE,15.15,15.15,15.0,15.1,123458
20260312,1109,信大,TWSE,15.25,15.4,15.25,15.35,147665
20260312,1110,東泥,TWSE,15.7,15.85,15.65,15.85,164009
20260312,1201,味全,TWSE,14.0,14.15,14.0,14.15,279416
20260312,1203,味王,TWSE,38.25,38.85,38.25,38.4,59564
20260312,1210,大成,TWSE,52.3,53.7,52.3,52.9,4588110
20260312,1213,大飲,TWSE,9.79,9.8,9.79,9.8,3000
20260312,1215,卜蜂,TWSE,154.5,155.0,151.5,155.0,944440
20260312,1216,統一,TWSE,70.2,70.7,70.0,70.1,13512645
20260312,1217,愛之味,TWSE,10.25,10.3,10.2,10.2,490459
20260312,1218,泰山,TWSE,18.6,19.15,18.6,19.05,3854431
20260312,1219,福壽,TWSE,13.5,13.65,13.4,13.5,333482
20260312,1220,台榮,TWSE,13.1,13.1,12.9,12.9,122556
20260312,1225,福懋油,TWSE,31.8,32.95,31.8,32.8,602270
20260312,1227,佳格,TWSE,29.25,29.45,29.25,29.25,631335
20260312,1229,聯華,TWSE,43.5,43.6,43.05,43.35,3082432
20260312,1231,聯華食,TWSE,88.7,88.8,87.1,88.0,393793
20260312,1232,大統益,TWSE,150.0,150.5,149.5,150.0,92047
20260312,1233,天仁,TWSE,32.05,32.05,31.7,31.7,13468
20260312,1234,黑松,TWSE,36.2,36.75,36.2,36.4,213447
20260312,1235,興泰,TWSE,37.3,38.7,37.3,38.15,33210
20260312,1236,宏亞,TWSE,28.25,28.25,26.85,27.35,131882
20260312,1256,鮮活果汁-KY,TWSE,170.0,170.0,163.0,165.0,76003
20260312,1301,台塑,TWSE,47.7,48.0,45.05,46.25,46224591
