date,ticker,name,market,open,high,low,close,volume
20260223,0050,元大台灣50,TWSE,78.45,78.45,77.2,77.4,227936939
20260223,0051,元大中型100,TWSE,106.95,109.25,106.95,108.3,193555
20260223,0052,富邦科技,TWSE,46.71,46.71,45.8,45.8,94785776
20260223,0053,元大電子,TWSE,171.0,172.5,170.5,170.5,29245
20260223,0055,元大MSCI金融,TWSE,33.6,34.47,33.6,34.2,575160
20260223,0056,元大高股息,TWSE,38.97,39.51,38.97,39.13,101966291
20260223,0057,富邦摩台,TWSE,229.85,230.85,228.8,229.3,7247
20260223,0061,元大寶滬深,TWSE,23.68,23.88,23.64,23.74,330122
20260223,1101,台泥,TWSE,25.95,26.3,25.7,26.1,30552513
20260223,1102,亞泥,TWSE,36.1,36.1,35.4,35.5,10809309
20260223,1103,嘉泥,TWSE,14.15,14.25,14.0,14.15,522664
20260223,1104,環泥,TWSE,30.45,30.45,29.9,29.95,1244419
20260223,1108,幸福,TWSE,15.15,15.2,15.05,15.2,347150
20260223,1109,信大,TWSE,15.45,15.65,15.35,15.65,256298
20260223,1110,東泥,TWSE,16.6,16.7,16.45,16.55,251009
20260223,1201,味全,TWSE,14.55,14.6,14.45,14.6,476563
20260223,1203,味王,TWSE,41.75,41.75,40.65,41.4,66993
20260223,1210,大成,TWSE,51.8,52.0,51.4,51.6,2351461
20260223,1213,大飲,TWSE,10.0,10.1,9.99,10.0,12272
20260223,1215,卜蜂,TWSE,148.5,149.0,145.5,148.5,1378615
20260223,1216,統一,TWSE,75.4,76.0,74.5,75.1,20495459
20260223,1217,愛之味,TWSE,10.55,10.75,10.55,10.7,1149790
20260223,1218,泰山,TWSE,18.3,18.5,18.25,18.35,793986
20260223,1219,福壽,TWSE,13.6,13.7,13.5,13.65,551780
20260223,1220,台榮,TWSE,13.1,13.15,12.95,13.15,270295
20260223,1225,福懋油,TWSE,29.3,29.3,28.9,29.0,386821
20260223,1227,佳格,TWSE,29.65,30.4,29.65,30.25,3066143
20260223,1229,聯華,TWSE,45.45,45.55,44.8,45.0,2743932
20260223,1231,聯華食,TWSE,93.5,93.9,91.6,91.8,875583
20260223,1232,大統益,TWSE,151.0,152.0,150.0,151.0,246440
20260223,1233,天仁,TWSE,32.0,32.45,31.25,32.3,60246
20260223,1234,黑松,TWSE,36.9,37.5,36.9,37.4,206168
20260223,1235,興泰,TWSE,42.15,45.0,42.15,44.35,99425
20260223,1236,宏亞,TWSE,26.2,26.25,26.0,26.2,59136
20260223,1256,鮮活果汁-KY,TWSE,159.5,159.5,154.5,159.0,59648
20260223,1301,台塑,TWSE,47.1,47.4,46.4,47.05,25903622
20260223,1303,南亞,TWSE,82.5,85.2,80.1,83.6,158358973
20260223,1304,台聚,TWSE,11.85,12.05,11.65,11.95,4819367
20260223,1305,華夏,TWSE,11.9,12.15,11.85,11.85,1791538
20260223,1307,三芳,TWSE,33.45,34.1,33.0,34.0,2681275
