date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240614,006201,元大富櫃50,TPEx,23.19,23.25,23.12,23.17,136000,3148970,TPEX_OTC_QUOTES_NO1430_JSON
20240614,00858,永豐美國500大,TPEx,32.78,32.78,32.74,32.76,198000,6486510,TPEX_OTC_QUOTES_NO1430_JSON
20240614,00877,復華中國5G,TPEx,10.92,11.37,10.92,11.32,7527000,84570270,TPEX_OTC_QUOTES_NO1430_JSON
20240614,00886,永豐美國科技,TPEx,33.05,33.05,33.02,33.04,19000,627520,TPEX_OTC_QUOTES_NO1430_JSON
20240614,00887,永豐中國科技50大,TPEx,10.48,10.52,10.43,10.49,963000,10070330,TPEX_OTC_QUOTES_NO1430_JSON
20240614,00888,永豐台灣ESG,TPEx,16.84,16.91,16.77,16.89,2867000,48300140,TPEX_OTC_QUOTES_NO1430_JSON
20240614,00928,中信上櫃ESG 30,TPEx,18.15,18.17,18.08,18.1,936000,16977110,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020023,元大櫃買半導體N,TPEx,6.55,6.63,6.55,6.57,81000,533870,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020025,統一亞洲半導體N,TPEx,11.16,11.18,11.16,11.17,18000,201030,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020026,兆豐上櫃ESG電菁N,TPEx,6.12,6.12,6.12,6.12,1000,6120,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020027,元大上櫃ESG成長N,TPEx,6.12,6.15,6.11,6.15,85000,520720,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020033,統一恒生科期N,TPEx,3.22,3.24,3.22,3.22,74000,239310,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020035,元大上櫃ESG高息N,TPEx,7.83,7.83,7.79,7.79,8000,62500,TPEX_OTC_QUOTES_NO1430_JSON
20240614,020041,兆豐半導體氣候N,TPEx,5.63,5.67,5.63,5.65,21000,118740,TPEX_OTC_QUOTES_NO1430_JSON
20240614,1240,茂生農經,TPEx,53.9,54.0,53.6,54.0,33000,1778200,TPEX_OTC_QUOTES_NO1430_JSON
20240614,1259,安心,TPEx,71.7,72.5,71.7,72.5,15000,1082800,TPEX_OTC_QUOTES_NO1430_JSON
