date,ticker,name,market,open,high,low,close,volume,turnover
20250818,1101,台泥,listed,23.7,24.1,23.5,23.9,38172033.0,906985607.0
20250818,1102,亞泥,listed,39.4,39.4,38.95,39.15,5612128.0,219452470.0
20250818,1103,嘉泥,listed,13.6,13.75,13.55,13.6,389815.0,5314599.0
20250818,1104,環泥,listed,27.9,28.5,27.9,28.35,885901.0,25087087.0
20250818,1108,幸福,listed,15.45,15.6,15.45,15.55,725570.0,11266246.0
20250818,1109,信大,listed,16.15,16.15,16.0,16.05,229979.0,3695238.0
20250818,1110,東泥,listed,17.85,17.95,17.8,17.8,70185.0,1252382.0
20250818,1201,味全,listed,15.6,15.7,15.55,15.65,263048.0,4111320.0
20250818,1203,味王,listed,39.9,39.95,39.9,39.95,10431.0,416007.0
20250818,1210,大成,listed,54.3,54.8,53.8,53.9,3194857.0,173227001.0
20250818,1213,大飲,listed,12.55,12.55,12.55,12.55,3000.0,37650.0
20250818,1215,卜蜂,listed,128.5,132.0,128.5,132.0,1142390.0,149268875.0
20250818,1216,統一,listed,78.5,78.6,77.5,77.8,8218872.0,639222043.0
20250818,1217,愛之味,listed,11.15,11.2,11.0,11.05,1018011.0,11285810.0
20250818,1218,泰山,listed,18.9,18.95,18.65,18.8,991563.0,18624037.0
20250818,1219,福壽,listed,13.9,13.9,13.7,13.8,314506.0,4337556.0
20250818,1220,台榮,listed,13.3,13.3,13.15,13.3,136038.0,1800422.0
20250818,1225,福懋油,listed,30.65,31.25,30.6,30.7,206535.0,6378999.0
20250818,1227,佳格,listed,30.7,30.7,30.45,30.55,518447.0,15834049.0
20250818,1229,聯華,listed,46.85,48.2,46.85,47.5,2468591.0,117346933.0
20250818,1231,聯華食,listed,149.0,152.0,147.5,151.5,588676.0,88586802.0
20250818,1232,大統益,listed,149.0,149.0,148.5,148.5,42905.0,6386390.0
20250818,1233,天仁,listed,30.9,30.95,30.9,30.9,5226.0,161534.0
20250818,1234,黑松,listed,39.85,40.05,39.8,39.8,33333.0,1328832.0
20250818,1235,興泰,listed,63.3,63.3,63.1,63.1,3025.0,191177.0
20250818,1236,宏亞,listed,20.95,20.95,20.9,20.9,6623.0,138546.0
20250818,1256,鮮活果汁-KY,listed,117.0,118.0,117.0,117.5,28306.0,3330657.0
20250818,1301,台塑,listed,39.9,40.95,39.75,40.4,28624633.0,1157586510.0
20250818,1303,南亞,listed,43.7,46.75,43.45,46.25,168198458.0,7665619863.0
20250818,1304,台聚,listed,11.0,11.45,11.0,11.25,3456000.0,38958126.0
20250818,1305,華夏,listed,11.55,12.05,11.55,11.9,1574101.0,18667878.0
20250818,1307,三芳,listed,32.55,32.9,32.1,32.25,1160079.0,37600298.0
20250818,1308,亞聚,listed,12.45,12.85,12.45,12.75,1450283.0,18446210.0
20250818,1309,台達化,listed,11.7,12.4,11.7,12.2,1386192.0,16910505.0
20250818,1310,台苯,listed,9.55,9.9,9.55,9.66,1284704.0,12521491.0
20250818,1312,國喬,listed,10.1,10.55,10.1,10.3,4916067.0,51020301.0
20250818,1313,聯成,listed,10.25,11.2,10.25,11.05,14973778.0,163624534.0
20250818,1314,中石化,listed,7.25,7.56,7.25,7.4,24417647.0,181289266.0
20250818,1315,達新,listed,66.0,66.2,65.8,65.9,32230.0,2124308.0
20250818,1316,上曜,listed,13.5,13.75,13.3,13.35,5701773.0,76806614.0
20250818,1319,東陽,listed,101.0,103.5,100.0,100.5,2241978.0,227291283.0
20250818,1321,大洋,listed,37.9,38.2,37.7,37.9,188358.0,7152294.0
20250818,1323,永裕,listed,19.7,19.8,19.65,19.7,34612.0,682295.0
20250818,1324,地球,listed,10.85,11.05,10.85,10.95,64008.0,698456.0
20250818,1325,恆大,listed,28.45,28.85,28.15,28.3,250025.0,7099010.0
20250818,1326,台化,listed,29.65,30.35,29.5,29.75,22422048.0,669830873.0
20250818,1337,再生-KY,listed,5.39,5.47,5.38,5.42,164650.0,892495.0
20250818,1338,廣華-KY,listed,23.6,23.6,23.0,23.1,35830.0,828602.0
20250818,1339,昭輝,listed,45.95,46.9,45.8,46.4,70448.0,3253611.0
20250818,1340,勝悅-KY,listed,6.19,6.26,6.19,6.23,80387.0,502171.0
20250818,1341,富林-KY,listed,64.3,65.1,64.3,65.1,4101.0,264965.0
20250818,1342,八貫,listed,85.6,86.1,85.2,85.7,80589.0,6904640.0
20250818,1402,遠東新,listed,27.7,27.9,27.6,27.8,5498766.0,152498655.0
20250818,1409,新纖,listed,16.6,17.7,16.5,17.7,105623992.0,1828111721.0
20250818,1410,南染,listed,35.0,35.95,34.8,34.85,31955.0,1117701.0
20250818,1413,宏洲,listed,11.8,11.8,11.65,11.8,30252.0,355903.0
20250818,1414,東和,listed,17.55,17.85,17.3,17.5,516480.0,9078402.0
20250818,1416,廣豐,listed,11.65,11.7,11.55,11.65,239543.0,2781103.0
20250818,1417,嘉裕,listed,8.08,8.11,8.01,8.08,243880.0,1967074.0
20250818,1418,東華,listed,23.5,24.2,23.3,23.8,30012.0,710476.0
20250818,1419,新紡,listed,53.5,55.1,53.5,53.9,478300.0,25929764.0
20250818,1423,利華,listed,37.95,37.95,37.75,37.75,18857.0,713297.0
20250818,1432,大魯閣,listed,16.6,16.7,16.6,16.65,83862.0,1395585.0
20250818,1434,福懋,listed,15.9,16.15,15.9,16.15,1064098.0,17092414.0
20250818,1435,中福,listed,31.0,31.0,31.0,31.0,1016.0,31499.0
