date,ticker,name,market,open,high,low,close,volume
20251103,0050,元大台灣50,TWSE,64.45,64.8,63.9,64.15,140157410
20251103,0051,元大中型100,TWSE,92.9,93.1,92.05,92.8,111068
20251103,0052,富邦科技,TWSE,260.65,262.1,258.0,258.75,4021496
20251103,0053,元大電子,TWSE,142.2,142.25,141.35,141.7,37994
20251103,0055,元大MSCI金融,TWSE,30.6,30.67,30.41,30.6,260643
20251103,0056,元大高股息,TWSE,37.42,37.48,37.28,37.33,47795908
20251103,0057,富邦摩台,TWSE,187.0,187.05,186.9,187.05,12683
20251103,0061,元大寶滬深,TWSE,22.38,22.38,22.13,22.25,211891
20251103,1101,台泥,TWSE,22.1,22.15,21.5,21.5,44983386
20251103,1102,亞泥,TWSE,36.1,36.1,35.45,35.45,8469785
20251103,1103,嘉泥,TWSE,12.95,12.95,12.8,12.85,526378
20251103,1104,環泥,TWSE,30.9,31.25,30.8,31.25,593068
20251103,1108,幸福,TWSE,14.95,15.0,14.9,14.9,119027
20251103,1109,信大,TWSE,15.5,15.5,15.4,15.45,86981
20251103,1110,東泥,TWSE,16.5,16.5,16.25,16.25,84611
20251103,1201,味全,TWSE,15.05,15.1,15.0,15.1,142139
20251103,1203,味王,TWSE,39.15,39.55,39.15,39.4,23115
20251103,1210,大成,TWSE,52.1,53.0,52.1,52.7,2389645
20251103,1213,大飲,TWSE,10.85,10.85,10.85,10.85,4145
20251103,1215,卜蜂,TWSE,137.0,138.5,136.0,138.0,830830
20251103,1216,統一,TWSE,78.1,78.9,78.0,78.1,4997260
20251103,1217,愛之味,TWSE,10.3,10.35,10.25,10.35,429283
20251103,1218,泰山,TWSE,18.45,18.45,18.2,18.4,881687
20251103,1219,福壽,TWSE,13.65,13.65,13.5,13.65,375031
20251103,1220,台榮,TWSE,13.0,13.05,12.85,13.05,250811
20251103,1225,福懋油,TWSE,30.6,30.9,30.3,30.35,44929
20251103,1227,佳格,TWSE,31.45,31.5,31.05,31.05,613754
20251103,1229,聯華,TWSE,48.2,48.95,47.85,48.75,1992453
20251103,1231,聯華食,TWSE,111.0,111.0,108.0,108.5,625417
20251103,1232,大統益,TWSE,144.5,145.0,144.0,144.0,112339
20251103,1233,天仁,TWSE,30.8,30.95,30.65,30.65,12624
20251103,1234,黑松,TWSE,37.25,37.5,37.15,37.2,135737
20251103,1235,興泰,TWSE,51.0,51.0,49.0,49.55,22539
20251103,1236,宏亞,TWSE,26.15,26.25,25.8,26.15,97188
20251103,1256,鮮活果汁-KY,TWSE,148.0,153.0,148.0,153.0,111367
20251103,1301,台塑,TWSE,38.1,38.35,37.65,37.7,14406227
20251103,1303,南亞,TWSE,41.5,42.15,40.85,41.35,22474641
20251103,1304,台聚,TWSE,10.35,10.4,10.05,10.15,3095333
20251103,1305,華夏,TWSE,11.1,11.1,10.8,10.9,1057246
20251103,1307,三芳,TWSE,30.95,31.85,30.85,31.35,1221292
20251103,1308,亞聚,TWSE,12.55,12.55,12.1,12.2,1536235
20251103,1309,台達化,TWSE,11.0,11.0,10.6,10.7,838978
20251103,1310,台苯,TWSE,8.46,8.62,8.3,8.31,852186
20251103,1312,國喬,TWSE,10.35,10.4,10.2,10.25,2589108
20251103,1313,聯成,TWSE,10.2,10.25,10.0,10.05,1388526
20251103,1314,中石化,TWSE,7.52,7.52,7.33,7.34,16641686
20251103,1315,達新,TWSE,64.4,64.4,64.1,64.1,2122
20251103,1316,上曜,TWSE,15.8,15.8,15.25,15.4,3414130
20251103,1319,東陽,TWSE,96.8,97.5,96.2,97.3,1147649
20251103,1321,大洋,TWSE,36.15,36.15,35.75,35.9,43000
20251103,1323,永裕,TWSE,19.65,19.7,19.65,19.7,123115
20251103,1324,地球,TWSE,11.1,11.15,10.95,10.95,93386
20251103,1325,恆大,TWSE,30.6,31.25,30.25,31.1,497823
20251103,1326,台化,TWSE,29.05,29.2,28.6,28.75,8193457
20251103,1337,再生-KY,TWSE,4.97,4.97,4.9,4.9,1347753
20251103,1338,廣華-KY,TWSE,21.3,21.5,21.05,21.15,136747
20251103,1339,昭輝,TWSE,43.1,44.2,43.1,43.65,19518
20251103,1340,勝悅-KY,TWSE,6.46,6.46,6.2,6.2,274181
20251103,1341,富林-KY,TWSE,60.2,60.3,58.2,60.3,3075
