date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20240412,006201,元大富櫃50,TPEx,22.3,22.45,22.3,22.32,128000,2860300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,00858,永豐美國500大,TPEx,31.37,31.53,31.37,31.53,248000,7812290,TPEX_OTC_QUOTES_NO1430_JSON
20240412,00877,復華中國5G,TPEx,10.05,10.34,10.05,10.3,2801000,28647150,TPEX_OTC_QUOTES_NO1430_JSON
20240412,00886,永豐美國科技,TPEx,31.43,31.5,31.43,31.49,8000,251840,TPEX_OTC_QUOTES_NO1430_JSON
20240412,00887,永豐中國科技50大,TPEx,10.77,10.77,10.7,10.74,434000,4655580,TPEX_OTC_QUOTES_NO1430_JSON
20240412,00888,永豐台灣ESG,TPEx,15.88,15.89,15.83,15.85,2282000,36216350,TPEX_OTC_QUOTES_NO1430_JSON
20240412,00928,中信上櫃ESG 30,TPEx,17.74,17.88,17.74,17.82,1676000,29880780,TPEX_OTC_QUOTES_NO1430_JSON
20240412,020023,元大櫃買半導體N,TPEx,6.24,6.33,6.24,6.26,68000,427100,TPEX_OTC_QUOTES_NO1430_JSON
20240412,020025,統一亞洲半導體N,TPEx,10.89,10.93,10.86,10.86,17000,185280,TPEX_OTC_QUOTES_NO1430_JSON
20240412,020027,元大上櫃ESG成長N,TPEx,5.77,5.82,5.77,5.78,180000,1041170,TPEX_OTC_QUOTES_NO1430_JSON
20240412,020033,統一恒生科期N,TPEx,3.08,3.08,3.08,3.08,1000,3080,TPEX_OTC_QUOTES_NO1430_JSON
20240412,020035,元大上櫃ESG高息N,TPEx,7.94,7.94,7.88,7.88,16000,126260,TPEX_OTC_QUOTES_NO1430_JSON
20240412,020040,元大上櫃ESG龍頭N,TPEx,5.3,5.3,5.3,5.3,40000,212000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1240,茂生農經,TPEx,52.1,53.0,51.7,53.0,67000,3477500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1259,安心,TPEx,75.0,75.2,75.0,75.0,4000,300300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1264,德麥,TPEx,304.5,305.0,304.5,305.0,8000,2439500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1268,漢來美食,TPEx,153.0,153.0,151.5,152.5,61000,9279500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1336,台翰,TPEx,19.85,19.85,19.55,19.7,219000,4314250,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1565,精華,TPEx,189.5,190.5,189.0,189.5,56000,10619500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1569,濱川,TPEx,25.0,25.35,25.0,25.0,443000,11144300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1570,力肯,TPEx,34.55,34.75,32.6,32.6,4325000,143039800,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1580,新麥,TPEx,153.0,154.0,152.5,152.5,113000,17294000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1584,精剛,TPEx,34.7,35.1,34.4,34.8,2547000,88070200,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1586,和勤,TPEx,31.75,31.95,30.5,31.45,397000,12399850,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1591,駿吉-KY,TPEx,62.8,62.8,61.8,62.1,246000,15288600,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1593,祺驊,TPEx,47.2,48.0,47.2,47.65,28000,1336650,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1595,川寶,TPEx,36.15,36.15,35.5,35.8,60000,2146700,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1599,宏佳騰,TPEx,32.2,32.4,32.05,32.2,30000,965500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1742,台蠟,TPEx,16.9,17.05,16.85,17.0,42000,713500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1777,生泰,TPEx,83.3,83.3,82.8,83.0,15000,1244800,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1781,合世,TPEx,15.9,16.05,15.9,15.95,117000,1867600,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1784,訊聯,TPEx,64.6,65.0,63.9,64.0,143000,9205300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1785,光洋科,TPEx,48.35,49.65,48.35,48.75,7041000,344953750,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1788,杏昌,TPEx,139.5,140.0,139.5,139.5,12000,1674500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1796,金穎生技,TPEx,62.6,62.6,61.3,61.4,82000,5075400,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1799,易威,TPEx,66.5,67.5,66.0,66.0,58000,3860700,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1813,寶利徠,TPEx,20.5,20.5,20.2,20.5,31000,631300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,1815,富喬,TPEx,18.8,19.8,18.75,19.3,25237000,490316700,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2035,唐榮公司,TPEx,32.5,32.7,32.1,32.7,21000,679800,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2061,風青,TPEx,16.45,17.0,16.45,16.85,84000,1411150,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2063,世鎧精密,TPEx,55.2,55.3,55.0,55.1,68000,3750900,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2064,晉椿,TPEx,15.15,15.2,15.1,15.2,39000,591000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2065,世豐,TPEx,63.2,63.5,63.2,63.2,54000,3415700,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2066,世德,TPEx,129.0,130.0,125.5,129.0,1296000,165426000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2067,嘉鋼,TPEx,12.55,12.6,12.2,12.2,13000,160900,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2070,精湛,TPEx,35.85,35.9,35.45,35.6,40000,1429500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2073,雄順,TPEx,29.95,30.15,29.95,30.0,16000,479750,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2221,大甲,TPEx,33.95,33.95,33.9,33.9,12000,407300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2230,泰茂,TPEx,169.0,170.5,168.5,168.5,343000,58042000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2235,謚源,TPEx,48.25,49.0,48.25,48.9,18000,877900,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2596,綠意,TPEx,35.6,36.15,35.2,35.45,211000,7541900,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2640,大車隊,TPEx,118.5,120.5,118.5,119.5,57000,6803500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2641,正德,TPEx,20.0,20.15,19.75,20.1,3069000,61338400,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2643,捷迅,TPEx,79.5,81.0,79.1,80.5,433000,34794300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2718,全心投控,TPEx,87.9,90.5,87.9,89.8,70000,6221900,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2719,燦星旅,TPEx,61.0,63.4,57.5,59.7,301000,18347000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2724,藝舍-KY,TPEx,25.15,27.05,25.0,27.05,267000,7180850,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2726,雅茗-KY,TPEx,25.05,25.05,24.6,24.9,25000,619550,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2729,瓦城,TPEx,236.5,237.0,236.0,236.5,27000,6392000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2732,六角,TPEx,121.0,122.5,120.0,121.0,242000,29226000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2734,易飛網,TPEx,40.0,40.0,39.0,39.1,497000,19565150,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2736,富野,TPEx,28.9,29.05,28.1,28.15,6355000,181277100,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2743,山富,TPEx,134.0,138.0,126.0,126.0,3549000,469206500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2745,五福,TPEx,96.3,96.3,89.1,89.1,2109000,196041400,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2752,豆府,TPEx,299.0,300.0,293.5,300.0,7000,2092500,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2754,亞洲藏壽司,TPEx,100.5,100.5,97.0,99.3,574000,56601100,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2755,揚秦,TPEx,96.8,97.3,96.4,97.3,8000,775100,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2756,聯發國際,TPEx,89.8,89.8,88.1,88.3,27000,2388300,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2916,滿心,TPEx,62.1,62.1,61.7,61.9,87000,5381000,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2924,宏太-KY,TPEx,26.45,27.8,26.1,27.0,24000,640850,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2926,誠品生活,TPEx,60.1,61.0,60.1,60.8,6000,364700,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2937,集雅社,TPEx,34.5,35.35,34.3,35.35,69000,2383250,TPEX_OTC_QUOTES_NO1430_JSON
20240412,2941,米斯特,TPEx,94.5,94.5,92.9,92.9,9000,839700,TPEX_OTC_QUOTES_NO1430_JSON
