date,ticker,name,market,open,high,low,close,volume
20260413,0050,元大台灣50,TWSE,80.6,81.0,80.4,80.6,91689847
20260413,0051,元大中型100,TWSE,115.85,116.0,115.1,115.9,129969
20260413,0052,富邦科技,TWSE,47.88,48.03,47.67,47.86,34820088
20260413,0053,元大電子,TWSE,182.6,183.5,182.35,182.35,53919
20260413,0055,元大MSCI金融,TWSE,33.09,33.09,32.75,32.86,260457
20260413,0056,元大高股息,TWSE,39.4,39.6,39.2,39.52,47465866
20260413,0057,富邦摩台,TWSE,240.45,240.75,238.85,238.85,7552
20260413,0061,元大寶滬深,TWSE,23.7,23.84,23.65,23.83,209473
20260413,1101,台泥,TWSE,25.5,25.55,24.9,25.25,25273218
20260413,1102,亞泥,TWSE,35.65,35.7,35.2,35.55,9279178
20260413,1103,嘉泥,TWSE,13.9,13.9,13.8,13.8,127057
20260413,1104,環泥,TWSE,29.4,29.5,29.2,29.3,434474
20260413,1108,幸福,TWSE,14.85,14.9,14.8,14.85,394644
20260413,1109,信大,TWSE,15.45,15.45,15.35,15.4,53765
20260413,1110,東泥,TWSE,15.25,15.3,15.05,15.15,169042
20260413,1201,味全,TWSE,13.35,13.35,13.25,13.3,519533
20260413,1203,味王,TWSE,40.55,41.25,40.55,41.25,63531
20260413,1210,大成,TWSE,54.5,55.5,54.4,55.1,3016829
20260413,1215,卜蜂,TWSE,143.5,145.5,141.5,145.0,1151724
20260413,1216,統一,TWSE,71.8,72.2,71.4,72.0,8446892
20260413,1217,愛之味,TWSE,10.3,10.4,10.25,10.3,664781
20260413,1218,泰山,TWSE,19.3,19.5,19.25,19.45,761798
20260413,1219,福壽,TWSE,14.25,14.85,14.2,14.6,2348276
20260413,1220,台榮,TWSE,12.55,12.75,12.5,12.7,369850
20260413,1225,福懋油,TWSE,33.05,33.6,32.75,33.6,241196
20260413,1227,佳格,TWSE,30.0,30.3,29.95,30.15,688788
20260413,1229,聯華,TWSE,44.2,44.3,43.75,44.2,2376238
20260413,1231,聯華食,TWSE,91.0,91.0,89.6,90.1,367972
20260413,1232,大統益,TWSE,150.0,150.5,149.0,149.5,148660
20260413,1233,天仁,TWSE,29.3,29.35,29.3,29.35,2051
20260413,1234,黑松,TWSE,35.75,35.8,35.65,35.75,98627
20260413,1235,興泰,TWSE,44.5,44.9,42.9,44.1,34667
20260413,1236,宏亞,TWSE,25.5,27.4,25.5,26.7,113054
20260413,1256,鮮活果汁-KY,TWSE,152.5,152.5,149.0,150.5,43359
20260413,1301,台塑,TWSE,47.5,51.6,47.15,51.4,90011341
20260413,1303,南亞,TWSE,83.0,86.9,81.8,85.7,99527270
20260413,1304,台聚,TWSE,16.8,17.1,16.25,16.75,31585794
20260413,1305,華夏,TWSE,17.5,18.0,17.3,17.6,16223776
20260413,1307,三芳,TWSE,31.7,32.45,31.6,32.15,668787
20260413,1308,亞聚,TWSE,17.3,17.55,16.7,17.25,13397933
20260413,1309,台達化,TWSE,24.1,24.8,23.2,23.5,26185218
20260413,1310,台苯,TWSE,10.55,10.75,10.15,10.4,20002412
20260413,1312,國喬,TWSE,12.85,13.6,12.85,13.5,18354462
20260413,1313,聯成,TWSE,12.0,12.8,11.95,12.8,11706851
20260413,1314,中石化,TWSE,7.8,7.92,7.76,7.9,33781731
20260413,1315,達新,TWSE,65.2,65.2,63.7,64.1,66234
20260413,1316,上曜,TWSE,12.05,12.15,12.0,12.05,871107
20260413,1319,東陽,TWSE,80.8,80.8,77.1,78.4,4282071
20260413,1321,大洋,TWSE,33.5,33.5,32.7,33.0,242422
20260413,1323,永裕,TWSE,22.45,22.8,22.15,22.5,379584
20260413,1324,地球,TWSE,11.55,11.85,11.5,11.8,330363
20260413,1325,恆大,TWSE,26.8,26.8,26.5,26.55,281394
20260413,1326,台化,TWSE,46.1,49.95,46.0,49.95,90396267
20260413,1337,再生-KY,TWSE,5.56,5.89,5.56,5.89,690755
20260413,1338,廣華-KY,TWSE,16.4,16.65,16.25,16.45,175761
20260413,1339,昭輝,TWSE,41.25,41.25,40.5,40.8,84658
20260413,1340,勝悅-KY,TWSE,6.48,6.5,6.4,6.44,155367
20260413,1341,富林-KY,TWSE,59.9,60.0,59.5,59.8,10027
20260413,1342,八貫,TWSE,88.1,88.9,86.7,88.8,389819
20260413,1402,遠東新,TWSE,26.65,26.65,26.25,26.45,17118885
20260413,1409,新纖,TWSE,16.55,17.6,16.55,17.2,32078566
20260413,1410,南染,TWSE,31.45,31.5,30.9,31.35,26803
20260413,1413,宏洲,TWSE,9.71,9.81,9.7,9.81,16286
20260413,1414,東和,TWSE,16.65,17.2,16.65,17.0,254419
20260413,1416,廣豐,TWSE,11.55,11.7,11.5,11.65,305544
20260413,1417,嘉裕,TWSE,9.0,9.0,8.96,8.99,61929
20260413,1418,東華,TWSE,18.75,18.75,18.7,18.7,13265
20260413,1419,新紡,TWSE,62.4,63.0,61.5,62.7,148671
20260413,1423,利華,TWSE,39.75,40.45,39.75,40.0,24396
20260413,1432,大魯閣,TWSE,17.35,17.35,17.1,17.2,216134
20260413,1434,福懋,TWSE,16.45,16.8,16.45,16.7,1438727
20260413,1435,中福,TWSE,13.65,13.65,13.65,13.65,4148
20260413,1436,華友聯,TWSE,52.4,52.7,51.9,52.5,133838
20260413,1437,勤益控,TWSE,30.6,30.65,30.4,30.5,64181
20260413,1438,三地開發,TWSE,29.4,29.4,28.7,28.7,12107
20260413,1439,雋揚,TWSE,27.85,27.85,27.4,27.4,3023
20260413,1440,南紡,TWSE,12.95,13.45,12.9,13.35,5059698
20260413,1441,大東,TWSE,9.79,9.8,9.76,9.8,15570
20260413,1442,名軒,TWSE,25.85,26.1,25.85,26.0,309809
20260413,1443,立益物流,TWSE,22.9,23.1,22.9,23.05,8533
20260413,1444,力麗,TWSE,6.31,6.67,6.31,6.63,2462336
20260413,1445,大宇,TWSE,13.2,13.2,12.35,12.4,39703
20260413,1446,宏和,TWSE,16.35,16.45,16.35,16.4,141669
20260413,1447,力鵬,TWSE,5.11,5.26,5.1,5.23,2025339
20260413,1449,佳和,TWSE,16.0,16.05,14.85,15.0,5915736
20260413,1451,年興,TWSE,18.3,18.5,18.2,18.4,237083
20260413,1452,宏益,TWSE,11.9,11.95,11.85,11.9,66611
20260413,1453,大將,TWSE,12.1,12.35,12.05,12.25,77150
20260413,1454,台富,TWSE,12.55,12.65,12.55,12.6,35348
20260413,1455,集盛,TWSE,8.35,8.71,8.34,8.7,785938
20260413,1456,怡華,TWSE,15.0,15.0,14.7,14.75,72556
20260413,1457,宜進,TWSE,14.95,14.95,14.8,14.85,52478
20260413,1459,聯發,TWSE,11.6,11.8,11.6,11.75,131584
20260413,1460,宏遠,TWSE,7.01,7.14,6.92,7.07,715773
20260413,1463,強盛新,TWSE,17.85,17.95,17.8,17.95,68985
20260413,1464,得力,TWSE,10.35,10.45,10.3,10.4,318714
20260413,1465,偉全,TWSE,12.35,12.55,12.3,12.4,75002
20260413,1466,聚隆,TWSE,16.95,16.95,16.4,16.85,221280
20260413,1467,南緯,TWSE,7.03,7.07,7.0,7.05,270800
20260413,1468,昶和,TWSE,12.3,12.55,12.0,12.5,71002
20260413,1470,大統新創,TWSE,22.2,22.2,21.7,21.7,8001
20260413,1471,首利,TWSE,11.9,12.25,11.85,12.1,735458
20260413,1472,三洋實業,TWSE,95.0,96.0,95.0,95.1,34224
20260413,1473,台南,TWSE,23.4,23.75,23.2,23.4,79165
20260413,1474,弘裕,TWSE,10.15,10.35,10.15,10.25,191409
20260413,1475,業旺,TWSE,30.5,30.5,30.0,30.45,75019
20260413,1476,儒鴻,TWSE,330.0,330.0,321.0,325.0,927392
20260413,1477,聚陽,TWSE,221.0,221.0,211.0,215.5,2308136
20260413,1503,士電,TWSE,188.0,192.5,183.0,192.5,2027085
