date,ticker,name,market,open,high,low,close,volume,turnover
20250606,1101,台泥,listed,27.65,27.65,27.35,27.55,15721473.0,432489382.0
20250606,1102,亞泥,listed,41.7,42.15,41.7,42.1,3394740.0,142788923.0
20250606,1103,嘉泥,listed,14.9,15.1,14.9,15.1,476247.0,7168458.0
20250606,1104,環泥,listed,30.5,30.75,30.25,30.25,418290.0,12695795.0
20250606,1108,幸福,listed,15.05,15.1,15.0,15.05,34360.0,517083.0
20250606,1109,信大,listed,17.1,17.15,17.0,17.05,33183.0,565455.0
20250606,1110,東泥,listed,20.4,20.5,20.25,20.5,50000.0,1020300.0
20250606,1201,味全,listed,16.0,16.1,15.85,15.9,286189.0,4568728.0
20250606,1203,味王,listed,38.4,38.55,38.4,38.55,4342.0,166892.0
20250606,1210,大成,listed,61.5,61.9,60.8,61.0,947008.0,58043930.0
20250606,1213,大飲,listed,12.8,13.05,12.8,13.05,2380.0,30759.0
20250606,1215,卜蜂,listed,113.5,114.5,112.0,113.0,753209.0,85239609.0
20250606,1216,統一,listed,79.9,80.0,79.1,79.1,9349034.0,742766201.0
20250606,1217,愛之味,listed,10.8,10.9,10.8,10.8,417381.0,4522954.0
20250606,1218,泰山,listed,21.1,21.65,21.05,21.55,1010447.0,21661849.0
20250606,1219,福壽,listed,15.15,15.15,15.0,15.1,230391.0,3479674.0
20250606,1220,台榮,listed,13.65,13.65,13.5,13.6,166226.0,2254960.0
20250606,1227,佳格,listed,33.2,33.4,33.2,33.3,342825.0,11422663.0
20250606,1229,聯華,listed,46.1,46.35,45.35,45.85,789162.0,36158917.0
20250606,1231,聯華食,listed,131.5,133.0,131.0,132.0,84285.0,11137876.0
20250606,1232,大統益,listed,163.0,164.5,162.5,162.5,99354.0,16246845.0
20250606,1233,天仁,listed,31.9,31.9,31.5,31.55,36288.0,1150849.0
20250606,1234,黑松,listed,41.0,41.15,40.95,41.0,49777.0,2041890.0
20250606,1235,興泰,listed,63.7,63.7,63.0,63.0,17663.0,1118286.0
20250606,1236,宏亞,listed,21.95,22.25,21.95,22.05,5856.0,129343.0
20250606,1256,鮮活果汁-KY,listed,118.0,119.5,117.0,118.5,16595.0,1967516.0
20250606,1301,台塑,listed,34.3,35.4,34.1,35.3,10696691.0,374212746.0
20250606,1303,南亞,listed,28.8,29.4,28.5,29.3,8626914.0,250932966.0
20250606,1304,台聚,listed,9.58,9.8,9.55,9.75,974454.0,9444350.0
20250606,1305,華夏,listed,10.5,10.7,10.5,10.6,286262.0,3040456.0
20250606,1307,三芳,listed,38.15,38.4,37.8,38.0,433054.0,16489371.0
20250606,1308,亞聚,listed,11.75,11.95,11.75,11.95,292231.0,3470115.0
20250606,1309,台達化,listed,11.15,11.25,11.1,11.2,259555.0,2903947.0
20250606,1310,台苯,listed,8.14,8.14,8.03,8.05,279714.0,2255894.0
20250606,1312,國喬,listed,10.65,10.8,10.55,10.75,1760505.0,18799564.0
20250606,1313,聯成,listed,8.19,8.25,8.17,8.25,495476.0,4067668.0
20250606,1314,中石化,listed,6.82,6.94,6.8,6.87,5732930.0,39441251.0
20250606,1315,達新,listed,65.7,66.5,65.6,66.4,7987.0,525876.0
20250606,1316,上曜,listed,14.5,14.8,14.35,14.55,3606952.0,52838270.0
20250606,1319,東陽,listed,126.5,127.0,120.5,122.0,7578226.0,931473987.0
20250606,1321,大洋,listed,36.5,36.55,36.15,36.15,77300.0,2810328.0
20250606,1323,永裕,listed,20.0,20.1,19.85,20.1,25267.0,505821.0
20250606,1324,地球,listed,11.3,11.35,11.3,11.3,9088.0,103094.0
20250606,1325,恆大,listed,37.75,38.3,36.65,36.7,6656779.0,248275987.0
20250606,1326,台化,listed,23.85,24.8,23.75,24.65,10276948.0,251829287.0
20250606,1337,再生-KY,listed,5.82,5.92,5.79,5.9,148890.0,867790.0
20250606,1338,廣華-KY,listed,25.95,26.15,25.75,25.9,58035.0,1505267.0
20250606,1339,昭輝,listed,50.5,51.2,50.1,50.5,72071.0,3644913.0
20250606,1340,勝悅-KY,listed,6.91,6.91,6.84,6.9,162198.0,1112795.0
20250606,1341,富林-KY,listed,65.5,67.4,65.2,67.4,3021.0,199465.0
20250606,1342,八貫,listed,90.5,91.7,90.3,91.3,111842.0,10181846.0
20250606,1402,遠東新,listed,32.8,33.3,32.65,33.0,5827931.0,192609088.0
20250606,1409,新纖,listed,12.65,12.75,12.6,12.6,1333039.0,16852800.0
20250606,1410,南染,listed,39.5,40.35,39.4,40.05,59106.0,2360821.0
20250606,1413,宏洲,listed,12.1,12.1,12.1,12.1,1600.0,18579.0
20250606,1414,東和,listed,19.25,19.4,19.0,19.35,374795.0,7165508.0
20250606,1416,廣豐,listed,12.55,12.65,12.5,12.6,203185.0,2555094.0
20250606,1417,嘉裕,listed,8.1,8.14,8.09,8.09,18268.0,148381.0
20250606,1418,東華,listed,22.5,22.65,22.2,22.2,27307.0,608766.0
20250606,1419,新紡,listed,68.5,71.4,68.3,70.9,1489827.0,104103971.0
20250606,1423,利華,listed,37.2,37.6,37.2,37.6,11085.0,413009.0
20250606,1432,大魯閣,listed,17.1,17.1,16.9,17.0,41177.0,697472.0
20250606,1434,福懋,listed,15.9,16.05,15.85,15.95,949097.0,15148381.0
20250606,1435,中福,listed,34.45,34.45,34.0,34.0,4011.0,136366.0
20250606,1436,華友聯,listed,117.5,118.0,116.5,117.5,96702.0,11340075.0
20250606,1437,勤益控,listed,32.4,32.45,32.25,32.35,53480.0,1729746.0
20250606,1438,三地開發,listed,39.0,39.2,37.5,38.4,127421.0,4912591.0
20250606,1439,雋揚,listed,31.05,31.25,30.65,31.0,5124.0,158781.0
20250606,1440,南紡,listed,13.3,13.55,13.3,13.35,459057.0,6161221.0
20250606,1441,大東,listed,12.55,12.9,12.55,12.9,3395.0,43259.0
20250606,1442,名軒,listed,73.7,76.6,73.6,76.3,1464556.0,110969628.0
20250606,1443,立益物流,listed,30.6,30.6,30.0,30.4,22290.0,676626.0
20250606,1444,力麗,listed,6.9,6.92,6.87,6.91,264701.0,1824629.0
20250606,1445,大宇,listed,15.8,15.8,15.5,15.6,27000.0,421550.0
20250606,1446,宏和,listed,26.85,27.0,26.7,26.85,225210.0,6059057.0
