date,ticker,name,market,open,high,low,close,volume
20260129,0050,元大台灣50,TWSE,74.4,74.5,73.5,73.75,119914950
20260129,0051,元大中型100,TWSE,109.5,109.5,105.6,106.55,205334
20260129,0052,富邦科技,TWSE,44.45,44.49,43.81,43.96,69705306
20260129,0053,元大電子,TWSE,165.7,165.7,162.55,163.5,46877
20260129,0055,元大MSCI金融,TWSE,32.13,32.49,32.13,32.43,174273
20260129,0056,元大高股息,TWSE,38.57,38.57,38.17,38.26,57632538
20260129,0057,富邦摩台,TWSE,217.5,218.4,217.5,217.9,16446
20260129,0061,元大寶滬深,TWSE,23.26,23.59,23.26,23.5,455601
20260129,1101,台泥,TWSE,26.35,26.85,26.3,26.5,41662819
20260129,1102,亞泥,TWSE,35.7,35.85,35.4,35.4,9274787
20260129,1103,嘉泥,TWSE,14.3,14.35,14.05,14.25,379829
20260129,1104,環泥,TWSE,30.05,30.2,29.9,30.05,651223
20260129,1108,幸福,TWSE,15.15,15.2,15.05,15.1,149133
20260129,1109,信大,TWSE,15.4,15.55,15.4,15.5,146132
20260129,1110,東泥,TWSE,16.25,16.4,16.2,16.2,111507
20260129,1201,味全,TWSE,14.6,14.6,14.45,14.45,308028
20260129,1203,味王,TWSE,39.45,39.75,39.35,39.75,13257
20260129,1210,大成,TWSE,51.6,52.1,51.2,51.7,1754428
20260129,1213,大飲,TWSE,9.96,10.1,9.93,10.1,13001
20260129,1215,卜蜂,TWSE,151.5,152.0,149.5,150.5,686601
20260129,1216,統一,TWSE,72.5,73.4,72.3,72.4,8827593
20260129,1217,愛之味,TWSE,10.6,10.65,10.55,10.55,499306
20260129,1218,泰山,TWSE,18.55,18.55,18.4,18.45,368465
20260129,1219,福壽,TWSE,13.5,13.55,13.45,13.5,169984
20260129,1220,台榮,TWSE,12.9,12.95,12.8,12.9,163030
20260129,1225,福懋油,TWSE,28.65,28.65,28.3,28.4,217347
20260129,1227,佳格,TWSE,29.4,29.5,29.2,29.2,805179
20260129,1229,聯華,TWSE,46.45,46.55,46.2,46.5,1297376
20260129,1231,聯華食,TWSE,94.5,95.6,94.0,95.5,340953
20260129,1232,大統益,TWSE,145.0,150.0,145.0,147.5,95989
20260129,1233,天仁,TWSE,32.2,32.25,32.05,32.15,52063
20260129,1234,黑松,TWSE,36.95,37.05,36.95,37.05,87475
20260129,1235,興泰,TWSE,43.0,43.0,42.4,42.8,8557
20260129,1236,宏亞,TWSE,26.6,26.75,25.5,26.05,208032
20260129,1256,鮮活果汁-KY,TWSE,158.0,163.0,158.0,162.5,120262
20260129,1301,台塑,TWSE,51.7,52.4,49.1,49.3,65858594
20260129,1303,南亞,TWSE,81.5,82.3,76.5,77.1,84455739
20260129,1304,台聚,TWSE,12.5,12.6,12.1,12.3,6020592
20260129,1305,華夏,TWSE,12.75,12.8,12.4,12.6,4285521
20260129,1307,三芳,TWSE,32.35,32.6,32.15,32.3,589235
20260129,1308,亞聚,TWSE,14.15,14.45,14.0,14.1,2711041
20260129,1309,台達化,TWSE,12.6,12.7,12.3,12.35,1465895
20260129,1310,台苯,TWSE,9.18,9.18,8.93,9.06,2581491
20260129,1312,國喬,TWSE,13.6,13.6,13.2,13.4,6304611
20260129,1313,聯成,TWSE,11.5,11.55,11.2,11.35,4628471
20260129,1314,中石化,TWSE,8.24,8.25,8.07,8.16,25458644
20260129,1315,達新,TWSE,64.5,64.6,64.1,64.6,62502
20260129,1316,上曜,TWSE,14.3,14.4,14.0,14.05,2410529
20260129,1319,東陽,TWSE,112.5,112.5,108.0,109.0,3882784
20260129,1321,大洋,TWSE,33.4,33.5,33.2,33.35,111013
20260129,1323,永裕,TWSE,18.6,18.75,18.55,18.75,87470
20260129,1324,地球,TWSE,10.75,10.85,10.7,10.75,56239
20260129,1325,恆大,TWSE,36.3,36.3,32.25,32.25,6240866
20260129,1326,台化,TWSE,45.0,46.5,42.5,44.0,86404221
20260129,1337,再生-KY,TWSE,5.87,5.87,5.65,5.73,845851
20260129,1338,廣華-KY,TWSE,20.2,20.2,20.0,20.05,79231
20260129,1339,昭輝,TWSE,43.6,44.05,43.45,43.95,35432
20260129,1340,勝悅-KY,TWSE,7.0,7.0,6.81,6.81,319376
20260129,1341,富林-KY,TWSE,58.3,58.7,58.3,58.7,3016
20260129,1342,八貫,TWSE,94.5,94.5,93.4,94.3,102227
20260129,1402,遠東新,TWSE,28.3,28.5,28.15,28.25,9169114
