date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260615,006201,元大富櫃50,TPEx,48.13,48.48,47.75,47.75,48,173601,TPEX_OLD_DAILY_JSON
20260615,00858,永豐美國500大,TPEx,35.97,36.07,35.95,36.06,36,474180,TPEX_OLD_DAILY_JSON
20260615,00877,復華中國5G,TPEx,43.03,44.1,42.2,44.09,43,3979626,TPEX_OLD_DAILY_JSON
20260615,00886,永豐美國科技,TPEx,43.6,44.42,43.6,44.42,44,12679,TPEX_OLD_DAILY_JSON
20260615,00887,永豐中國科技50大,TPEx,17.1,17.5,16.95,17.46,17,8675634,TPEX_OLD_DAILY_JSON
20260615,00888,永豐台灣ESG,TPEx,35.49,35.53,35.03,35.27,35,3612902,TPEX_OLD_DAILY_JSON
20260615,00928,中信上櫃ESG 30,TPEx,37.65,38.43,37.65,38.09,38,360845,TPEX_OLD_DAILY_JSON
20260615,00955,中信日本商社,TPEx,14.7,14.76,14.58,14.59,15,5682751,TPEX_OLD_DAILY_JSON
20260615,009806,台新標普500,TPEx,13.16,13.19,13.15,13.19,13,62115,TPEX_OLD_DAILY_JSON
20260615,009807,台新標普科技精選,TPEx,16.7,16.77,16.7,16.77,17,67737,TPEX_OLD_DAILY_JSON
20260615,009814,富邦標普500,TPEx,10.98,11.04,10.98,11.02,11,1556478,TPEX_OLD_DAILY_JSON
20260615,009815,大華美國MAG7+,TPEx,11.19,11.22,11.18,11.22,11,5971085,TPEX_OLD_DAILY_JSON
20260615,009822,華南永昌未來金融,TPEx,9.5,9.62,9.5,9.6,10,1837950,TPEX_OLD_DAILY_JSON
20260615,020001,富邦存股雙十N,TPEx,27.31,27.31,27.31,27.31,27,6000,TPEX_OLD_DAILY_JSON
20260615,020025,統一亞洲半導體N,TPEx,42.7,42.73,42.39,42.67,43,69000,TPEX_OLD_DAILY_JSON
20260615,020033,統一恒生科期N,TPEx,3.82,3.82,3.82,3.82,4,5000,TPEX_OLD_DAILY_JSON
20260615,020040,元大上櫃ESG龍頭N,TPEx,12.05,12.05,12.05,12.05,12,1000,TPEX_OLD_DAILY_JSON
20260615,020041,兆豐半導體氣候N,TPEx,19.77,19.8,19.45,19.45,20,51000,TPEX_OLD_DAILY_JSON
20260615,1240,茂生農經,TPEx,58.1,58.1,57.6,58.0,58,24633,TPEX_OLD_DAILY_JSON
20260615,1264,德麥,TPEx,270.0,270.0,269.0,270.0,270,17675,TPEX_OLD_DAILY_JSON
20260615,1268,漢來美食,TPEx,167.5,169.5,167.5,169.5,169,22130,TPEX_OLD_DAILY_JSON
20260615,1294,漢田生技,TPEx,79.2,79.7,78.8,79.5,79,39418,TPEX_OLD_DAILY_JSON
20260615,1295,生合,TPEx,50.3,50.6,49.8,50.3,50,70404,TPEX_OLD_DAILY_JSON
20260615,1336,台翰,TPEx,14.8,16.1,14.7,15.6,16,1646727,TPEX_OLD_DAILY_JSON
20260615,1565,精華,TPEx,94.0,94.3,92.9,93.0,93,201578,TPEX_OLD_DAILY_JSON
20260615,1569,濱川,TPEx,49.35,51.3,48.95,49.85,50,944799,TPEX_OLD_DAILY_JSON
20260615,1570,力肯,TPEx,43.0,44.9,43.0,43.4,44,271263,TPEX_OLD_DAILY_JSON
20260615,1580,新麥,TPEx,125.0,125.0,123.5,124.0,124,127002,TPEX_OLD_DAILY_JSON
20260615,1584,精剛,TPEx,19.8,19.9,19.7,19.75,20,510845,TPEX_OLD_DAILY_JSON
20260615,1586,和勤,TPEx,21.4,21.65,21.3,21.45,21,722844,TPEX_OLD_DAILY_JSON
20260615,1593,祺驊,TPEx,31.7,31.85,31.7,31.75,32,62559,TPEX_OLD_DAILY_JSON
20260615,1595,川寶,TPEx,74.0,77.4,73.7,75.1,75,680817,TPEX_OLD_DAILY_JSON
20260615,1599,宏佳騰,TPEx,23.35,23.45,23.35,23.45,23,34189,TPEX_OLD_DAILY_JSON
20260615,1742,台蠟,TPEx,15.7,15.7,15.5,15.7,16,35111,TPEX_OLD_DAILY_JSON
20260615,1777,生泰,TPEx,72.0,72.4,71.9,72.4,72,15476,TPEX_OLD_DAILY_JSON
20260615,1781,合世,TPEx,11.7,11.95,11.7,11.8,12,25599,TPEX_OLD_DAILY_JSON
20260615,1784,訊聯,TPEx,66.9,67.0,66.0,66.0,66,103511,TPEX_OLD_DAILY_JSON
20260615,1785,光洋科,TPEx,144.5,149.0,142.0,145.5,145,17664097,TPEX_OLD_DAILY_JSON
20260615,1788,杏昌,TPEx,136.0,136.0,135.5,136.0,136,120772,TPEX_OLD_DAILY_JSON
20260615,1796,金穎生技,TPEx,34.0,34.6,33.95,33.95,34,13134,TPEX_OLD_DAILY_JSON
20260615,1799,易威,TPEx,30.8,31.15,30.4,31.05,31,82195,TPEX_OLD_DAILY_JSON
20260615,1813,寶利徠,TPEx,11.8,11.9,11.7,11.85,12,23339,TPEX_OLD_DAILY_JSON
