date,ticker,name,market,open,high,low,close,volume,turnover
20250505,1101,台泥,listed,30.2,30.9,30.2,30.6,26935355.0,822665761.0
20250505,1102,亞泥,listed,45.0,45.75,44.85,45.55,7588510.0,344309096.0
20250505,1103,嘉泥,listed,15.5,15.95,15.5,15.6,851934.0,13405100.0
20250505,1104,環泥,listed,28.5,29.0,28.45,28.45,612369.0,17563336.0
20250505,1108,幸福,listed,14.85,15.25,14.8,15.05,1190219.0,17885803.0
20250505,1109,信大,listed,17.05,17.45,17.05,17.4,359727.0,6204997.0
20250505,1110,東泥,listed,19.65,19.75,19.2,19.55,523933.0,10225571.0
20250505,1201,味全,listed,17.05,17.85,17.05,17.35,2056132.0,35941211.0
20250505,1203,味王,listed,39.0,42.55,39.0,42.0,210495.0,8708655.0
20250505,1210,大成,listed,61.3,65.6,61.2,62.8,21367873.0,1366937795.0
20250505,1213,大飲,listed,12.9,13.55,12.9,13.55,25003.0,335486.0
20250505,1215,卜蜂,listed,104.0,108.0,102.0,103.0,3088238.0,324273686.0
20250505,1216,統一,listed,79.3,82.1,79.0,80.8,23255370.0,1876507240.0
20250505,1217,愛之味,listed,11.4,11.9,11.4,11.6,5052138.0,58880151.0
20250505,1218,泰山,listed,21.75,22.85,21.7,22.65,18296291.0,413555412.0
20250505,1219,福壽,listed,16.3,16.55,15.8,16.55,7587947.0,124670776.0
20250505,1220,台榮,listed,15.0,15.9,15.0,15.65,2734418.0,42404673.0
20250505,1227,佳格,listed,36.0,38.5,36.0,37.95,5229029.0,196331318.0
20250505,1229,聯華,listed,45.35,47.4,45.35,46.05,4768651.0,221567081.0
20250505,1231,聯華食,listed,140.0,142.5,137.5,140.0,1082967.0,152033867.0
20250505,1232,大統益,listed,155.5,165.5,155.5,161.5,1197169.0,194458262.0
20250505,1233,天仁,listed,33.7,33.7,32.0,32.7,89697.0,2941012.0
20250505,1234,黑松,listed,40.65,42.5,40.65,41.45,1483560.0,61640832.0
20250505,1235,興泰,listed,99.8,103.0,99.5,100.0,8006.0,804399.0
20250505,1236,宏亞,listed,21.35,21.5,21.35,21.5,24691.0,529420.0
20250505,1256,鮮活果汁-KY,listed,124.0,124.0,118.0,119.0,33138.0,3970756.0
20250505,1301,台塑,listed,34.85,36.35,34.8,36.1,27277921.0,979517631.0
20250505,1303,南亞,listed,31.0,31.95,30.95,31.6,12924487.0,407985419.0
20250505,1304,台聚,listed,10.35,10.7,10.3,10.5,2485340.0,26121848.0
20250505,1305,華夏,listed,11.4,11.65,11.25,11.35,1465552.0,16755790.0
20250505,1307,三芳,listed,40.35,40.45,37.6,38.0,2911038.0,112372563.0
20250505,1308,亞聚,listed,12.75,13.1,12.75,12.95,1155307.0,14964982.0
20250505,1309,台達化,listed,12.15,12.55,12.1,12.4,900922.0,11111616.0
20250505,1310,台苯,listed,9.23,9.34,9.11,9.26,939787.0,8685375.0
20250505,1312,國喬,listed,11.75,12.1,11.75,11.85,5480105.0,65397760.0
20250505,1313,聯成,listed,8.47,8.73,8.47,8.6,2415688.0,20809289.0
20250505,1314,中石化,listed,7.7,7.95,7.61,7.61,26549550.0,206405437.0
20250505,1315,達新,listed,66.4,66.4,66.2,66.3,3119.0,206783.0
20250505,1316,上曜,listed,16.6,17.65,16.35,17.05,98735156.0,1685413139.0
20250505,1319,東陽,listed,132.5,132.5,119.5,121.0,8461346.0,1044006814.0
20250505,1321,大洋,listed,35.95,36.7,35.8,36.1,602198.0,21824686.0
20250505,1323,永裕,listed,21.1,21.1,20.65,20.95,14435.0,300378.0
20250505,1324,地球,listed,11.95,11.95,11.45,11.5,46509.0,539671.0
20250505,1325,恆大,listed,28.1,28.15,27.2,27.6,540365.0,14885863.0
20250505,1326,台化,listed,25.1,26.4,25.1,26.2,22836226.0,590102131.0
20250505,1337,再生-KY,listed,5.85,5.86,5.62,5.72,125665.0,720051.0
20250505,1338,廣華-KY,listed,24.95,25.0,23.75,23.95,155633.0,3766689.0
20250505,1339,昭輝,listed,52.5,52.5,50.3,51.0,36234.0,1857029.0
20250505,1340,勝悅-KY,listed,7.35,7.35,7.14,7.2,107638.0,774937.0
20250505,1341,富林-KY,listed,64.2,64.4,64.2,64.4,8018.0,514934.0
20250505,1342,八貫,listed,93.3,93.3,89.0,90.0,331549.0,29906552.0
20250505,1402,遠東新,listed,34.75,36.35,34.7,35.3,18067942.0,640716754.0
20250505,1409,新纖,listed,13.05,13.55,13.0,13.2,4969298.0,66033216.0
20250505,1410,南染,listed,34.5,35.5,34.5,34.55,31000.0,1088700.0
20250505,1413,宏洲,listed,11.95,12.0,11.75,11.9,105199.0,1255844.0
20250505,1414,東和,listed,20.0,20.6,18.85,18.95,997250.0,19563662.0
20250505,1416,廣豐,listed,13.3,13.6,13.05,13.1,2084663.0,27877099.0
20250505,1417,嘉裕,listed,8.14,8.15,7.92,8.08,471217.0,3777106.0
20250505,1418,東華,listed,22.8,23.4,22.0,22.1,242655.0,5539997.0
20250505,1419,新紡,listed,42.95,45.65,42.95,43.2,312691.0,13794573.0
20250505,1423,利華,listed,33.0,33.0,32.55,32.6,18156.0,592872.0
20250505,1432,大魯閣,listed,16.55,16.55,16.15,16.25,91010.0,1482465.0
