date,ticker,name,market,open,high,low,close,volume
20260303,0050,元大台灣50,TWSE,80.05,80.4,78.65,78.75,324317518
20260303,0051,元大中型100,TWSE,113.3,113.8,109.45,109.5,195663
20260303,0052,富邦科技,TWSE,47.73,47.99,46.8,46.81,109897444
20260303,0053,元大電子,TWSE,178.55,178.55,173.95,173.95,52839
20260303,0055,元大MSCI金融,TWSE,33.94,34.0,33.8,33.91,244095
20260303,0056,元大高股息,TWSE,39.84,39.99,39.13,39.13,92021356
20260303,0057,富邦摩台,TWSE,235.05,236.15,231.9,231.9,125381
20260303,0061,元大寶滬深,TWSE,23.93,24.04,23.65,23.87,660899
20260303,1101,台泥,TWSE,26.35,26.4,25.55,25.9,34839225
20260303,1102,亞泥,TWSE,35.4,35.65,34.9,35.15,11628642
20260303,1103,嘉泥,TWSE,14.0,14.05,13.9,14.0,455506
20260303,1104,環泥,TWSE,29.85,30.05,29.6,29.7,654306
20260303,1108,幸福,TWSE,15.25,15.3,15.15,15.2,220941
20260303,1109,信大,TWSE,15.8,15.8,15.55,15.6,163931
20260303,1110,東泥,TWSE,16.35,16.55,16.0,16.05,368866
20260303,1201,味全,TWSE,14.4,14.5,14.35,14.4,300517
20260303,1203,味王,TWSE,40.25,41.3,40.25,41.0,46997
20260303,1210,大成,TWSE,51.3,51.4,51.0,51.2,1096903
20260303,1213,大飲,TWSE,9.72,9.99,9.72,9.98,17001
20260303,1215,卜蜂,TWSE,155.0,157.0,154.0,156.0,583240
20260303,1216,統一,TWSE,73.1,73.9,72.9,73.9,11131153
20260303,1217,愛之味,TWSE,10.45,10.45,10.35,10.4,1207261
20260303,1218,泰山,TWSE,18.15,18.2,18.0,18.1,837898
20260303,1219,福壽,TWSE,13.55,13.6,13.5,13.55,166374
20260303,1220,台榮,TWSE,13.2,13.2,13.05,13.1,111361
20260303,1225,福懋油,TWSE,32.8,34.2,31.3,32.1,1363870
20260303,1227,佳格,TWSE,29.65,30.0,29.65,29.9,839992
20260303,1229,聯華,TWSE,44.75,44.75,44.15,44.4,2659035
20260303,1231,聯華食,TWSE,85.3,85.9,84.9,85.4,451204
20260303,1232,大統益,TWSE,152.5,153.0,151.0,152.0,101316
20260303,1233,天仁,TWSE,33.05,33.55,32.95,33.15,23686
20260303,1234,黑松,TWSE,37.3,37.3,37.0,37.25,113348
